date,manual_linear,ref_linear,abs_err_linear,manual_irs,ref_irs,abs_err_irs,manual_straddle,ref_straddle,abs_err_straddle,manual_total,ref_total,abs_err_total
2008-04-29,-11235.836215382196,-11235.836215382196,0.0,-782.0776997068315,-782.0776997068315,0.0,-323.9488977876026,-323.9488977876026,0.0,-12341.86281287663,-12341.86281287663,0.0
2008-04-30,4327.632613357703,4327.632613357703,0.0,-6285.161316884674,-6285.161316884674,0.0,-439.6692152389005,-439.6692152389005,0.0,-2397.1979187658717,-2397.1979187658717,0.0
2008-05-01,-6668.863607663488,-6668.863607663488,0.0,788.4282235651845,788.4282235651845,0.0,1042.1915417877954,1042.1915417877954,0.0,-4838.243842310509,-4838.243842310509,0.0
2008-05-02,-2699.8170879864992,-2699.8170879864992,0.0,8620.308706903175,8620.308706903175,0.0,15.214972558396767,15.214972558396767,0.0,5935.706591475073,5935.706591475073,0.0
2008-05-05,8314.969226748051,8314.969226748051,0.0,-779.7109971660248,-779.7109971660248,0.0,-646.5455808316856,-646.5455808316856,0.0,6888.712648750341,6888.712648750341,0.0
2008-05-06,4066.8374324428873,4066.8374324428873,0.0,3890.6926286203234,3890.6926286203234,0.0,879.2297654963477,879.2297654963477,0.0,8836.759826559559,8836.759826559559,0.0
2008-05-07,-10996.775299243442,-10996.775299243442,0.0,-4671.1916367353115,-4671.1916367353115,0.0,-2173.3277204331716,-2173.3277204331716,0.0,-17841.294656411927,-17841.294656411927,0.0
2008-05-08,9460.94206422848,9460.94206422848,0.0,-6272.467433925289,-6272.467433925289,0.0,-601.4389933269367,-601.4389933269367,0.0,2587.035636976255,2587.035636976255,0.0
2008-05-09,1178.9142950338942,1178.9142950338942,0.0,-1576.0594912620581,-1576.0594912620581,0.0,-446.8294686465124,-446.8294686465124,0.0,-843.9746648746764,-843.9746648746764,0.0
2008-05-12,1731.58215621601,1731.58215621601,0.0,788.4282235651845,788.4282235651845,0.0,751.2155154722677,751.2155154722677,0.0,3271.225895253462,3271.225895253462,0.0
2008-05-13,-11235.48540383301,-11235.48540383301,0.0,9399.232581555334,9399.232581555334,0.0,-147.87466705097813,-147.87466705097813,0.0,-1984.1274893286545,-1984.1274893286545,0.0
2008-05-14,-560.7685394383069,-560.7685394383069,0.0,1555.489930027572,1555.489930027572,0.0,90.85893303400644,90.85893303400644,0.0,1085.5803236232714,1085.5803236232714,0.0
2008-05-15,13327.705802639359,13327.705802639359,0.0,-7024.517759031558,-7024.517759031558,0.0,2057.872158203646,2057.872158203646,0.0,8361.060201811448,8361.060201811448,0.0
2008-05-16,12670.821174311764,12670.821174311764,0.0,1566.5283407681418,1566.5283407681418,0.0,121.16698796428136,121.16698796428136,0.0,14358.516503044188,14358.516503044188,0.0
2008-05-19,1411.9468140470954,1411.9468140470954,0.0,-1566.5283407681418,-1566.5283407681418,0.0,508.27214626107707,508.27214626107707,0.0,353.69061954003064,353.69061954003064,0.0
2008-05-20,8230.746113852472,8230.746113852472,0.0,-3930.204752551348,-3930.204752551348,0.0,-1696.0748947143147,-1696.0748947143147,0.0,2604.4664665868095,2604.4664665868095,0.0
2008-05-21,2143.9260254077108,2143.9260254077108,0.0,2360.5065322540177,2360.5065322540177,0.0,-3454.840959264204,-3454.840959264204,0.0,1049.5915983975246,1049.5915983975246,0.0
2008-05-22,-7647.845734919406,-7647.845734919406,0.0,8594.215979328888,8594.215979328888,0.0,4917.942563771559,4917.942563771559,0.0,5864.312808181042,5864.312808181042,0.0
2008-05-23,-281.3887115984812,-281.3887115984812,0.0,-5457.989418263416,-5457.989418263416,0.0,644.1682873135469,644.1682873135469,0.0,-5095.209842548351,-5095.209842548351,0.0
2008-05-27,-10074.241273339672,-10074.241273339672,0.0,6234.557245037984,6234.557245037984,0.0,-190.6848990929575,-190.6848990929575,0.0,-4030.3689273946457,-4030.3689273946457,0.0
2008-05-28,-2617.1985571293667,-2617.1985571293667,0.0,7722.726715653043,7722.726715653043,0.0,-454.2698041517506,-454.2698041517506,0.0,4651.2583543719265,4651.2583543719265,0.0
2008-05-29,-15155.260111560485,-15155.260111560485,0.0,3832.2536111883674,3832.2536111883674,0.0,-566.2342626130212,-566.2342626130212,0.0,-11889.240762985139,-11889.240762985139,0.0
2008-05-30,6574.87893407041,6574.87893407041,0.0,-1530.584016820183,-1530.584016820183,0.0,-263.05688098625615,-263.05688098625615,0.0,4781.238036263971,4781.238036263971,0.0
2008-06-02,1232.0021833751698,1232.0021833751698,0.0,-6153.293228696624,-6153.293228696624,0.0,613.2479839261723,613.2479839261723,0.0,-4308.043061395282,-4308.043061395282,0.0
2008-06-03,-7219.8523373920525,-7219.8523373920525,0.0,-4647.670908099171,-4647.670908099171,0.0,21.638312738388777,21.638312738388777,0.0,-11845.884932752835,-11845.884932752835,0.0
2008-06-04,-2650.5414512331868,-2650.5414512331868,0.0,4647.670908099171,4647.670908099171,0.0,57.92561182657664,57.92561182657664,0.0,2055.0550686925612,2055.0550686925612,0.0
2008-06-05,6464.370466304889,6464.370466304889,0.0,6153.293228696624,6153.293228696624,0.0,-970.3578098930302,-970.3578098930302,0.0,11647.305885108482,11647.305885108482,0.0
2008-06-06,9634.343505226956,9634.343505226956,0.0,-9248.612062959539,-9248.612062959539,0.0,2099.6593148029915,2099.6593148029915,0.0,2485.3907570704087,2485.3907570704087,0.0
2008-06-09,-9378.584852584454,-9378.584852584454,0.0,6178.170835435754,6178.170835435754,0.0,-528.943449447439,-528.943449447439,0.0,-3729.3574665961387,-3729.3574665961387,0.0
2008-06-10,-18330.062307902666,-18330.062307902666,0.0,6891.125068562571,6891.125068562571,0.0,2.48450399473586,2.48450399473586,0.0,-11436.45273534536,-11436.45273534536,0.0
2008-06-11,5051.556369874123,5051.556369874123,0.0,-762.5976033198967,-762.5976033198967,0.0,1120.6952423441126,1120.6952423441126,0.0,5409.654008898339,5409.654008898339,0.0
2008-06-12,-10160.035850606597,-10160.035850606597,0.0,9854.12265990657,9854.12265990657,0.0,-811.4548942239562,-811.4548942239562,0.0,-1117.3680849239827,-1117.3680849239827,0.0
2008-06-13,2007.605014184178,2007.605014184178,0.0,3006.193525605806,3006.193525605806,0.0,-1852.3861616363174,-1852.3861616363174,0.0,3161.4123781536664,3161.4123781536664,0.0
2008-06-16,7930.096611724822,7930.096611724822,0.0,-1501.5850479699875,-1501.5850479699875,0.0,-367.34233388041685,-367.34233388041685,0.0,6061.169229874417,6061.169229874417,0.0
2008-06-17,1728.3834516581928,1728.3834516581928,0.0,-1504.6084776358184,-1504.6084776358184,0.0,161.54479859686398,161.54479859686398,0.0,385.3197726192384,385.3197726192384,0.0
2008-06-18,4021.6473267301326,4021.6473267301326,0.0,-5290.037556313153,-5290.037556313153,0.0,976.8477375802577,976.8477375802577,0.0,-291.54249200276263,-291.54249200276263,0.0
2008-06-19,-1229.7466527126687,-1229.7466527126687,0.0,4536.597405948283,4536.597405948283,0.0,-518.6159381896887,-518.6159381896887,0.0,2788.2348150459256,2788.2348150459256,0.0
2008-06-20,1781.0224893341856,1781.0224893341856,0.0,-4536.597405948283,-4536.597405948283,0.0,2106.1738832682004,2106.1738832682004,0.0,-649.4010333458973,-649.4010333458973,0.0
2008-06-23,-11337.218152414836,-11337.218152414836,0.0,2271.723081522199,2271.723081522199,0.0,-47.06594111283994,-47.06594111283994,0.0,-9112.561012005477,-9112.561012005477,0.0
2008-06-24,3750.390228850058,3750.390228850058,0.0,-6835.808185115617,-6835.808185115617,0.0,145.33001897599024,145.33001897599024,0.0,-2940.0879372895683,-2940.0879372895683,0.0
2008-06-25,3173.3611911185626,3173.3611911185626,0.0,1524.427355136475,1524.427355136475,0.0,-992.0960455378554,-992.0960455378554,0.0,3705.692500717182,3705.692500717182,0.0
2008-06-26,10873.771122433332,10873.771122433332,0.0,-3816.835926153217,-3816.835926153217,0.0,4821.647315922815,4821.647315922815,0.0,11878.582512202931,11878.582512202931,0.0
2008-06-27,4021.4771513601463,4021.4771513601463,0.0,-6147.091324048975,-6147.091324048975,0.0,980.9597433507133,980.9597433507133,0.0,-1144.6544293381157,-1144.6544293381157,0.0
2008-06-30,737.2808996220317,737.2808996220317,0.0,0.0,0.0,0.0,-626.2017266638504,-626.2017266638504,0.0,111.07917295818129,111.07917295818129,0.0
2008-07-01,5967.975265432378,5967.975265432378,0.0,1541.4251246601634,1541.4251246601634,0.0,-555.4812408245416,-555.4812408245416,0.0,6953.919149268,6953.919149268,0.0
2008-07-02,1208.8174947807756,1208.8174947807756,0.0,-1541.4251246601634,-1541.4251246601634,0.0,3201.9431957177385,3201.9431957177385,0.0,2869.3355658383507,2869.3355658383507,0.0
2008-07-03,-8553.98603960043,-8553.98603960043,0.0,0.0,0.0,0.0,-155.82499626522622,-155.82499626522622,0.0,-8709.811035865656,-8709.811035865656,0.0
2008-07-07,-4797.900240049443,-4797.900240049443,0.0,-3092.196855290822,-3092.196855290822,0.0,-5224.927654997136,-5224.927654997136,0.0,-13115.024750337401,-13115.024750337401,0.0
2008-07-08,-4445.668586752834,-4445.668586752834,0.0,-3104.7059147077234,-3104.7059147077234,0.0,-963.2918963949196,-963.2918963949196,0.0,-8513.666397855477,-8513.666397855477,0.0
2008-07-09,7692.026936187778,7692.026936187778,0.0,-4680.637127713839,-4680.637127713839,0.0,246.46643634652355,246.46643634652355,0.0,3257.856244820463,3257.856244820463,0.0
2008-07-10,11729.43759037013,11729.43759037013,0.0,-1566.5283407681418,-1566.5283407681418,0.0,6.713482767509049,6.713482767509049,0.0,10169.622732369497,10169.622732369497,0.0
2008-07-11,5306.010836154582,5306.010836154582,0.0,10126.091118656273,10126.091118656273,0.0,566.6712869847997,566.6712869847997,0.0,15998.773241795656,15998.773241795656,0.0
2008-07-14,1567.2084112498242,1567.2084112498242,0.0,-4657.0632896522875,-4657.0632896522875,0.0,291.2337297784961,291.2337297784961,0.0,-2798.621148623967,-2798.621148623967,0.0
2008-07-15,-1123.6253459636287,-1123.6253459636287,0.0,-2339.1338799331716,-2339.1338799331716,0.0,182.95104104475286,182.95104104475286,0.0,-3279.8081848520474,-3279.8081848520474,0.0
2008-07-16,-6287.471138347106,-6287.471138347106,0.0,7769.635970994874,7769.635970994874,0.0,-2248.207157924433,-2248.207157924433,0.0,-766.042325276665,-766.042325276665,0.0
2008-07-17,838.8209663074408,838.8209663074408,0.0,7691.629642463813,7691.629642463813,0.0,-221.4558374063963,-221.4558374063963,0.0,8308.994771364858,8308.994771364858,0.0
2008-07-18,340.4567926152131,340.4567926152131,0.0,3055.0061743366387,3055.0061743366387,0.0,-507.5295247281829,-507.5295247281829,0.0,2887.933442223669,2887.933442223669,0.0
2008-07-21,6526.210000576248,6526.210000576248,0.0,-1525.9639228139713,-1525.9639228139713,0.0,-625.4932912612221,-625.4932912612221,0.0,4374.752786501054,4374.752786501054,0.0
2008-07-22,-10265.872265584614,-10265.872265584614,0.0,3809.153077121504,3809.153077121504,0.0,-444.93394701547186,-444.93394701547186,0.0,-6901.653135478582,-6901.653135478582,0.0
2008-07-23,-12826.48744572094,-12826.48744572094,0.0,1518.2983459659881,1518.2983459659881,0.0,190.66645662874726,190.66645662874726,0.0,-11117.522643126205,-11117.522643126205,0.0
2008-07-24,488.48856398352746,488.48856398352746,0.0,-9923.840935680491,-9923.840935680491,0.0,-440.26656850526524,-440.26656850526524,0.0,-9875.61894020223,-9875.61894020223,0.0
2008-07-25,-385.8885003110589,-385.8885003110589,0.0,7645.245951144374,7645.245951144374,0.0,-456.95363367745813,-456.95363367745813,0.0,6802.403817155857,6802.403817155857,0.0
2008-07-28,-537.2779079341794,-537.2779079341794,0.0,-5343.57635677619,-5343.57635677619,0.0,179.52839628195397,179.52839628195397,0.0,-5701.325868428416,-5701.325868428416,0.0
2008-07-29,-3862.346628025064,-3862.346628025064,0.0,2294.719918224815,2294.719918224815,0.0,-829.313943678444,-829.313943678444,0.0,-2396.940653478693,-2396.940653478693,0.0
2008-07-30,-179.23940129797847,-179.23940129797847,0.0,-1529.0422515226674,-1529.0422515226674,0.0,612.5846458366777,612.5846458366777,0.0,-1095.697006983968,-1095.697006983968,0.0
2008-07-31,1845.9728892930316,1845.9728892930316,0.0,-6147.091324048975,-6147.091324048975,0.0,-694.7166216903188,-694.7166216903188,0.0,-4995.835056446263,-4995.835056446263,0.0
2008-08-01,-3638.810519172549,-3638.810519172549,0.0,-1544.5383184148377,-1544.5383184148377,0.0,-639.4240035125458,-639.4240035125458,0.0,-5822.7728410999325,-5822.7728410999325,0.0
2008-08-04,-9348.35020241136,-9348.35020241136,0.0,772.6587470650411,772.6587470650411,0.0,-258.58076553734554,-258.58076553734554,0.0,-8834.272220883664,-8834.272220883664,0.0
2008-08-05,-4226.042424558721,-4226.042424558721,0.0,4619.620468708556,4619.620468708556,0.0,447.17036194104094,447.17036194104094,0.0,840.7484060908755,840.7484060908755,0.0
2008-08-08,-14288.420306896096,-14288.420306896096,0.0,-7714.93930297147,-7714.93930297147,0.0,529.5795836016414,529.5795836016414,0.0,-21473.780026265926,-21473.780026265926,0.0
2008-08-11,-14191.547077687728,-14191.547077687728,0.0,3867.198405612711,3867.198405612711,0.0,1195.9391740879264,1195.9391740879264,0.0,-9128.40949798709,-9128.40949798709,0.0
2008-08-12,-3652.284060106808,-3652.284060106808,0.0,-6196.902769998545,-6196.902769998545,0.0,-1617.5463037066793,-1617.5463037066793,0.0,-11466.733133812031,-11466.733133812031,0.0
2008-08-13,2649.959771110085,2649.959771110085,0.0,2329.704364385834,2329.704364385834,0.0,-1002.8910359926895,-1002.8910359926895,0.0,3976.77309950323,3976.77309950323,0.0
2008-08-26,-8596.42726323897,-8596.42726323897,0.0,-11719.443317722289,-11719.443317722289,0.0,-1523.4066943208763,-1523.4066943208763,0.0,-21839.277275282133,-21839.277275282133,0.0
2008-08-27,5225.477062597872,5225.477062597872,0.0,-1576.0594912620581,-1576.0594912620581,0.0,859.0945567076533,859.0945567076533,0.0,4508.512128043467,4508.512128043467,0.0
2008-08-28,6408.216083910911,6408.216083910911,0.0,1576.0594912620581,1576.0594912620581,0.0,1914.487944042915,1914.487944042915,0.0,9898.763519215885,9898.763519215885,0.0
2008-08-29,-6368.855750739597,-6368.855750739597,0.0,3142.5734848544744,3142.5734848544744,0.0,-2048.2842512547195,-2048.2842512547195,0.0,-5274.566517139842,-5274.566517139842,0.0
2008-09-02,-15068.582003067233,-15068.582003067233,0.0,-7088.708393401605,-7088.708393401605,0.0,5685.062435117241,5685.062435117241,0.0,-16472.227961351597,-16472.227961351597,0.0
2008-09-03,-1572.1070852327437,-1572.1070852327437,0.0,-2377.280507890464,-2377.280507890464,0.0,-477.3996248357562,-477.3996248357562,0.0,-4426.787217958964,-4426.787217958964,0.0
2008-09-04,-13403.217243525552,-13403.217243525552,0.0,-5575.145253493378,-5575.145253493378,0.0,1569.3488689507558,1569.3488689507558,0.0,-17409.013628068176,-17409.013628068176,0.0
2008-09-05,3122.4285565600803,3122.4285565600803,0.0,1596.9332681324522,1596.9332681324522,0.0,-755.8144265981646,-755.8144265981646,0.0,3963.547398094368,3963.547398094368,0.0
2008-09-08,20885.6813783319,20885.6813783319,0.0,0.0,0.0,0.0,-839.7457251303986,-839.7457251303986,0.0,20045.9356532015,20045.9356532015,0.0
2008-09-09,-36309.66832567408,-36309.66832567408,0.0,-3197.105200756967,-3197.105200756967,0.0,1954.9067594548433,1954.9067594548433,0.0,-37551.86676697621,-37551.86676697621,0.0
2008-09-10,-13833.550324863143,-13833.550324863143,0.0,2399.0429420266664,2399.0429420266664,0.0,-807.0040966513479,-807.0040966513479,0.0,-12241.511479487825,-12241.511479487825,0.0
2008-09-11,-1950.904238480608,-1950.904238480608,0.0,-798.8710094021517,-798.8710094021517,0.0,-824.3708880447466,-824.3708880447466,0.0,-3574.1461359275063,-3574.1461359275063,0.0
2008-09-12,16389.331099040795,16389.331099040795,0.0,7952.425761383842,7952.425761383842,0.0,207.6940504709346,207.6940504709346,0.0,24549.45091089557,24549.45091089557,0.0
2008-09-15,3402.5231336439465,3402.5231336439465,0.0,-21657.862979427962,-21657.862979427962,0.0,4619.606123945545,4619.606123945545,0.0,-13635.733721838471,-13635.733721838471,0.0
2008-09-16,-3119.2946883360037,-3119.2946883360037,0.0,812.7607203832304,812.7607203832304,0.0,-1933.9686685326215,-1933.9686685326215,0.0,-4240.502636485395,-4240.502636485395,0.0
2008-09-17,36228.57365328956,36228.57365328956,0.0,-5706.691198692912,-5706.691198692912,0.0,5506.251289295205,5506.251289295205,0.0,36028.133743891856,36028.133743891856,0.0
2008-09-18,-9478.848686620488,-9478.848686620488,0.0,10565.974416584999,10565.974416584999,0.0,-3867.51105322289,-3867.51105322289,0.0,-2780.385323258379,-2780.385323258379,0.0
2008-09-19,21763.058372914587,21763.058372914587,0.0,19144.3226820029,19144.3226820029,0.0,-2986.472984285214,-2986.472984285214,0.0,37920.90807063227,37920.90807063227,0.0
2008-09-22,16437.182343182874,16437.182343182874,0.0,3930.204752551348,3930.204752551348,0.0,1412.5688429573838,1412.5688429573838,0.0,21779.955938691608,21779.955938691608,0.0
2008-09-23,-11926.701770666625,-11926.701770666625,0.0,1566.5283407681418,1566.5283407681418,0.0,2073.836723802002,2073.836723802002,0.0,-8286.336706096481,-8286.336706096481,0.0
2008-09-24,-7260.781117480742,-7260.781117480742,0.0,-3922.266614324515,-3922.266614324515,0.0,-717.8473649600783,-717.8473649600783,0.0,-11900.895096765336,-11900.895096765336,0.0
2008-09-25,1924.630270439145,1924.630270439145,0.0,6266.131230742176,6266.131230742176,0.0,-2286.213230110754,-2286.213230110754,0.0,5904.548271070567,5904.548271070567,0.0
2008-09-26,-74.03178322458285,-74.03178322458285,0.0,-2343.8646164176607,-2343.8646164176607,0.0,120.58122952432677,120.58122952432677,0.0,-2297.3151701179168,-2297.3151701179168,0.0
2008-09-29,-6033.992178699831,-6033.992178699831,0.0,-19009.13718513574,-19009.13718513574,0.0,10982.444175681047,10982.444175681047,0.0,-14060.685188154524,-14060.685188154524,0.0
2008-09-30,-21733.706297445635,-21733.706297445635,0.0,19009.13718513574,19009.13718513574,0.0,-6383.934293432074,-6383.934293432074,0.0,-9108.503405741969,-9108.503405741969,0.0
2008-10-01,4808.3605378527245,4808.3605378527245,0.0,-6285.161316884674,-6285.161316884674,0.0,-275.34210463942145,-275.34210463942145,0.0,-1752.1428836713712,-1752.1428836713712,0.0
2008-10-02,-28535.629383852316,-28535.629383852316,0.0,-8725.567910536462,-8725.567910536462,0.0,5343.769182679094,5343.769182679094,0.0,-31917.428111709687,-31917.428111709687,0.0
2008-10-03,-1255.5620133322795,-1255.5620133322795,0.0,-2396.6139433745193,-2396.6139433745193,0.0,1847.7046826214137,1847.7046826214137,0.0,-1804.4712740853852,-1804.4712740853852,0.0
2008-10-06,-7102.614343983255,-7102.614343983255,0.0,-12092.995822418823,-12092.995822418823,0.0,7957.2742079325835,7957.2742079325835,0.0,-11238.335958469495,-11238.335958469495,0.0
2008-10-07,5813.339593975921,5813.339593975921,0.0,1623.0489834477266,1623.0489834477266,0.0,6764.425535347644,6764.425535347644,0.0,14200.814112771292,14200.814112771292,0.0
2008-10-08,29435.99865146653,29435.99865146653,0.0,17638.00167769807,17638.00167769807,0.0,3670.927763843705,3670.927763843705,0.0,50744.928093008304,50744.928093008304,0.0
2008-10-09,-43150.09950540118,-43150.09950540118,0.0,9456.419949520729,9456.419949520729,0.0,9903.9547921591,9903.9547921591,0.0,-23789.72476372135,-23789.72476372135,0.0
2008-10-10,-43652.60450516906,-43652.60450516906,0.0,3906.4439961316384,3906.4439961316384,0.0,3219.1595094044023,3219.1595094044023,0.0,-36527.00099963302,-36527.00099963302,0.0
