,VaR_MC,actual_loss,exception
2021-08-06,20556.960206105436,14415.439853281874,False
2021-08-09,20567.33216535259,15927.603033470325,False
2021-08-10,21707.674903856998,-3393.514953366199,False
2021-08-11,24970.430624985478,-12439.810913937834,False
2021-08-12,29486.657682024943,-5016.598761635145,False
2021-08-13,30668.03465009954,-9327.851905921558,False
2021-08-16,13023.15435405783,-7367.604034600197,False
2021-08-17,12204.12462612232,13009.883382641872,True
2021-08-18,11673.281365154222,15937.413198916647,True
2021-08-19,11851.610215614224,3402.5518524938107,False
2021-08-20,12001.678406554085,-11223.646280342264,False
2021-08-23,12845.662237863158,-24339.56656260626,False
2021-08-24,13200.432513207943,-6040.7022440743895,False
2021-08-25,13754.111585500004,-2751.5268260960856,False
2021-08-26,12564.535664735984,11817.966694846444,False
2021-08-27,13757.761489683835,-30878.10322359294,False
2021-08-30,15335.185418350706,-417.71557004824535,False
2021-08-31,14782.136168993642,313.2091995555579,False
2021-09-01,15286.633367885546,-767.8257602476169,False
2021-09-02,16094.526017320915,-1122.7028493816842,False
2021-09-03,16326.819998444023,-11071.90097078203,False
2021-09-07,14583.13099240058,14774.35660977324,True
2021-09-08,14328.200529947862,6952.513158515954,False
2021-09-09,13394.776954959601,5055.985972947421,False
2021-09-10,11576.562270726685,6290.439694126932,False
2021-09-13,12050.997979429676,101.92151080552684,False
2021-09-14,11000.7652179534,4695.296857961635,False
2021-09-15,12584.116067435354,-3359.9323614076666,False
2021-09-16,12370.376995171026,18015.142676353604,True
2021-09-17,10770.227763804633,8718.408384103212,False
2021-09-20,10914.488922418599,8108.528482854865,False
2021-09-21,11077.032125876754,-3106.132518448084,False
2021-09-22,10507.361951306912,1059.4724989872047,False
2021-09-23,10528.30129607493,-1891.5385105455864,False
2021-09-24,10631.477324204614,-3957.178004703144,False
2021-09-27,7817.708250153915,1798.6691143647213,False
2021-09-28,13431.62224308914,17369.603689146323,True
2021-09-29,14048.134432979768,2720.003371803451,False
2021-09-30,12803.413992781692,-1144.2949028619369,False
2021-10-01,13926.96449822552,-4023.476028724468,False
2021-10-04,12602.07818395139,2404.966681441605,False
2021-10-05,12881.302502540879,-3703.0837674879767,False
2021-10-06,13630.46078632305,-1822.2566475660387,False
2021-10-07,15368.091942728392,-880.4728080007044,False
2021-10-08,14490.718207064758,-502.7718655202452,False
2021-10-11,13593.488820253902,-13183.24758230615,False
2021-10-12,12904.08013518473,477.11721486966326,False
2021-10-13,13465.50903732606,-12324.154965990228,False
2021-10-14,18372.066946631676,-18206.08136283305,False
2021-10-15,21409.126706603965,-1301.4536197987363,False
2021-10-18,22343.36782606625,-1532.6031203424818,False
2021-10-19,26698.07001835575,-18038.413054797173,False
2021-10-20,29198.972990315768,-12957.951120821115,False
2021-10-21,30930.02653495303,-4963.146607809922,False
2021-10-22,31003.800837696497,-1677.0106449280047,False
2021-10-25,34501.061975783865,-13556.269717571584,False
2021-10-26,34547.61532951441,4860.927210733121,False
2021-10-27,32079.489966553185,11906.835091873863,False
2021-10-28,37251.30328541403,-18513.264390908676,False
2021-10-29,40275.49924723255,3424.7816930104964,False
2021-11-01,40583.908389190496,-7503.75171546415,False
2021-11-02,42479.86303574754,-6025.20845852258,False
2021-11-03,45583.728606201315,-7412.102662144721,False
2021-11-04,45519.5559047241,-15163.283070664354,False
2021-11-05,46013.4114122969,-11166.055695091534,False
2021-11-08,45197.294595736406,-8697.278615307374,False
2021-11-09,13620.807402911098,5328.934401847099,False
2021-11-10,12243.124348327814,2573.2728345181717,False
2021-11-11,11754.257900799872,-963.7417834008784,False
2021-11-12,13067.491621369287,-19618.192603820207,False
2021-11-15,12594.77831159176,-2142.232890077292,False
2021-11-16,13133.842791180543,-466.6229766849228,False
2021-11-17,12976.617432670806,-89.44772346775608,False
2021-11-18,13996.892734421734,-3910.0357648041786,False
2021-11-19,13335.919270090317,12744.227158800271,False
2021-11-22,12535.314045915027,36526.95264114385,True
2021-11-23,13011.612290059638,4273.297768306542,False
2021-11-24,13500.2008388497,1189.8117717316743,False
2021-11-26,12272.043688846486,16236.93771873993,True
2021-11-29,12400.66880343722,-4180.646705973653,False
2021-11-30,11680.226749438852,25505.702119319045,True
2021-12-01,12363.081442737004,-144.24698115980027,False
2021-12-02,11761.035820197545,-3599.727433704549,False
2021-12-03,12594.8886612789,4936.2734315030175,False
2021-12-06,11760.199058154694,-8018.005377170593,False
2021-12-07,13101.182073748552,-18455.429255181203,False
2021-12-08,13259.264483656767,-1158.3019934241274,False
2021-12-09,12059.753434835697,11776.874119852531,False
2021-12-10,13898.320851870247,-7584.468220453553,False
2021-12-13,11610.686915086242,11169.970609667678,False
2021-12-14,10540.233082266997,13561.075585193072,True
2021-12-15,14293.937379084919,-19272.64909604682,False
2021-12-16,11853.849679058418,2268.731300035295,False
2021-12-17,10831.863891416722,14838.501279238126,True
2021-12-20,12838.272749066355,13881.30452626394,True
2021-12-21,8098.80457791548,-17775.832801583765,False
2021-12-22,13531.71886436042,-14008.197869238693,False
2021-12-23,14047.06268419098,-12264.22717747408,False
2021-12-27,17529.41612651742,-21984.94695186785,False
2021-12-28,17664.091184787634,5129.905240919212,False
2021-12-29,18335.500491878647,-3736.246374839808,False
2021-12-30,17584.344754266942,859.2458411453936,False
2021-12-31,16697.845763481055,1989.9203813633403,False
2022-01-03,18555.40385143134,-5189.822758467388,False
2022-01-04,18211.612026093633,-5822.011485635114,False
2022-01-05,13228.48535966669,-1092.1243138180398,False
2022-01-06,12952.820239078326,10736.711332138431,False
2022-01-07,12029.964297618926,3352.4898266567698,False
2022-01-10,12014.213734262048,-4524.650810307653,False
2022-01-11,13565.50952507922,-15981.307849205245,False
2022-01-12,14255.851228089428,-3118.6697669888035,False
2022-01-13,11526.670878810888,16339.864215899755,True
2022-01-14,11361.5463762771,467.4337726901485,False
2022-01-18,10861.399840668764,9805.45906636965,False
2022-01-19,10825.664960686467,734.971746269488,False
2022-01-20,12343.624814235032,8422.840516023827,False
2022-01-21,14934.608799825102,19516.57451161938,True
2022-01-24,14104.466601862085,-8023.023107034407,False
2022-01-25,16347.463293557736,3688.551293004321,False
2022-01-26,16934.03035128884,12161.954804151654,False
2022-01-27,17398.69998630155,18809.52422240336,True
2022-01-28,15881.80249676103,-5753.750289577361,False
2022-01-31,13800.777017637598,-14577.249876400918,False
2022-02-01,13667.633374594905,-4317.9579409340895,False
2022-02-02,12645.342411916745,-9253.89242473564,False
2022-02-03,17950.926776816894,16120.472433551253,False
2022-02-04,14142.680125721998,-11864.812583075902,False
2022-02-07,13178.019243239582,-2231.4845510197206,False
2022-02-08,14013.81406714595,-7524.68401290154,False
2022-02-09,17113.09392324019,-8904.894044772722,False
2022-02-10,14170.30918924545,9714.168703207277,False
2022-02-11,13035.085809440336,-430.6204612609581,False
2022-02-14,12542.410832570647,-3947.671957637647,False
2022-02-15,13220.204671732692,-1842.9942771379065,False
2022-02-16,13550.345058075194,-8812.293265641894,False
2022-02-17,11973.593643562062,-5490.916238834532,False
2022-02-18,12086.25221006089,13622.265091307752,True
2022-02-22,12241.248603925505,7539.577537559015,False
2022-02-23,13231.530787888918,8601.408194302301,False
2022-02-24,12144.576172783218,-5041.516283008528,False
2022-02-25,11737.3052938462,-13943.86902441553,False
2022-02-28,11624.85815269779,-1531.9283492705872,False
2022-03-01,12742.11754782884,2594.9387330327627,False
2022-03-02,11657.542140757476,-10202.153534282092,False
2022-03-03,11739.699636318943,1192.4082173030963,False
2022-03-04,11836.944909004253,2116.6417691573133,False
2022-03-07,13890.731123029673,13604.135659856487,False
2022-03-08,14120.219551273087,-17953.457347192467,False
2022-03-09,12366.89025766373,2633.9984775975354,False
2022-03-10,12586.495411808672,1622.419503027305,False
2022-03-11,14180.30885118767,17874.438694940665,True
2022-03-14,14653.220622136309,13979.453579688678,False
2022-03-15,13680.940337582975,383.5987391555136,False
2022-03-16,11740.208692082602,-25898.60001442834,False
2022-03-17,11690.282837415876,-17783.40013377111,False
2022-03-18,7208.170819108668,-1568.2432726907518,False
2022-03-21,11152.847868861032,-13280.215955631076,False
2022-03-22,11753.528625803152,-12941.929925994827,False
2022-03-23,10919.313282950203,12430.435574241685,True
2022-03-24,11861.169463693966,-26926.38161393263,False
2022-03-25,12264.258425421396,-12010.85050608306,False
2022-03-28,14010.949155283535,3807.421321877171,False
2022-03-29,16278.797756885297,-23847.02934918808,False
2022-03-30,14659.798745559003,8000.154081337079,False
2022-03-31,11467.10847862085,32640.384802271783,True
2022-04-01,12252.812856087048,-15507.014256056364,False
2022-04-04,13985.460270014646,-14113.056924198158,False
2022-04-05,11623.566012000112,13431.22170030763,True
2022-04-06,10448.121850819352,5226.486026880863,False
2022-04-07,11106.320272699853,-10000.407799883798,False
2022-04-08,10893.754081473237,-2710.258623295404,False
2022-04-11,9817.309386510144,4151.835621759808,False
2022-04-12,9892.350006707002,2187.5274292466,False
2022-04-13,9959.856614721813,-8003.208603905874,False
2022-04-14,9666.007102473595,5634.833413097776,False
2022-04-18,9677.8952640975,-1534.5391713868262,False
2022-04-19,10586.57419671159,-3190.132781178016,False
2022-04-20,9987.823619036084,2467.3244458148747,False
2022-04-21,9534.802582449622,11484.87713000235,True
2022-04-22,11768.25772809638,23454.42594316019,True
2022-04-25,11746.786470741974,18920.57238870211,True
2022-04-26,13735.915346470158,14322.707221172835,True
2022-04-27,14345.647028758194,6961.76690429787,False
2022-04-28,13467.109694225906,-17501.652173438153,False
2022-04-29,14360.028632012441,20206.413711622583,True
2022-05-02,14811.739931806052,8041.5472736624415,False
2022-05-03,10741.154962676395,-501.4351366178844,False
2022-05-04,11642.162746699856,-20288.969373748834,False
2022-05-05,11398.202810486275,10957.526761211928,False
2022-05-06,11097.100155746499,-126.0072481052748,False
2022-05-09,12569.131792234892,25817.995605724573,True
2022-05-10,12299.715547778527,8984.629977343458,False
2022-05-11,12741.899127052926,3252.9649837127,False
2022-05-12,12599.000039864983,17662.238835969845,True
2022-05-13,11169.808007221496,-3886.351473886844,False
2022-05-16,11109.684945599247,38415.55634562718,True
2022-05-17,10545.637128759092,-21882.860637094287,False
2022-05-18,12265.724892823791,39826.99448700303,True
2022-05-19,12303.834464717695,2579.9228372725447,False
2022-05-20,12359.432773199323,753.2037970422716,False
2022-05-23,11344.00861418272,-23453.023580957808,False
2022-05-24,11861.428876359583,3524.6520643551303,False
2022-05-25,11255.248967877014,-2332.9886194698383,False
2022-05-26,10747.799536392367,-17395.74764762339,False
2022-05-27,10754.545186455842,-29901.535762615786,False
2022-05-31,10487.67212436798,10816.16006301848,True
2022-06-01,10090.980824674252,3597.328053631678,False
2022-06-02,10892.437253249207,-32129.424077592637,False
2022-06-03,9981.447522120234,28982.62000094159,True
2022-06-06,10457.533000484329,-2885.6532861801616,False
2022-06-07,10416.57228235063,-13010.51104347831,False
2022-06-08,10292.849433700196,15442.794228765246,True
2022-06-09,12344.264763254703,31372.359981069545,True
2022-06-10,14240.634673860794,14858.839804646244,True
2022-06-13,13810.756645567142,31330.65921092412,True
2022-06-14,14242.773979530355,10441.027036202002,False
2022-06-15,11055.680200613255,-8518.849117965652,False
2022-06-16,11915.526009386162,7111.4230426474605,False
2022-06-17,11557.175686281655,7423.200321768103,False
2022-06-21,11345.029537857097,-9536.203862511087,False
2022-06-22,10928.67202403124,5406.079597083481,False
2022-06-23,11108.118505027523,4331.127350086068,False
2022-06-24,12516.114660031073,-14538.555003375805,False
2022-06-27,12364.444025034474,1305.0476105984926,False
2022-06-28,11065.666033010872,9677.516581857712,False
2022-06-29,11258.432676725599,-14895.34375870104,False
2022-06-30,11002.751250857615,21638.203830082675,True
2022-07-01,11174.235110658765,-2659.5192306579047,False
2022-07-05,11843.611477658123,17572.302583190838,True
2022-07-06,11813.9216568824,9022.01356675909,False
2022-07-07,13548.113229448574,-18719.30899138317,False
2022-07-08,14269.45411050783,422.4695744835704,False
2022-07-11,12222.187619461325,21377.46687865423,True
2022-07-12,11705.888067946798,15891.108846417968,True
2022-07-13,11606.8764718171,6457.911915318994,False
2022-07-14,11048.537727209172,13199.554293790496,True
2022-07-15,13695.719195328647,-13747.946458669809,False
2022-07-18,12486.436000480257,5556.757668153787,False
2022-07-19,17790.913106791937,-35984.80234491146,False
2022-07-20,20473.528540275114,-4093.0806822533514,False
2022-07-21,24654.63475207038,-17099.182542767532,False
2022-07-22,22317.151311196296,19405.07199974253,False
2022-07-25,23790.852199405257,-569.9765851183674,False
2022-07-26,21996.633103054788,17047.552288578365,False
2022-07-27,28555.16774754685,-40821.87163291431,False
2022-07-28,28419.127512347663,-27098.853509168253,False
2022-07-29,11070.128003945589,-26946.954726068736,False
2022-08-01,10898.274425537655,4326.284429327262,False
2022-08-02,10982.22866545997,9161.638252846416,False
2022-08-03,11508.098731577544,-28526.620108782743,False
2022-08-04,11816.586125197575,-9383.36385128356,False
2022-08-05,11373.533321250748,3979.894106099573,False
2022-08-08,11218.445314845047,-185.12659273612556,False
2022-08-09,10988.123480366745,3479.792604919956,False
2022-08-10,12783.895119282488,-36642.796652326986,False
2022-08-11,12497.567986330752,26502.32853616487,True
2022-08-12,15942.698078439778,-26186.1749702094,False
2022-08-15,16847.287331270414,8421.433861290672,False
2022-08-16,17352.421640122622,-305.42608954958814,False
2022-08-17,15812.625563101456,12278.530411320466,False
2022-08-18,17118.730362339273,-801.5166443902249,False
2022-08-19,14226.845922063167,19660.96965088546,True
2022-08-22,11649.546467651355,22640.418389981005,True
2022-08-23,11457.886806395589,-1039.6657118188857,False
2022-08-24,11554.316675778533,-6338.417082573076,False
2022-08-25,13415.310316119043,-11119.589109496876,False
2022-08-26,11055.643793444948,37999.41509727129,True
2022-08-29,11036.571933889729,1482.405852415406,False
2022-08-30,12134.786712778157,14806.437169447578,True
2022-08-31,12822.005579217444,10301.872883866195,False
2022-09-01,12836.782544827724,-94.11775795162066,False
2022-09-02,13979.540578381588,4613.274876261552,False
2022-09-06,14928.262740998753,-689.461797206588,False
2022-09-07,13755.164785048793,-11696.176301089978,False
2022-09-08,13874.560561289272,291.45880804299486,False
2022-09-09,9264.45854310291,-16141.846019941697,False
2022-09-12,11616.210584975732,-15608.054882525394,False
2022-09-13,12541.974793216918,33626.04544205617,True
2022-09-14,11792.213642417584,5895.18666680575,False
2022-09-15,12803.660669723093,17225.151689621045,True
2022-09-16,12806.302007063727,-1558.1779196924344,False
2022-09-19,12622.431300480412,-5759.144192688062,False
2022-09-20,13471.726137797745,4072.904789180469,False
2022-09-21,13810.630370886825,6376.986396979846,False
2022-09-22,14302.895623908958,-2752.6059354859863,False
2022-09-23,14725.935039883756,56054.63970650208,True
2022-09-26,15114.91469022057,10558.46260003011,False
2022-09-27,14592.872618909394,-1201.0928150325751,False
2022-09-28,14559.16930799692,-19033.514444190118,False
2022-09-29,15368.4175482422,16540.9060547635,True
2022-09-30,14839.989163315358,8737.60468382875,False
2022-10-03,15147.041092949394,-30326.149897160343,False
2022-10-04,14655.432082522462,-40321.01382917624,False
2022-10-05,15174.430791610015,-1211.498364215856,False
2022-10-06,15277.668783911347,9634.846977346033,False
2022-10-07,14947.937326197716,37802.06792243105,True
2022-10-10,15421.049948222111,21558.66767217209,True
2022-10-11,15566.37315648621,2937.995956852424,False
2022-10-12,15075.912125512365,602.7355924268104,False
2022-10-13,15609.213052198515,-17989.822222107327,False
2022-10-14,15277.573806771394,30521.282138110157,True
2022-10-17,15801.054470811263,-24788.651836510013,False
2022-10-18,15845.683563182192,-13957.20099703435,False
2022-10-19,15633.408131720462,12782.4680920485,False
2022-10-20,15936.643235388046,9782.44447841313,False
2022-10-21,16288.145314685396,-35940.93601562565,False
2022-10-24,11774.887227581632,-15974.840494317456,False
2022-10-25,12230.660572421093,-16314.012632005475,False
2022-10-26,11816.821834806218,9772.452527808764,False
2022-10-27,11542.542855053985,10909.650699349157,False
2022-10-28,12637.619125735508,-28173.318022410906,False
2022-10-31,12330.688046847708,15091.83505521032,True
2022-11-01,12294.262690837091,4841.87393291719,False
2022-11-02,11217.126929121561,45773.38448238033,True
2022-11-03,11147.917740879933,20415.420030662164,True
2022-11-04,11176.998496103493,-74863.19544614707,False
2022-11-07,11416.883484852242,-12604.52313444226,False
2022-11-08,11558.137832136024,-23308.285893359294,False
2022-11-09,11126.58110265256,25703.67323852088,True
2022-11-10,16016.831112970776,-69492.90856404204,False
2022-11-11,18655.79789210405,-20352.664698859648,False
2022-11-14,16690.357273604775,3943.7024619876247,False
2022-11-15,18277.938211470595,-12713.625243660816,False
2022-11-16,17107.323890989916,21149.72841223184,True
2022-11-17,16900.713258652293,5503.120557979157,False
2022-11-18,18477.544191739205,-1509.9713589071216,False
2022-11-21,18482.652224017267,11636.49967017226,False
2022-11-22,22367.84022343507,-15721.861044790448,False
2022-11-23,25323.40042085787,-13911.662607803157,False
2022-11-25,25508.99432537749,2808.271651018409,False
2022-11-28,21836.25273998257,32111.880400308663,True
2022-11-29,21958.367917739968,-2475.032176606949,False
2022-11-30,28708.260467714987,-60070.887336640415,False
2022-12-01,29680.496432344124,-7225.777932823257,False
2022-12-02,29340.01499927649,3862.044935079084,False
2022-12-05,28542.497826911556,43150.92137267591,True
2022-12-06,11408.591722915227,28031.93548436865,True
2022-12-07,11328.953674238182,347.01204441352274,False
2022-12-08,11475.994964009715,-16106.846917163384,False
2022-12-09,11662.921872324721,5566.680744865727,False
2022-12-12,12040.256720947611,-20059.197527724875,False
2022-12-13,13168.436842543026,-22677.499851294717,False
2022-12-14,12066.231771509752,12691.443083968275,True
2022-12-15,11182.355430953667,60110.8668415266,True
2022-12-16,11406.544206984212,13347.83155137629,True
2022-12-19,11633.642667883061,-19161.445850581906,False
2022-12-20,11304.912536971666,-18907.18291531976,False
2022-12-21,10776.794529571098,-12814.007300791847,False
2022-12-22,11395.039489531297,25044.858154586556,True
2022-12-23,10960.709244500174,-10305.351293796875,False
2022-12-27,11533.38136280224,-5595.429848883667,False
2022-12-28,12337.48623721317,14866.2314893167,True
2022-12-29,11235.0654360875,-19973.166686092794,False
2022-12-30,11171.811851144106,-2949.916388412378,False
2023-01-03,11690.396205614314,1240.940456463284,False
2023-01-04,11065.786927131672,-6769.205328476837,False
2023-01-05,11924.801673199334,21112.61769334272,True
2023-01-06,10887.483966134876,-30212.27911372197,False
2023-01-09,11516.888599936348,-3676.254542251073,False
2023-01-10,11430.665282547381,-15011.43143141567,False
2023-01-11,13572.94364864082,-15093.4445289664,False
2023-01-12,14381.034318294378,-8028.925118061506,False
2023-01-13,16326.673215251903,-19904.06277775612,False
2023-01-17,16232.482162822967,6512.152132020372,False
2023-01-18,12574.696187567522,35276.52925358823,True
2023-01-19,9536.363333833899,-2712.1860654080883,False
2023-01-20,11678.264305451306,-29179.57818442119,False
2023-01-23,12456.081375453112,-23907.46025604334,False
2023-01-24,12575.505317509696,1617.413838796685,False
2023-01-25,12514.98512770274,-4928.581543789804,False
2023-01-26,13963.748402504023,-13697.76170229766,False
2023-01-27,14170.706492228977,-4164.975204525623,False
2023-01-30,12346.460099883489,25410.73612152473,True
2023-01-31,14444.52221812005,-29759.89565088788,False
2023-02-01,17234.886802883637,-23534.673910187827,False
2023-02-02,20568.188235971193,15436.610910875606,False
2023-02-03,18170.21796879214,31200.792003172646,True
2023-02-06,16569.06122559949,1332.720484523452,False
2023-02-07,19565.721997934437,-13471.757442855112,False
2023-02-08,17598.657581299896,10384.382632413724,False
2023-02-09,15833.373116300481,12887.971953809903,False
2023-02-10,16192.108479217397,-6655.527902391403,False
2023-02-13,18947.785475043012,-4822.331830713785,False
2023-02-14,19483.07427538146,331.6358749460228,False
2023-02-15,21111.93506196828,4645.183159289238,False
2023-02-16,17121.97655453231,10734.4607143193,False
2023-02-17,16598.823135738337,3434.193132655145,False
2023-02-21,12936.786146397893,10863.691673188332,False
2023-02-22,12924.63518434734,8431.780882853891,False
2023-02-23,13966.734398156314,1985.8483900699796,False
2023-02-24,12122.547915273577,10386.87881545235,False
2023-02-27,12759.031555199097,-1945.697903551677,False
2023-02-28,12322.630954801569,-2441.8379574454016,False
2023-03-01,12136.229254658185,-4664.522266615075,False
2023-03-02,13638.848773307596,-7927.453639839146,False
2023-03-03,19708.67168576321,-10289.156817497656,False
2023-03-06,11389.355680730554,3763.8200854377474,False
2023-03-07,11007.99206370968,22416.455848106503,True
2023-03-08,10957.171814181003,2526.17610604731,False
2023-03-09,12151.663391234655,611.3407886093028,False
2023-03-10,12572.317110294693,-2832.3905080314144,False
2023-03-13,13301.522377898844,-13760.783514028177,False
2023-03-14,12289.214651092727,-4352.532127642386,False
2023-03-15,12395.229281774164,-483.8431699076928,False
2023-03-16,11658.321969542438,-4457.8689029993,False
2023-03-17,12104.630447097561,-16961.70654476188,False
2023-03-20,11623.753872969228,-13947.97476993683,False
2023-03-21,11343.508361953875,-739.4945906511512,False
2023-03-22,11614.879612068187,8222.669864444055,False
2023-03-23,11758.330889783028,-10302.959910441055,False
2023-03-24,11487.758894260163,4807.068999076173,False
2023-03-27,11217.307180174177,2983.2432198511888,False
2023-03-28,11250.606217772749,-4168.716390209887,False
2023-03-29,11585.51956210495,-14808.278669267722,False
2023-03-30,11681.406366304835,-14746.287742533688,False
2023-03-31,14348.417431352991,-14807.76476014334,False
2023-04-03,15970.937786862616,-7857.903334651426,False
2023-04-04,14453.956176430958,-5266.626116623793,False
2023-04-05,13912.402717093995,6817.759780190794,False
2023-04-06,15212.881064919655,2073.0326314104905,False
2023-04-10,16194.533225132218,394.6303114292041,False
2023-04-11,16361.327410808199,-6020.565262882456,False
2023-04-12,15370.313211761128,2653.828025647739,False
2023-04-13,22234.443777418615,-37548.46783905286,False
2023-04-14,22914.383385197267,16370.055255118325,False
2023-04-17,24187.369406225742,-4603.5617427170655,False
2023-04-18,11815.135369541122,-2155.247321614551,False
2023-04-19,11561.229686654107,3121.1578100931247,False
2023-04-20,11342.852624410249,9852.567233223474,False
2023-04-21,11238.285436449185,5771.038819055342,False
2023-04-24,11146.160043461588,-3016.8710083637807,False
2023-04-25,11277.796334723276,29768.95817501574,True
2023-04-26,11471.187591794016,14050.960218958484,True
2023-04-27,11340.146447067991,-43773.36719704255,False
2023-04-28,12083.362462667543,-12352.680750729289,False
2023-05-01,11883.890245805733,13303.601200065295,True
2023-05-02,11484.228944510649,298.36827874972187,False
2023-05-03,11330.8128227326,197.0650083398168,False
2023-05-04,11768.460861654967,-2514.9239455027864,False
2023-05-05,11889.9730312497,-501.7120683475405,False
2023-05-08,11211.618773643935,-3913.585609562757,False
2023-05-09,11217.076274061164,-2014.6837629185911,False
2023-05-10,11247.224121310828,3777.8554470345207,False
2023-05-11,11635.384986144985,11445.243458222556,False
2023-05-12,11379.859828603032,1965.1496562554605,False
2023-05-15,11748.341513752728,-6063.442675963985,False
2023-05-16,11848.537048789409,15195.64576127813,True
2023-05-17,12316.060467906045,-8338.203858087081,False
2023-05-18,14773.943659524193,-1774.404858902568,False
2023-05-19,14299.842383040146,-7921.80909921348,False
2023-05-22,14843.306368307225,-13.872149433369032,False
2023-05-23,11739.308840837255,12860.684763518331,True
2023-05-24,12124.453101391988,13284.546843437383,True
2023-05-25,13101.830404607494,-3642.676866477212,False
2023-05-26,18655.385838526505,-14736.160706608742,False
2023-05-30,16647.787570659475,1434.562019076553,False
2023-05-31,12120.061555696995,8508.515462685798,False
2023-06-01,12905.323502957266,-14517.705512187433,False
2023-06-02,15727.508291979024,-14085.5328661265,False
2023-06-05,15365.34087114969,378.9433485456693,False
2023-06-06,16481.969628473234,-5495.966771676196,False
2023-06-07,15541.71015117864,13813.837970776049,False
2023-06-08,16897.40917717399,-20922.53321724827,False
2023-06-09,17757.21005203148,-2624.7945707149524,False
2023-06-12,19210.20916727893,-15863.357927906342,False
2023-06-13,21466.29970721085,-5881.233595195368,False
2023-06-14,23383.317381131325,-145.28814017085142,False
2023-06-15,26172.85897670456,-19761.384221430624,False
2023-06-16,26384.422815629947,4698.455174520222,False
2023-06-20,24309.45888025723,17401.433556719494,False
2023-06-21,24248.669503642912,11245.095928551222,False
2023-06-22,25445.137794820035,-474.9815380879809,False
2023-06-23,23375.368202086058,10427.91544826944,False
2023-06-26,21752.800874967408,3868.072182755623,False
2023-06-27,25866.196226304306,-10306.97214162452,False
2023-06-28,26994.3154351771,4485.687713660887,False
2023-06-29,29065.216706005416,-9641.352949100345,False
2023-06-30,31015.345251148938,-19552.42455199229,False
2023-07-03,32036.78170211481,-4995.881537960922,False
2023-07-05,31671.55168839067,846.4179593388726,False
2023-07-06,30736.409700468692,9884.766223655884,False
2023-07-07,30372.288724773844,-1776.6741467982574,False
2023-07-10,31730.88875706781,-3863.776507962016,False
2023-07-11,32651.444027317302,-11899.364716714545,False
2023-07-12,32069.28314645528,-17263.295757037777,False
2023-07-13,33117.82107028599,-13391.019455797648,False
2023-07-14,11528.575187071041,-363.58251194331024,False
2023-07-17,12025.890078799426,-6341.881296456946,False
2023-07-18,13437.440796199877,-24549.21587237584,False
2023-07-19,13802.4047115459,-2001.2089585650665,False
2023-07-20,12338.355650341588,14739.422187191842,True
2023-07-21,12470.26757590472,4773.534159608516,False
2023-07-24,13444.311686909423,-5868.741496688541,False
2023-07-25,13941.289363764236,-12223.32201525493,False
2023-07-26,14082.25248265019,-1734.6614424339589,False
2023-07-27,12562.911946008058,19424.874462604945,True
2023-07-28,14609.231682966427,-12968.760712509851,False
2023-07-31,15635.984056095593,-7562.761289589745,False
2023-08-01,14569.441363765354,10065.33756816842,False
2023-08-02,11951.039973466548,17289.12688294526,True
2023-08-03,11316.481740075704,292.0651027225358,False
2023-08-04,10966.824527332617,7087.041281532809,False
2023-08-07,12185.471255207238,-8028.590500635841,False
2023-08-08,11313.535666080536,14117.011577456464,True
2023-08-09,10764.32033840659,14557.543100234428,True
2023-08-10,11186.569439120667,-2499.8390093896646,False
2023-08-11,10851.369802197036,80.69440982241395,False
2023-08-14,11416.28100651547,-3531.075527074656,False
2023-08-15,10788.445550736973,12338.22398282764,True
2023-08-16,12519.016371235262,8122.868402086118,False
2023-08-17,13692.05370013416,6162.311534917077,False
2023-08-18,14458.86559904236,2548.569076002288,False
2023-08-21,13366.763316073757,-9588.570519037445,False
2023-08-22,14837.374741869018,916.2746022179326,False
2023-08-23,13175.575278982631,-7644.064468246721,False
2023-08-24,16700.04791033224,8332.981620116876,False
2023-08-25,11839.280542546172,-1645.8533304556404,False
2023-08-28,12925.106884756095,-3111.4573773234843,False
2023-08-29,15298.493365638471,-17162.974040967532,False
2023-08-30,16423.12259726027,-5807.711398732893,False
2023-08-31,16331.46156127547,4754.592023140001,False
2023-09-01,17049.856072156133,-3102.660322562406,False
2023-09-05,15697.48618113162,7735.143746259115,False
2023-09-06,14029.630023973474,10593.88376014102,False
2023-09-07,13403.423408496743,2388.422358776765,False
2023-09-08,13823.898909702151,-19015.779711226816,False
2023-09-11,15378.040612687928,-11843.504105767848,False
2023-09-12,14232.400303676257,11752.400007980814,False
2023-09-13,14506.045979282688,3559.315416632251,False
2023-09-14,17842.78533138554,-12386.23284363847,False
2023-09-15,13387.654151559836,10353.78363371558,False
2023-09-18,14415.359172731709,-5853.746050614857,False
2023-09-19,13711.730881043177,1196.2660464529936,False
2023-09-20,12034.729299997563,10916.79722750864,False
2023-09-21,11219.026095079738,12402.20512217952,True
2023-09-22,11431.99074630479,2328.5535513668974,False
2023-09-25,11007.94754038398,-2823.680154967424,False
2023-09-26,12884.414516819494,16904.569308288264,True
2023-09-27,13174.334906640335,10243.531745394755,False
2023-09-28,12772.258703575015,3200.643158542472,False
2023-09-29,12562.410644746922,9252.705194724764,False
2023-10-02,13761.907054464209,5406.240679306176,False
2023-10-03,16570.822116877098,6020.585500624416,False
2023-10-04,16485.35458151402,525.7257695294356,False
2023-10-05,17069.86755343071,1495.3975914274963,False
