,VaR_MC,actual_loss,exception
2016-11-07,14371.221676360448,2428.01463041806,False
2016-11-08,14425.78821392076,-1378.725909793539,False
2016-11-09,14736.275377405409,-13200.983057085454,False
2016-11-10,15854.68526099599,4500.354756506164,False
2016-11-11,15892.035978722863,16275.871627304574,True
2016-11-14,15601.485412641836,1095.1685432619524,False
2016-11-15,15704.183759745492,-8009.920318328513,False
2016-11-16,16811.068510254107,4575.84446831479,False
2016-11-17,16867.09715254443,-5309.956902311132,False
2016-11-18,18725.80424835691,-1342.9230626868894,False
2016-11-21,17230.690909204663,-4463.742284646679,False
2016-11-22,14928.976261143684,-519.8458465703916,False
2016-11-23,15146.833791472442,7719.374934396681,False
2016-11-25,14931.371305714849,906.3006180070416,False
2016-11-28,15333.4596438996,-2389.42999304299,False
2016-11-29,14901.549659700793,2916.026028089459,False
2016-11-30,15136.844996038899,4495.433879654524,False
2016-12-01,14521.321356873328,-1575.9049084014289,False
2016-12-02,14480.858456890157,-1751.1444662053982,False
2016-12-05,14697.755697241313,3703.362245422728,False
2016-12-06,15261.461900084116,-4928.342955827042,False
2016-12-07,15230.718913342049,-7778.547835124651,False
2016-12-08,16783.37881338839,-5456.053700036697,False
2016-12-09,17218.32785418688,-218.83253502489788,False
2016-12-12,17810.84069975364,-1484.5206578076968,False
2016-12-13,17816.73217845709,-5238.445951215364,False
2016-12-14,18948.68575788253,13310.092992360816,False
2016-12-15,17262.273479917534,1981.056816657605,False
2016-12-16,18106.675782720034,147.57228434941044,False
2016-12-19,18140.089412677877,-1513.4254368732982,False
2016-12-20,19124.90204864084,-511.7941721958623,False
2016-12-21,20069.779497666663,3828.8196828955006,False
2016-12-22,19386.555289839092,2302.838957058044,False
2016-12-23,19483.469004296545,-3477.760014170756,False
2016-12-27,20413.60055178965,-6462.961633960846,False
2016-12-28,19801.932650073006,10114.085118048702,False
2016-12-29,19363.313359560543,-5002.607088468168,False
2016-12-30,19598.782862214364,5743.378310097727,False
2017-01-03,19367.37753280074,-9565.633710146269,False
2017-01-04,21572.70673268086,-4602.121644530463,False
2017-01-05,21216.330382222306,-3537.641807773236,False
2017-01-06,14320.98888781424,-2405.415360637059,False
2017-01-09,15323.957189166973,1148.6196715645174,False
2017-01-10,14988.952113050012,-2942.5850746581573,False
2017-01-11,14835.6757538387,-2616.614565231982,False
2017-01-12,15404.642893159484,158.68682410153065,False
2017-01-13,14530.441941139503,-5342.451224970402,False
2017-01-17,15254.896934846478,-1258.9663286816383,False
2017-01-18,15409.429823785109,-4030.356407224641,False
2017-01-19,14971.399058990379,1162.0589185928893,False
2017-01-20,14672.654506707055,-3842.9629487704983,False
2017-01-23,14897.42559201717,1040.5678935702929,False
2017-01-24,15037.150812256185,-5292.780482874683,False
2017-01-25,15463.428497464478,-3572.889052941708,False
2017-01-26,16706.902933036723,6861.908586111738,False
2017-01-27,15819.969003868318,3042.000887667552,False
2017-01-30,16914.91073349821,809.8130524693579,False
2017-01-31,15795.721859176358,-4882.12921686886,False
