,VaR_MC_GARCH_COPULA_V3,actual_loss,exception
2008-07-14,28485.250695382958,2798.621148623967,0
2008-07-15,26698.66138378549,3279.808184852048,0
2008-07-16,26581.274126891236,766.042325276665,0
2008-07-17,27070.123849120628,-8308.994771364858,0
2008-07-18,25965.38604744188,-2887.933442223669,0
2008-07-21,26759.780390963304,-4374.752786501054,0
2008-07-22,26990.36493262013,6901.653135478582,0
2008-07-23,26485.120684644233,11117.522643126204,0
2008-07-24,28730.702554024774,9875.618940202194,0
2008-07-25,26534.65548956725,-6802.403817155821,0
2008-07-28,27787.97628523013,5701.325868428416,0
2008-07-29,26350.10180876487,2396.940653478693,0
2008-07-30,26664.437874089675,1095.697006983968,0
2008-07-31,24805.952650433057,4995.835056446263,0
2008-08-01,24497.147327750943,5822.7728410999325,0
2008-08-04,24788.37575235233,8834.272220883664,0
2008-08-05,41802.15448796067,-840.7484060908755,0
2008-08-08,30005.969818708654,21473.78002626597,0
2008-08-11,34646.57996420592,9128.409497987042,0
2008-08-12,27210.473952904973,11466.733133812042,0
2008-08-13,26161.18470708371,-3976.7730995031934,0
2008-08-26,25128.868780164983,21839.277275282097,0
2008-08-27,30788.150814803055,-4508.512128043467,0
2008-08-28,28089.051298816164,-9898.763519215883,0
2008-08-29,26591.02633533786,5274.5665171398405,0
2008-09-02,26768.639101057594,14477.525570710552,0
2008-09-03,28177.13666421394,4426.787217958928,0
2008-09-04,27644.419010789697,17409.013628068176,0
2008-09-05,31055.76543145122,-3963.547398094368,0
2008-09-08,29877.81061282265,-20045.9356532015,0
2008-09-09,43756.15233320039,37551.86676697621,0
2008-09-10,48560.18777513761,12241.511479487825,0
2008-09-11,37056.68439289305,3574.1461359275063,0
2008-09-12,31677.33265931289,-24549.45091089557,0
2008-09-15,35754.06140715149,13635.733721838473,0
2008-09-16,31894.445580425832,4240.502636485358,0
2008-09-17,32508.34308369098,-36028.133743891805,0
2008-09-18,37653.211529780885,2780.3853232583333,0
2008-09-19,37322.80251716077,-37920.90807063224,0
2008-09-22,39005.57800646878,-21779.95593869157,0
2008-09-23,42206.564699830415,8286.336706096481,0
2008-09-24,38137.139876684654,11900.895096765264,0
2008-09-25,37508.59144354374,-5904.548271070531,0
2008-09-26,35671.03926384152,2297.3151701179586,0
2008-09-29,36506.68374032127,14060.68518815441,0
2008-09-30,37167.09062210529,9108.503405742042,0
2008-10-01,43561.5453298669,1752.1428836713822,0
2008-10-02,38709.2164330845,31917.42811170976,0
2008-10-03,41051.70196592708,1804.471274085306,0
2008-10-06,37094.044937777355,11238.335958469528,0
2008-10-07,40976.67004831968,-14200.814112771292,0
2008-10-08,39410.86937286301,-50744.92809300834,0
2008-10-09,58865.02615813801,23789.72476372135,0
2008-10-10,61127.12422885587,36527.00099963302,0
2008-10-13,48788.80101523218,-4956.442400550179,0
2008-10-14,46344.021966066495,4564.583955673235,0
2008-10-15,43036.487631813696,13494.095495258978,0
2008-10-16,43518.66339392763,15895.664087617006,0
2008-10-17,42096.114345944465,10649.123075803316,0
2008-10-20,42051.372828965854,-3219.397761781249,0
2008-10-21,43008.354536955914,31799.37384188148,0
2008-10-22,43982.945783092015,36280.39124866703,0
2008-10-23,45432.85401258234,2718.2995051387124,0
2008-10-24,43254.605070723446,-4971.103812372303,0
2008-10-27,45048.3378229146,6188.687685610659,0
2008-10-28,45441.034841277055,-31866.11984901796,0
2008-10-29,77691.69982189235,-6797.677401562441,0
2008-10-30,73105.52577676966,1405.6378463689416,0
2008-10-31,68373.44591071956,10085.459313847346,0
2008-11-03,66598.51163587208,7974.936623281428,0
2008-11-04,64055.58940382928,-24762.13888023124,0
2008-11-05,70074.10810667952,25882.12642650639,0
2008-11-06,68022.684963693,13806.895741112849,0
2008-11-07,67753.46126301531,-9416.902565447492,0
2008-11-10,68637.15335878893,-3689.4454268711233,0
2008-11-11,65670.31847043418,15068.316823549463,0
2008-11-12,65307.14067439552,18686.033714020785,0
2008-11-13,69087.8866535872,-26623.85403146053,0
2008-11-14,66289.8760751411,9765.967256465014,0
2008-11-17,64720.60817904079,5168.214552978544,0
2008-11-18,65902.81772691564,9499.200557892853,0
2008-11-19,60271.350916542826,17068.64788005515,0
2008-11-20,58316.672096432616,16769.213484878524,0
2008-11-21,60351.40461232462,-36650.05987999242,0
2008-11-24,63819.44786676521,-29479.270628386235,0
2008-11-25,65148.02742476872,11867.334525814636,0
2008-11-26,68164.11435284512,8024.835211856235,0
2008-11-28,63100.3197383493,6354.952660758323,0
2008-12-01,56906.47420461154,51961.95995214784,0
2008-12-02,63611.46693486325,-11151.647764283734,0
2008-12-03,64788.134477018066,583.3727864326834,0
2008-12-04,61825.572832222795,14494.623552187586,0
2008-12-05,63639.554190729206,-5873.2966716391065,0
2008-12-08,63808.23768509949,-67992.32392345589,0
2008-12-09,66297.80967224615,50889.521396446056,0
2008-12-10,68521.49655911802,-19653.309825902004,0
2008-12-11,66915.68476186683,-2619.79036036214,0
2008-12-12,66941.66395829573,-369.4746320251561,0
2008-12-15,67264.81876610804,-7223.4832928010655,0
2008-12-16,67779.99266819119,-16185.177625580907,0
2008-12-17,68260.43892265791,4935.484180323743,0
2008-12-18,68954.57050158516,24070.42871153536,0
2008-12-19,65104.822811979204,11781.69507646757,0
2008-12-22,66996.53849998504,-3204.619864346936,0
2008-12-23,65249.46018818237,5123.652359134356,0
2008-12-24,62106.26911233425,-7498.038368971511,0
2008-12-26,61994.37616281455,-9038.707013329087,0
2008-12-29,59723.5672117116,-741.678537777168,0
2008-12-30,60140.579770182216,-3289.239058751152,0
2008-12-31,60622.08992914551,-12083.861292059157,0
2009-01-02,58309.59652350546,-20040.50412510497,0
2009-01-05,57945.89360899739,12396.539379808451,0
2009-01-06,56058.787413645376,-3888.1051234166216,0
2009-01-07,55957.33633345769,17971.215131168436,0
2009-01-08,57024.54057129563,-7391.691941494153,0
2009-01-09,53877.96212268649,7358.185447830472,0
2009-01-12,57666.373481109375,26678.978918767087,0
2009-01-13,56038.86581792101,4211.400818654192,0
2009-01-14,53428.48996501806,14813.68988783754,0
2009-01-15,49478.969127067576,-747.9762661602374,0
2009-01-16,51805.582119553765,-21957.130891070905,0
2009-01-20,50307.987180200784,-2407.8496833847403,0
2009-01-21,49150.48409351613,-14832.962367976215,0
2009-01-22,46464.26533359409,-3030.5818856672417,0
2009-01-23,48800.47598000796,-20739.521158174102,0
2009-01-26,48474.59951059112,-10527.70496155349,0
2009-01-27,48109.37919611339,9522.649452860229,0
2009-01-28,47262.85732513363,-6895.80931444936,0
2009-01-29,45037.15321235974,-10370.9859489983,0
2009-01-30,45058.59377572594,-3820.4240018180544,0
2009-02-02,43821.74871532753,19548.79411933986,0
2009-02-03,43289.11784468876,-11782.927826969571,0
2009-02-04,41472.752714541835,-2854.589642057214,0
2009-02-05,41571.72943674436,-5334.961276614158,0
2009-02-06,42078.30425479655,-10576.235236694114,0
2009-02-09,40244.47599167226,4401.078775123648,0
2009-02-10,40069.30098543951,8488.624773604291,0
2009-02-11,40457.85925029446,-902.8393040609208,0
2009-02-12,39958.05887853122,-1232.1309294321218,0
2009-02-13,39617.797307589986,-5027.647204848642,0
2009-02-17,40487.062567520916,10360.681062200374,0
2009-02-18,39315.6040706764,-12760.53241043113,0
2009-02-19,38215.05885948495,-3641.596758093392,0
2009-02-20,38370.772396826535,-9590.029852322292,0
2009-02-23,41736.35304888012,7060.227842460316,0
2009-02-24,42857.06736526432,10546.09593375429,0
2009-02-25,41620.35951120132,2324.892284423282,0
2009-02-26,43273.017126038605,1589.0527362563507,0
2009-02-27,43169.04132054661,2768.3999868382925,0
2009-03-02,42318.883745885825,20926.53429513626,0
2009-03-03,45267.17885170481,4997.628075498292,0
2009-03-04,44182.56962924596,-4055.894259800586,0
2009-03-05,43497.70485947261,3482.447902063217,0
2009-03-06,43975.00489931904,-1580.6098039589897,0
2009-03-09,41785.36130420211,4262.422280665336,0
2009-03-10,43193.03719749258,-1164.669344221791,0
2009-03-11,42235.2639108377,-6158.193773523488,0
2009-03-12,44251.05794806916,-10700.452716462734,0
2009-03-13,46344.98539847988,-2496.670289803741,0
2009-03-16,43072.68172844119,-3204.68718788905,0
2009-03-17,43120.10445555141,-5213.527767579016,0
2009-03-18,43369.72948450365,6127.510201975203,0
2009-03-19,54874.305209394806,-15408.325371534098,0
2009-03-20,53807.92300124653,5413.047348024509,0
2009-03-23,53356.18203508478,-8517.704583412726,0
2009-03-24,49607.47610664331,13700.256487026778,0
2009-03-25,66809.94739763136,-18238.87220848522,0
2009-03-26,58743.227443019976,113.8024023642938,0
2009-03-27,54203.92069244657,14154.532405526532,0
2009-03-30,57590.564620935605,16316.298655301887,0
2009-03-31,53526.95479648871,-2755.123606558125,0
2009-04-01,55804.53966886578,-5476.087947631853,0
2009-04-02,56418.84859344827,-7539.566736792115,0
2009-04-03,46376.84828981667,-5961.994899127626,0
2009-04-06,45753.560094945016,12355.4879317207,0
2009-04-07,47748.28432161052,-2741.1954848612118,0
2009-04-08,46643.14934413967,4312.335558975638,0
2009-04-09,47921.421088000585,-10622.574515772634,0
2009-04-13,48501.31843309279,-6552.474439035764,0
2009-04-14,46758.56901771275,13628.028468428376,0
2009-04-15,49404.7429860065,-3324.907269929044,0
2009-04-16,48952.88082138931,3652.645878193256,0
2009-04-17,47816.55816311843,-3086.981441969575,0
2009-04-20,44758.51143102529,9106.22137933834,0
2009-04-21,44907.90191646907,-7065.361377768364,0
2009-04-22,43794.39205080845,-5074.976222306735,0
2009-04-23,45351.67857127571,-9407.852516106346,0
2009-04-24,46525.271647635454,-14735.299120735584,0
2009-04-27,46220.91289317155,16018.084367060825,0
2009-04-28,46302.61676164365,-2278.273897152184,0
2009-04-29,44925.605054093176,-14315.060516878391,0
2009-04-30,46785.953514885274,2869.5111164881064,0
2009-05-01,47132.98793688584,-3366.0845299216526,0
2009-05-04,52979.098899984,-19191.37925569368,0
2009-05-05,56263.80040334462,4458.351536358345,0
2009-05-06,54365.96477385749,-9762.394454848602,0
2009-05-07,43692.56732466486,-3164.49994285356,0
2009-05-08,44934.38257782191,-15399.85101202815,0
2009-05-11,43886.093884062604,15610.380303336173,0
2009-05-12,44261.747830621876,-4661.607296011558,0
2009-05-13,40686.854039137215,11001.147188566923,0
2009-05-14,41039.37189576874,-2447.68507251846,0
2009-05-15,40488.1720723187,386.66590546808857,0
2009-05-18,41607.65130112272,-9364.779654099148,0
2009-05-19,39803.80246260942,-6011.22399358542,0
2009-05-20,40075.994965735816,-366.52591043458415,0
2009-05-21,38579.207411679025,-17959.018802845247,0
2009-05-22,37963.551686078994,-9631.23327335886,0
2009-05-26,39215.40142681088,-3924.2202332312063,0
2009-05-27,36947.74145097173,-5320.266049009324,0
2009-05-28,39728.437444967516,-6455.09158346072,0
2009-05-29,42310.48745125757,-4030.844389060592,0
2009-06-01,48290.84587971718,-18147.4753052377,0
2009-06-02,47277.24255716669,-2139.5707838572407,0
2009-06-03,44922.428365630694,20882.2294847105,0
2009-06-04,46883.0256416258,-20272.46289235445,0
2009-06-05,46761.39554822942,10030.374035933066,0
2009-06-08,50857.971083031254,-529.2991758671697,0
2009-06-09,51230.451551519414,-2781.4089513687777,0
2009-06-10,50144.57521918367,-5154.9473519412095,0
2009-06-11,50856.71800315993,2893.253219546128,0
2009-06-12,48605.27532090091,12782.038931100817,0
2009-06-15,45084.56520972604,17855.315709216105,0
2009-06-16,45408.81706033254,3594.128718872643,0
2009-06-17,43784.17228817761,-3411.14997525681,0
2009-06-18,43369.14186130602,-7509.028867701763,0
2009-06-19,44217.585246935116,1867.649624322823,0
2009-06-22,44566.55181310336,18165.802111016957,0
2009-06-23,45510.66769062664,-1174.6985739351048,0
2009-06-24,43830.74486602638,-5143.479173348431,0
2009-06-25,42932.48918457681,616.4927263571017,0
2009-06-26,44584.020580726705,1787.849786299781,0
2009-06-29,44853.02507489676,-1566.078816250512,0
2009-06-30,44167.40503738654,6880.532998529727,0
2009-07-01,45534.03496306068,-10088.800229031134,0
2009-07-02,44490.869816438826,10086.010066303465,0
2009-07-06,45750.14866027117,754.2807197590284,0
2009-07-07,44437.87022121802,7528.290289933516,0
2009-07-08,44337.94123645968,15545.475122943028,0
2009-07-09,43311.08051704849,-11022.588454524292,0
2009-07-10,42458.19139014729,10355.889801971818,0
2009-07-13,41878.42067410973,-11267.216935438812,0
2009-07-14,42504.706380237396,-10805.050296193363,0
2009-07-15,41066.197465584824,-22736.574889954794,0
2009-07-16,41511.78761026719,2473.443766076239,0
2009-07-17,42601.57317274406,-5792.059795384413,0
2009-07-20,44645.9978538708,-7792.5302118582385,0
2009-07-21,45204.90486274051,5237.25876272015,0
2009-07-22,45106.97537768371,-5960.543679747687,0
2009-07-23,45314.812554837605,-13288.162675651409,0
2009-07-24,45497.94285520347,-2044.5136830216188,0
2009-07-27,46486.987198354276,-5670.037378388178,0
2009-07-28,45196.38039814608,13000.977126968968,0
2009-07-29,44952.03048096665,10062.28088951561,0
2009-07-30,47545.786331287665,-6525.093525618424,0
2009-07-31,48758.49332456425,-3308.115415782484,0
2009-08-03,42780.44094864071,-19250.63622085049,0
2009-08-04,42279.05921411339,-7151.052957416943,0
2009-08-05,42106.8701095503,-5382.192037414488,0
2009-08-06,41682.400643056346,4333.7662304701125,0
2009-08-07,41597.90118904021,-2707.8633055061728,0
2009-08-10,41473.201071356256,10961.460760098931,0
2009-08-11,41379.65966983323,9795.892260844092,0
2009-08-12,39530.304202961466,-5911.440861858928,0
2009-08-13,39640.21677767772,355.0176693100184,0
2009-08-14,40118.20769512067,16205.26767113811,0
2009-08-17,40288.42293153551,16018.830782299205,0
2009-08-18,40756.458408733444,-5355.846093882819,0
2009-08-19,39594.60252907768,-1994.2620173563475,0
2009-08-20,39991.38005942883,1106.5495116298791,0
2009-08-21,39699.931417759,-20435.42953007827,0
2009-08-24,41053.704149601544,11450.327027977788,0
2009-08-25,40065.69874016463,-421.7386045011499,0
2009-08-26,39757.23951200557,1408.716749550997,0
2009-08-27,39115.67852431744,-6617.90594026353,0
2009-08-28,38114.67582820167,-2617.5955498559574,0
2009-08-31,36496.70592403784,8700.28112422278,0
2009-09-01,36791.84166768591,5595.619112805447,0
2009-09-02,36988.05920844823,-5254.259466223943,0
2009-09-03,38493.15791453767,-8722.593589537708,0
2009-09-04,36768.95725884641,-11503.433284476328,0
2009-09-08,37862.90432456096,-6074.23541050055,0
2009-09-09,38994.18347117577,-1911.193456301924,0
2009-09-10,38279.637713605895,1174.3725142660917,0
2009-09-11,39755.82567714811,-4190.767239381663,0
2009-09-14,41150.012739642414,-3453.133890440284,0
2009-09-15,38212.459889529346,-9563.718713760994,0
2009-09-16,37685.63653841625,-11376.422467670374,0
2009-09-17,38002.377015677484,6249.041273203078,0
2009-09-18,37420.02036513261,-638.895385263254,0
2009-09-21,37465.18784907324,3378.033706309584,0
2009-09-22,37547.024751208926,-9316.894615878522,0
2009-09-23,39435.37943676349,9921.6172921065,0
2009-09-24,38994.80394465266,14232.218812127798,0
2009-09-25,40146.19301807532,7616.080095439618,0
2009-09-28,39387.9480688772,-5624.10535488516,0
2009-09-29,38817.64539082797,-271.0521077148044,0
2009-09-30,39213.89838094617,-7342.333660513935,0
2009-10-01,40460.22678984042,17605.360039264466,0
2009-10-02,40226.0543963432,-5256.150596638963,0
2009-10-05,39266.427980934444,-10162.805222717436,0
2009-10-06,40370.001365874465,-16670.12330617702,0
2009-10-07,41250.16790272612,2757.1617528472666,0
2009-10-08,40289.02956290199,-12682.91469489083,0
2009-10-09,41468.02951619142,-3798.417373343558,0
2009-10-12,42324.26777259766,-6321.7515666092495,0
2009-10-13,41494.89589619063,549.9759291732134,0
2009-10-14,44862.50951841669,-12752.621786604026,0
2009-10-15,43651.76041312225,2916.553677127701,0
2009-10-16,43615.91207325343,5466.901650359863,0
2009-10-19,42355.38328156218,-7312.646389916616,0
2009-10-20,43210.08187256543,10636.421174691444,0
2009-10-21,40695.74077664685,-5542.979491224137,0
2009-10-22,41932.48687546332,-4639.566268425014,0
2009-10-23,40345.95953794584,1843.15934354817,0
2009-10-26,38337.37545900272,8766.02303160341,0
2009-10-27,50084.0104462242,7645.702987218515,0
2009-10-28,46633.63176233744,14060.783657741082,0
2009-10-29,47132.04057958457,-20979.43394395315,0
2009-10-30,46900.11645529204,15474.11075333258,0
2009-11-02,45462.90029672185,-10586.86244411253,0
2009-11-03,45309.27604907823,-14155.836425214064,0
2009-11-04,44458.29679131294,-10420.736056503778,0
2009-11-05,42365.51304685657,-2625.4421518339127,0
2009-11-06,42226.69159300119,132.66600372610765,0
2009-11-09,43331.20787881866,-18819.78837944674,0
2009-11-10,44700.74447978534,1077.6363975248564,0
2009-11-11,44161.169645945054,-7672.753585466994,0
2009-11-12,42067.173036211076,15321.065578267837,0
2009-11-13,44984.908445192836,-7636.334995536517,0
2009-11-16,47930.81337613798,-7322.761814494317,0
2009-11-17,48916.06020197256,-29.74714391536924,0
2009-11-18,47277.27264373019,-3924.079969785956,0
2009-11-19,46214.65273211761,4249.195843866733,0
2009-11-20,44192.06195447843,-1477.6724290955503,0
2009-11-23,46490.79928299134,-11407.26780589615,0
2009-11-24,46205.3047382173,319.65134115931505,0
2009-11-25,46054.778696556874,-10815.400792461143,0
2009-11-27,45181.98780315483,14414.15682497259,0
2009-11-30,46486.65305790515,-4757.422292235972,0
2009-12-01,47636.087377217176,-15489.016348410849,0
2009-12-02,47853.43329178068,-10103.333762345525,0
2009-12-03,46558.82417469435,92.72115495661546,0
2009-12-04,46722.53089293481,21715.304423658014,0
2009-12-07,50991.73379444542,6177.152501358466,0
2009-12-08,46574.310556680444,18065.91054880993,0
2009-12-09,47598.23716329484,-4141.428182844006,0
2009-12-10,47384.77930296088,-2982.4165621809566,0
2009-12-11,46017.38068563579,5352.615090922548,0
2009-12-14,44797.308448081276,-7629.304567288553,0
2009-12-15,45662.19111996385,2068.795924119783,0
2009-12-16,46011.45013116831,-6962.622622313502,0
2009-12-17,46045.375374790034,33545.13261641036,0
2009-12-18,47652.78751340782,-11075.15284340909,0
2009-12-21,46114.51907849817,-302.9967952482216,0
2009-12-22,45988.10090244045,-6027.903919154597,0
2009-12-23,46701.69967448209,-4562.378787820981,0
2009-12-24,47371.18647052921,-13323.917785571011,0
2009-12-28,47641.3673724682,-2521.402389859484,0
2009-12-29,46351.965113935534,7789.591202336073,0
2009-12-30,45392.9263598244,3854.857502628852,0
2009-12-31,43664.3211080866,-1944.3371802217089,0
2010-01-04,47305.39667073913,-16820.566374435795,0
2010-01-05,48523.51557479182,6260.4880378139815,0
2010-01-06,49770.822667071094,-14298.754864083778,0
2010-01-07,48077.24653446955,3964.13147754688,0
2010-01-08,45864.00047433518,-3916.4121855084622,0
2010-01-11,48631.51274218428,-10942.309170624529,0
2010-01-12,49876.549605559434,21141.325207434944,0
2010-01-13,47020.82416498725,-11500.247038251293,0
2010-01-14,47570.34159919869,-805.8407339322184,0
2010-01-15,47269.93569047523,14856.145544785646,0
2010-01-19,46889.895638142894,-6096.249625895052,0
2010-01-20,44302.697302163186,21865.157371088677,0
2010-01-21,42971.862616917235,15980.057929777631,0
2010-01-22,41722.885818181705,3571.8973920591625,0
2010-01-25,44765.436692455616,-4336.22548195823,0
2010-01-26,44128.06323840178,2489.1631102743518,0
2010-01-27,43670.62657053474,5606.932726633714,0
2010-01-28,43978.9432170822,2155.7314249952105,0
2010-01-29,42441.64468268054,8854.998383317668,0
2010-02-01,43457.04045332422,-16822.671760357873,0
2010-02-02,43804.5525050447,-5774.725710349774,0
2010-02-03,44714.89389998792,1540.1640044428427,0
2010-02-04,43648.74917761891,32609.567907582183,0
2010-02-05,48919.391357828565,-2762.37649931984,0
2010-02-08,46736.94081507191,3134.135018260815,0
2010-02-09,46972.60962035517,-13925.349805261154,0
2010-02-10,47295.6566692186,-196.2223718428304,0
2010-02-11,48169.87641149411,-10260.513119551946,0
2010-02-12,46811.441639115204,4724.279000165691,0
2010-02-16,46337.0327094392,-17907.31079084747,0
2010-02-17,48409.794361643595,-680.9299447840185,0
2010-02-18,47479.6024378153,-4596.215400956397,0
2010-02-19,45691.79281341252,-535.8846611258473,0
2010-02-22,44071.81539158455,857.8708159416587,0
2010-02-23,45897.850758942324,17171.590575113078,0
2010-02-24,44505.7358542871,-1250.6839535634438,0
2010-02-25,43244.306492645184,-49.59969474730224,0
2010-02-26,43126.0167337042,-5241.040177735229,0
2010-03-01,43083.62731319666,-2310.8030216368097,0
2010-03-02,42851.54168435962,-10528.326275373898,0
2010-03-03,43533.7542082888,-5214.591041088704,0
2010-03-04,44577.56127381879,6225.007227209726,0
2010-03-05,46917.355491127186,-11157.22736976189,0
2010-03-08,45444.62430844246,3061.5170134274667,0
2010-03-09,41884.44974102579,308.0315164576234,0
2010-03-10,41035.756310268844,2265.9355744759314,0
2010-03-11,39420.295020223624,-2897.877231102554,0
2010-03-12,41129.572320603664,2387.488899985879,0
2010-03-15,39679.3084523447,-91.640809593893,0
2010-03-16,38160.497668350195,-12082.55930815429,0
2010-03-17,41648.61890484804,2365.0307577970925,0
2010-03-18,41399.07903814604,-2247.0719494889136,0
2010-03-19,39164.05892939216,12309.992724285752,0
2010-03-22,42464.767222795526,8388.872845751328,0
2010-03-23,24428.22719824984,-3092.7588054317257,0
2010-03-24,27502.60057281485,4632.27162141751,0
2010-03-25,44722.84812269387,-5859.729173342868,0
2010-03-26,42221.99755109228,-6903.403255998255,0
2010-03-29,43082.5834448152,-4825.569357616841,0
2010-03-30,43630.09081622686,4696.065904172033,0
2010-03-31,43161.0377789287,-3054.0427112307725,0
2010-04-01,43908.45228742848,-12718.073219320784,0
2010-04-05,44866.39987809195,-11254.407427150236,0
2010-04-06,44522.05457801833,2215.35459640624,0
2010-04-07,43458.95013314342,1137.022585343948,0
2010-04-08,42152.20010808719,-3108.7880718223905,0
2010-04-09,42432.04984557878,-9076.68495583145,0
2010-04-12,43491.365349148844,2226.9670786243214,0
2010-04-13,42591.58718379702,2705.7675297955243,0
2010-04-14,45659.46808412863,-8853.343343529225,0
2010-04-15,45274.988658440554,-443.4097983579845,0
2010-04-16,42275.91589259104,21985.39975233937,0
2010-04-19,45519.70405627093,-2487.8718540411546,0
2010-04-20,46305.2341300189,-2691.018548600904,0
2010-04-21,40926.73453885435,627.9061487917693,0
2010-04-22,38423.47542970253,2003.3848208105017,0
2010-04-23,38781.58488522484,-13593.923084055452,0
2010-04-26,39266.52043518379,3942.02835797794,0
2010-04-27,39787.7628625791,11057.412262751172,0
2010-04-28,39016.29896450088,-6873.139280363013,0
2010-04-29,36630.69295662743,-2841.1532817715224,0
2010-04-30,38447.68861337521,4798.30438919697,0
2010-05-03,36867.95572328471,-6247.918124505558,0
2010-05-04,36273.69928949766,14148.033144522524,0
2010-05-05,38275.38783457889,6064.913489644011,0
2010-05-06,37604.00367663282,2334.445848027633,0
2010-05-07,36876.38803219806,-4051.598829553359,0
2010-05-10,36654.822206269906,-8315.493098446972,0
2010-05-11,36571.0832059482,-9865.4735591011,0
2010-05-12,36359.26227557003,-4875.053493292259,0
2010-05-13,36125.96016362129,8781.785817730417,0
2010-05-14,37635.70893067816,13966.581075266353,0
2010-05-17,37553.567932437654,2654.007425076259,0
2010-05-18,36450.229326426495,10815.214344540684,0
2010-05-19,35999.893053082465,11113.666090449027,0
2010-05-20,36567.580676178586,11386.968196763592,0
2010-05-21,38425.69651986395,4737.382422679388,0
2010-05-24,38222.16773034652,-2988.370557174233,0
2010-05-25,36840.67944779086,1572.866066446817,0
2010-05-26,36959.083431067564,-2597.752253013519,0
2010-05-27,36564.10704106658,-15231.14991257148,0
2010-05-28,37849.31811092461,3058.7338613029697,0
2010-06-01,36803.94755378426,-814.250481652482,0
2010-06-02,37251.360999383236,-4564.442796645011,0
2010-06-03,28070.11312570332,7100.1666247398825,0
2010-06-04,43253.371608671565,12799.944916373928,0
2010-06-07,36774.353939376146,-7520.491924015329,0
2010-06-08,35957.617827655165,833.9022893672391,0
2010-06-09,36089.11232235966,422.1081982604237,0
2010-06-10,35879.796314022075,-4726.415941515808,0
2010-06-11,33862.27905330034,71.81801249947239,0
2010-06-14,34725.75049015649,-3134.0425158205594,0
2010-06-15,33800.60196618132,-12552.559792707218,0
2010-06-16,37342.651829829556,2836.544560390382,0
2010-06-17,37818.00132362457,-5234.440115936748,0
2010-06-18,38313.30025767079,-6015.789014111371,0
2010-06-21,37915.014694907084,12184.55333645458,0
2010-06-22,40477.322500894035,3752.14370167876,0
2010-06-23,39456.08045329783,5342.234382852591,0
2010-06-24,40013.360762307435,-82.17056412368856,0
2010-06-25,39596.58777996445,-6586.8299567416925,0
2010-06-28,40814.497886915684,14041.203947839818,0
2010-06-29,38245.0230928676,10262.898116459157,0
2010-06-30,40408.94620599228,-1815.5936446983587,0
2010-07-01,38264.80373471486,18326.19664588318,0
2010-07-02,38520.13591836388,-9502.368832535674,0
2010-07-06,37281.36629400088,10444.991833183603,0
2010-07-07,37628.47341463417,-12436.782091601006,0
2010-07-08,37728.00757711193,-2429.112550306383,0
2010-07-09,36611.86544950738,-6845.169083297278,0
2010-07-12,36396.14342284288,4774.14353081615,0
2010-07-13,36270.32192222915,-14323.40138899743,0
2010-07-14,35647.45282741079,5157.171767324676,0
2010-07-15,34265.3373603394,800.9722588044006,0
2010-07-16,37800.07918906102,13420.747687879766,0
2010-07-19,39962.483228258585,2084.47021668453,0
2010-07-20,39217.25297170406,-3875.026284709405,0
2010-07-21,38768.075916296875,12891.366951703523,0
2010-07-22,39014.50886067836,-13590.994113563143,0
2010-07-23,41310.78715835809,-1601.221268770677,0
2010-07-26,41732.1058241367,-1550.8132795364354,0
2010-07-27,41527.460459578724,7145.980081634589,0
2010-07-28,40820.769223477095,3647.4067558245633,0
2010-07-29,39767.62572961269,-12613.049596132683,0
2010-07-30,39854.54772116912,1362.0072972984017,0
2010-08-02,41196.170628668835,-11528.428650122089,0
2010-08-03,42218.7397996996,833.9796798100897,0
2010-08-04,41690.356093361,-7021.074454898751,0
2010-08-05,40438.80446748011,2484.321944036929,0
2010-08-06,41118.88853247122,1630.529481120684,0
2010-08-09,40822.80633355635,-1571.3842784366025,0
2010-08-10,41122.20167235926,5634.196565389714,0
2010-08-11,37941.150880662724,13165.561362622604,0
2010-08-12,37016.045546220164,969.3203270604808,0
2010-08-13,22192.932005665523,4881.146183479279,0
2010-08-16,22446.662660882706,3262.083951074327,0
2010-08-17,30120.49387150953,-6305.187155822163,0
2010-08-18,30839.160961114478,-3530.158829842813,0
2010-08-19,29680.304644713367,6887.656254315973,0
2010-08-20,30627.468982452956,1738.3460371654855,0
2010-08-23,32794.819892000436,5137.981979722441,0
2010-08-24,32813.284946065374,7181.838427920258,0
2010-08-25,31469.456436742028,-6796.845851912436,0
2010-08-26,30571.381891653215,4271.683748832402,0
2010-08-27,32992.414451626486,-12676.066060483308,0
2010-08-30,33930.35316945886,9266.728808585029,0
2010-08-31,34334.877089542686,1414.2550346656951,0
2010-09-01,33328.981423889134,-9545.71570413784,0
2010-09-02,33096.51135144556,-9485.517811727435,0
2010-09-03,35135.35375755455,-6689.995932386498,0
2010-09-07,32968.55818003814,6367.844949280872,0
2010-09-08,34116.589169183346,-453.1472912923928,0
2010-09-09,34598.85315796805,-3015.982403362372,0
2010-09-10,33314.39435381969,-11792.376364077376,0
2010-09-13,35178.86850943782,2086.47460629103,0
2010-09-14,35377.05257596772,-10821.013471907678,0
2010-09-15,38898.434413708565,-7279.577613335028,0
2010-09-16,38925.992436750355,-4718.374286455686,0
2010-09-17,38740.283272093344,70.73751836609313,0
2010-09-20,39145.88819684058,-3501.051086103802,0
2010-09-21,39296.249640665555,1095.7878692433003,0
2010-09-22,40645.545658645824,709.9885308457397,0
