,VaR,VaR_raw,actual_loss,exception,sigma_hat,mu_hat,q_EVT,xi,xi_raw,xi_clamped,ks_pvalue,fallback_type,threshold_u,N_u,f_u_hat
2011-02-02,22385.0039062975,22385.0039062975,-2210.99948455707,0,0.008773634277027991,0.0006534416969977066,2.6258725718277063,-0.03452482244690501,-0.03452482244690501,False,0.4515869965413587,none,1.344959101002674,50,0.9
2011-02-03,21718.997029484173,21718.997029484173,-11270.1874074947,0,0.008520001681159196,0.0006534416969977066,2.6258725718277063,-0.03452482244690501,-0.03452482244690501,False,0.4515869965413587,none,1.344959101002674,50,0.9
2011-02-04,22141.278787940275,22141.278787940275,34.999457481510944,0,0.0086808174659717,0.0006534416969977066,2.6258725718277063,-0.03452482244690501,-0.03452482244690501,False,0.4515869965413587,none,1.344959101002674,50,0.9
2011-02-07,21465.452305662762,21465.452305662762,-1292.1535558058931,0,0.008423445311081827,0.0006534416969977066,2.6258725718277063,-0.03452482244690501,-0.03452482244690501,False,0.4515869965413587,none,1.344959101002674,50,0.9
2011-02-08,20813.786175103694,20813.786175103694,-12048.483694879456,0,0.008175274041253037,0.0006534416969977066,2.6258725718277063,-0.03452482244690501,-0.03452482244690501,False,0.4515869965413587,none,1.344959101002674,50,0.9
2011-02-09,21479.255488626488,21479.255488626488,6742.085798518311,0,0.008428701919156345,0.0006534416969977066,2.6258725718277063,-0.03452482244690501,-0.03452482244690501,False,0.4515869965413587,none,1.344959101002674,50,0.9
2011-02-10,21362.850706511777,21362.850706511777,-3864.931023661881,0,0.00838437197589726,0.0006534416969977066,2.6258725718277063,-0.03452482244690501,-0.03452482244690501,False,0.4515869965413587,none,1.344959101002674,50,0.9
2011-02-11,20814.234038408897,20814.234038408897,5915.388910303217,0,0.008175444599150632,0.0006534416969977066,2.6258725718277063,-0.03452482244690501,-0.03452482244690501,False,0.4515869965413587,none,1.344959101002674,50,0.9
2011-02-14,20622.274724043986,20622.274724043986,-541.877624004338,0,0.008102341541361618,0.0006534416969977066,2.6258725718277063,-0.03452482244690501,-0.03452482244690501,False,0.4515869965413587,none,1.344959101002674,50,0.9
2011-02-15,19997.653114707933,19997.653114707933,-2687.575661228984,0,0.007864469522727716,0.0006534416969977066,2.6258725718277063,-0.03452482244690501,-0.03452482244690501,False,0.4515869965413587,none,1.344959101002674,50,0.9
2011-02-16,19440.270643870368,19440.270643870368,-4053.6418088130654,0,0.007652203902218338,0.0006534416969977066,2.6258725718277063,-0.03452482244690501,-0.03452482244690501,False,0.4515869965413587,none,1.344959101002674,50,0.9
2011-02-17,18986.162376548953,18986.162376548953,-5297.2242628014255,0,0.007479267761983117,0.0006534416969977066,2.6258725718277063,-0.03452482244690501,-0.03452482244690501,False,0.4515869965413587,none,1.344959101002674,50,0.9
2011-02-18,18663.42256154766,18663.42256154766,-4398.141009585049,0,0.0073563601165536,0.0006534416969977066,2.6258725718277063,-0.03452482244690501,-0.03452482244690501,False,0.4515869965413587,none,1.344959101002674,50,0.9
2011-02-22,18271.41779047442,18271.41779047442,12475.19618395536,0,0.007207074589419132,0.0006534416969977066,2.6258725718277063,-0.03452482244690501,-0.03452482244690501,False,0.4515869965413587,none,1.344959101002674,50,0.9
2011-02-23,19725.75859005752,19725.75859005752,-4638.8238568779125,0,0.007730943984165793,0.0006534416969977066,2.6360558721929794,-0.048036873453946805,-0.048036873453946805,False,0.3639881160706445,none,1.3513907418615483,50,0.9
2011-02-24,19081.474280013368,19081.474280013368,5331.473122818098,0,0.007572373468092582,0.0006534416969977066,2.6061730922500495,-0.022072263147268574,-0.022072263147268574,False,0.3674017792003049,none,1.344959101002674,50,0.9
2011-02-25,18903.89478254982,18903.89478254982,-7157.266084332018,0,0.007504235439198179,0.0006534416969977066,2.6061730922500495,-0.022072263147268574,-0.022072263147268574,False,0.3674017792003049,none,1.344959101002674,50,0.9
2011-02-28,18806.957816655013,18806.957816655013,-2077.300399317428,0,0.007467040301936166,0.0006534416969977066,2.6061730922500495,-0.022072263147268574,-0.022072263147268574,False,0.3674017792003049,none,1.344959101002674,50,0.9
2011-03-01,18271.183044127338,18271.183044127338,-4663.797995797368,0,0.0072614611813010465,0.0006534416969977066,2.6061730922500495,-0.022072263147268574,-0.022072263147268574,False,0.3674017792003049,none,1.344959101002674,50,0.9
2011-03-02,17916.962703553098,17916.962703553098,-1348.4088819168464,0,0.007125545289287741,0.0006534416969977066,2.6061730922500495,-0.022072263147268574,-0.022072263147268574,False,0.3674017792003049,none,1.344959101002674,50,0.9
2011-03-03,17397.80109146128,17397.80109146128,-11508.425913255163,0,0.006926340710882858,0.0006534416969977066,2.6061730922500495,-0.022072263147268574,-0.022072263147268574,False,0.3674017792003049,none,1.344959101002674,50,0.9
2011-03-04,18259.438049040273,18259.438049040273,-832.713817562254,0,0.007256954575380667,0.0006534416969977066,2.6061730922500495,-0.022072263147268574,-0.022072263147268574,False,0.3674017792003049,none,1.344959101002674,50,0.9
2011-03-07,17722.005581547746,17722.005581547746,-1685.9043572140822,0,0.007050739389946253,0.0006534416969977066,2.6061730922500495,-0.022072263147268574,-0.022072263147268574,False,0.3674017792003049,none,1.344959101002674,50,0.9
2011-03-08,17217.21985939178,17217.21985939178,-2760.913030434893,0,0.006857050903307725,0.0006534416969977066,2.6061730922500495,-0.022072263147268574,-0.022072263147268574,False,0.3674017792003049,none,1.344959101002674,50,0.9
2011-03-09,16773.090500855003,16773.090500855003,6032.132006196932,0,0.006686636528354089,0.0006534416969977066,2.6061730922500495,-0.022072263147268574,-0.022072263147268574,False,0.3674017792003049,none,1.344959101002674,50,0.9
2011-03-10,16840.905997224538,16840.905997224538,17943.692230027104,1,0.0067126576305484124,0.0006534416969977066,2.6061730922500495,-0.022072263147268574,-0.022072263147268574,False,0.3674017792003049,none,1.344959101002674,50,0.9
2011-03-11,20626.806473825593,20626.806473825593,-2294.251787820549,0,0.008008456236282515,0.0006534416969977066,2.6572222589433148,-0.048014217336364816,-0.048014217336364816,False,0.41366296187253604,none,1.3513907418615483,50,0.9
2011-03-14,20032.440340316734,20032.440340316734,-2100.529690739534,0,0.007784776741084693,0.0006534416969977066,2.6572222589433148,-0.048014217336364816,-0.048014217336364816,False,0.41366296187253604,none,1.3513907418615483,50,0.9
2011-03-15,19454.40183077157,19454.40183077157,13613.903790740826,0,0.007567241866988375,0.0006534416969977066,2.6572222589433148,-0.048014217336364816,-0.048014217336364816,False,0.41366296187253604,none,1.3513907418615483,50,0.9
2011-03-16,21182.21615192223,21182.21615192223,8448.322682682485,0,0.008166033117824491,0.0006534416969977066,2.67396146131932,-0.07187880719484814,-0.07187880719484814,False,0.3324311375499357,none,1.3527094576351373,50,0.9
2011-03-17,21392.617448016055,21392.617448016055,-3961.655546874085,0,0.008244718356612493,0.0006534416969977066,2.67396146131932,-0.07187880719484814,-0.07187880719484814,False,0.3324311375499357,none,1.3527094576351373,50,0.9
2011-03-18,20695.45877416543,20695.45877416543,-11703.793126694252,0,0.008016331859554183,0.0006569559393494473,2.663614117729697,-0.055599899379322845,-0.055599899379322845,False,0.4507380434909941,none,1.3513907418615483,50,0.9
2011-03-21,21308.452779208725,21308.452779208725,-11251.821237130694,0,0.008246468049688876,0.0006569559393494473,2.663614117729697,-0.055599899379322845,-0.055599899379322845,False,0.4507380434909941,none,1.3513907418615483,50,0.9
2011-03-22,21774.289510403578,21774.289510403578,411.2064119102248,0,0.00842135702031496,0.0006569559393494473,2.663614117729697,-0.055599899379322845,-0.055599899379322845,False,0.4507380434909941,none,1.3513907418615483,50,0.9
2011-03-23,21141.23727905922,21141.23727905922,-6288.767561616086,0,0.00818253166699981,0.0006569559393494473,2.6639913055663307,-0.056105729261368135,-0.056105729261368135,False,0.40174804827326194,none,1.344959101002674,50,0.9
2011-03-24,20802.473201732897,20802.473201732897,1855.62000346234,0,0.008067415907891215,0.0006569559393494473,2.6600127458523133,-0.04991518047995541,-0.04991518047995541,False,0.4939834804105889,none,1.338101301982446,50,0.9
2011-03-25,20254.355793270486,20254.355793270486,-4408.127322380026,0,0.00786135771914115,0.0006569559393494473,2.6600127458523133,-0.04991518047995541,-0.04991518047995541,False,0.4939834804105889,none,1.338101301982446,50,0.9
2011-03-28,19808.746252446163,19808.746252446163,5797.278044840522,0,0.00769383613808138,0.0006569559393494473,2.6600127458523133,-0.04991518047995541,-0.04991518047995541,False,0.4939834804105889,none,1.338101301982446,50,0.9
2011-03-29,19673.851212554604,19673.851212554604,-2022.360672850833,0,0.007643123960065731,0.0006569559393494473,2.6600127458523133,-0.04991518047995541,-0.04991518047995541,False,0.4939834804105889,none,1.338101301982446,50,0.9
2011-03-30,19122.416344249377,19122.416344249377,-3067.989881560363,0,0.007435818611937207,0.0006569559393494473,2.6600127458523133,-0.04991518047995541,-0.04991518047995541,False,0.4939834804105889,none,1.338101301982446,50,0.9
2011-03-31,18644.797301072438,18644.797301072438,-4268.200327462733,0,0.0072527503084749,0.0006569559393494473,2.661301219465342,-0.05249893503649897,-0.05249893503649897,False,0.49282240892153906,none,1.3366008790247395,50,0.9
2011-04-01,18258.902621245663,18258.902621245663,1551.966372171281,0,0.007107748052809793,0.0006569559393494473,2.661301219465342,-0.05249893503649897,-0.05249893503649897,False,0.49282240892153906,none,1.3366008790247395,50,0.9
2011-04-04,17796.162242875027,17796.162242875027,-4290.129447101969,0,0.006933870561984608,0.0006569559393494473,2.661301219465342,-0.05249893503649897,-0.05249893503649897,False,0.49282240892153906,none,1.3366008790247395,50,0.9
2011-04-05,17450.42199234496,17450.42199234496,-12236.069819794586,0,0.006803956575547731,0.0006569559393494473,2.661301219465342,-0.05249893503649897,-0.05249893503649897,False,0.49282240892153906,none,1.3366008790247395,50,0.9
2011-04-06,18516.608225552372,18516.608225552372,-5511.571469112315,0,0.007204582489446199,0.0006569559393494473,2.661301219465342,-0.05249893503649897,-0.05249893503649897,False,0.49282240892153906,none,1.3366008790247395,50,0.9
2011-04-07,18219.693444813376,18219.693444813376,-3515.090517708402,0,0.007106496094479433,0.0006569559393494473,2.656252692353809,-0.042680452481650186,-0.042680452481650186,False,0.4365046736458086,none,1.3348323606498487,50,0.9
2011-04-08,17795.898003311126,17795.898003311126,-3211.961170219421,0,0.0069469497370405605,0.0006569559393494473,2.656252692353809,-0.042680452481650186,-0.042680452481650186,False,0.4365046736458086,none,1.3348323606498487,50,0.9
2011-04-11,17370.725240761098,17370.725240761098,2598.6919556812936,0,0.006786884859262209,0.0006569559393494473,2.656252692353809,-0.042680452481650186,-0.042680452481650186,False,0.4365046736458086,none,1.3348323606498487,50,0.9
2011-04-12,17012.367751807094,17012.367751807094,11215.446834438906,0,0.0066519739413418025,0.0006569559393494473,2.656252692353809,-0.042680452481650186,-0.042680452481650186,False,0.4365046736458086,none,1.3348323606498487,50,0.9
2011-04-13,18294.835729493912,18294.835729493912,-531.1678201872846,0,0.007099687884351023,0.0006569559393494473,2.669383778210375,-0.06397216685965304,-0.06397216685965304,False,0.34214808117481976,none,1.3366008790247395,50,0.9
2011-04-14,17774.99677878127,17774.99677878127,-15494.002224095006,0,0.0069049467029008394,0.0006569559393494473,2.669383778210375,-0.06397216685965304,-0.06397216685965304,False,0.34214808117481976,none,1.3366008790247395,50,0.9
2011-04-15,19740.341197343365,19740.341197343365,-2076.9145042071705,0,0.007641200678295758,0.0006569559393494473,2.669383778210375,-0.06397216685965304,-0.06397216685965304,False,0.34214808117481976,none,1.3366008790247395,50,0.9
2011-04-18,19188.800248878433,19188.800248878433,502.22091888205705,0,0.007434583348495882,0.0006569559393494473,2.669383778210375,-0.06397216685965304,-0.06397216685965304,False,0.34214808117481976,none,1.3366008790247395,50,0.9
2011-04-19,18650.622784941344,18650.622784941344,3406.5014500077286,0,0.007232972224486618,0.0006569559393494473,2.669383778210375,-0.06397216685965304,-0.06397216685965304,False,0.34214808117481976,none,1.3366008790247395,50,0.9
2011-04-20,18204.11521379621,18204.11521379621,-10783.6230283914,0,0.007103586450367959,0.0006569559393494473,2.6551476898220434,-0.04112715079561628,-0.04112715079561628,False,0.4292905888644448,none,1.3348323606498487,50,0.9
2011-04-21,18837.72869924509,18837.72869924509,-5711.243623439076,0,0.00734222232281969,0.0006569559393494473,2.6551476898220434,-0.04112715079561628,-0.04112715079561628,False,0.4292905888644448,none,1.3348323606498487,50,0.9
2011-04-25,18580.730815594023,18580.730815594023,625.2774880626778,0,0.007245430010800205,0.0006569559393494473,2.6551476898220434,-0.04112715079561628,-0.04112715079561628,False,0.4292905888644448,none,1.3348323606498487,50,0.9
2011-04-26,18067.764425079717,18067.764425079717,1515.4464671502346,0,0.0070522330777329206,0.0006569559393494473,2.6551476898220434,-0.04112715079561628,-0.04112715079561628,False,0.4292905888644448,none,1.3348323606498487,50,0.9
2011-04-27,17610.165549342073,17610.165549342073,-21022.867360138836,0,0.00687988903921041,0.0006569559393494473,2.6551476898220434,-0.04112715079561628,-0.04112715079561628,False,0.4292905888644448,none,1.3348323606498487,50,0.9
2011-04-28,21524.569526777475,21524.569526777475,-3012.2467281497084,0,0.008354158810508052,0.0006569559393494473,2.6551476898220434,-0.04112715079561628,-0.04112715079561628,False,0.4292905888644448,none,1.3348323606498487,50,0.9
2011-04-29,20940.318191931023,20940.318191931023,-13307.639163755794,0,0.008134114051007078,0.0006569559393494473,2.6551476898220434,-0.04112715079561628,-0.04112715079561628,False,0.4292905888644448,none,1.3348323606498487,50,0.9
2011-05-02,21884.52349134065,21884.52349134065,11623.188290865968,0,0.00848972715043241,0.0006569559393494473,2.6551476898220434,-0.04112715079561628,-0.04112715079561628,False,0.4292905888644448,none,1.3348323606498487,50,0.9
2011-05-03,22665.394826246997,22665.394826246997,4890.480358660554,0,0.008778049545271954,0.0006569559393494473,2.6568944097790337,-0.04518160278776361,-0.04518160278776361,False,0.4593568571850377,none,1.3366008790247395,50,0.9
2011-05-04,22273.087220422076,22273.087220422076,14269.464119141125,0,0.008630393091789654,0.0006569559393494473,2.6568944097790337,-0.04518160278776361,-0.04518160278776361,False,0.4593568571850377,none,1.3366008790247395,50,0.9
2011-05-05,23687.599668353043,23687.599668353043,27448.404687094207,1,0.009145880784179427,0.0006569559393494473,2.661805481852965,-0.05248701332392898,-0.05248701332392898,False,0.29964639213274313,none,1.3366008790247395,50,0.9
2011-05-06,29978.047607381017,29978.047607381017,-5166.972085042295,0,0.011242697990082838,0.0006569559393494473,2.7248800575941416,-0.07393970992154594,-0.07393970992154594,False,0.3574669253942355,none,1.344959101002674,50,0.9
2011-05-09,29199.791845532887,29199.791845532887,-5509.786823479559,0,0.010957086974038605,0.0006569559393494473,2.7248800575941416,-0.07393970992154594,-0.07393970992154594,False,0.3574669253942355,none,1.344959101002674,50,0.9
2011-05-10,28476.880264985753,28476.880264985753,-9261.44740943122,0,0.010691786643283714,0.0006569559393494473,2.7248800575941416,-0.07393970992154594,-0.07393970992154594,False,0.3574669253942355,none,1.344959101002674,50,0.9
2011-05-11,28177.70478657238,28177.70478657238,12078.45537338177,0,0.010581992644248936,0.0006569559393494473,2.7248800575941416,-0.07393970992154594,-0.07393970992154594,False,0.3574669253942355,none,1.344959101002674,50,0.9
2011-05-12,28577.230554694015,28577.230554694015,698.1831066080208,0,0.010728614058651442,0.0006569559393494473,2.7248800575941416,-0.07393970992154594,-0.07393970992154594,False,0.3574669253942355,none,1.344959101002674,50,0.9
2011-05-13,27708.873998524923,27708.873998524923,9023.657069136378,0,0.010409937075512675,0.0006569559393494473,2.7248800575941416,-0.07393970992154594,-0.07393970992154594,False,0.3574669253942355,none,1.344959101002674,50,0.9
2011-05-16,27607.72360591473,27607.72360591473,8531.385581883653,0,0.010372816031476887,0.0006569559393494473,2.7248800575941416,-0.07393970992154594,-0.07393970992154594,False,0.3574669253942355,none,1.344959101002674,50,0.9
2011-05-17,27438.825999017386,27438.825999017386,3336.197222019255,0,0.010310832530064915,0.0006569559393494473,2.7248800575941416,-0.07393970992154594,-0.07393970992154594,False,0.3574669253942355,none,1.344959101002674,50,0.9
2011-05-18,26725.933320286276,26725.933320286276,-12255.688115897552,0,0.010049209022364345,0.0006569559393494473,2.7248800575941416,-0.07393970992154594,-0.07393970992154594,False,0.3574669253942355,none,1.344959101002674,50,0.9
2011-05-19,27016.924272270247,27016.924272270247,-143.4509315399912,0,0.010155999393255346,0.0006569559393494473,2.7248800575941416,-0.07393970992154594,-0.07393970992154594,False,0.3574669253942355,none,1.344959101002674,50,0.9
2011-05-20,26190.306512542666,26190.306512542666,-5815.331416266175,0,0.009852640073851972,0.0006569559393494473,2.7248800575941416,-0.07393970992154594,-0.07393970992154594,False,0.3574669253942355,none,1.344959101002674,50,0.9
2011-05-23,25617.803111440433,25617.803111440433,8411.122584344535,0,0.009642537834853715,0.0006569559393494473,2.7248800575941416,-0.07393970992154594,-0.07393970992154594,False,0.3574669253942355,none,1.344959101002674,50,0.9
2011-05-24,25549.355251644396,25549.355251644396,-829.1083626430936,0,0.009617418248541915,0.0006569559393494473,2.7248800575941416,-0.07393970992154594,-0.07393970992154594,False,0.3574669253942355,none,1.344959101002674,50,0.9
2011-05-25,24772.000817229713,24772.000817229713,-2592.661350654129,0,0.009332138009417913,0.0006569559393494473,2.7248800575941416,-0.07393970992154594,-0.07393970992154594,False,0.3574669253942355,none,1.344959101002674,50,0.9
2011-05-26,24055.618711419538,24055.618711419538,3924.859091202902,0,0.009069233921653153,0.0006569559393494473,2.7248800575941416,-0.07393970992154594,-0.07393970992154594,False,0.3574669253942355,none,1.344959101002674,50,0.9
2011-05-27,23305.473218828498,23305.473218828498,-15572.559818253663,0,0.00887470243839865,0.0006569559393494473,2.700082546373433,-0.046252335297052694,-0.046252335297052694,False,0.3635958279904975,none,1.3366008790247395,50,0.9
2011-05-31,24645.998915059736,24645.998915059736,-2024.1634676423173,0,0.00938372749268075,0.0006908399078520942,2.700082546373433,-0.046252335297052694,-0.046252335297052694,False,0.3635958279904975,none,1.3366008790247395,50,0.9
2011-06-01,23917.464454798006,23917.464454798006,6837.27310421571,0,0.009113908163919767,0.0006908399078520942,2.700082546373433,-0.046252335297052694,-0.046252335297052694,False,0.3635958279904975,none,1.3366008790247395,50,0.9
2011-06-02,23714.193982453748,23714.193982453748,-466.7775502023033,0,0.009038625105400953,0.0006908399078520942,2.700082546373433,-0.046252335297052694,-0.046252335297052694,False,0.3635958279904975,none,1.3366008790247395,50,0.9
2011-06-03,23003.12797166543,23003.12797166543,-715.6561225069681,0,0.008775275374947943,0.0006908399078520942,2.700082546373433,-0.046252335297052694,-0.046252335297052694,False,0.3635958279904975,none,1.3366008790247395,50,0.9
2011-06-06,22316.836342062776,22316.836342062776,-3959.60559407033,0,0.008521101060712835,0.0006908399078520942,2.700082546373433,-0.046252335297052694,-0.046252335297052694,False,0.3635958279904975,none,1.3366008790247395,50,0.9
2011-06-07,21759.79646507607,21759.79646507607,1572.676061478241,0,0.00831479630246206,0.0006908399078520942,2.700082546373433,-0.046252335297052694,-0.046252335297052694,False,0.3635958279904975,none,1.3366008790247395,50,0.9
2011-06-08,21169.502210766062,21169.502210766062,3196.9456254707493,0,0.008096175484701193,0.0006908399078520942,2.700082546373433,-0.046252335297052694,-0.046252335297052694,False,0.3635958279904975,none,1.3366008790247395,50,0.9
2011-06-09,20613.002915481076,20613.002915481076,-3855.1064232898634,0,0.00792402344304738,0.0006908399078520942,2.688513351386584,-0.023092776503356574,-0.023092776503356574,False,0.46057024291044646,none,1.3348323606498487,50,0.9
2011-06-10,20116.93319158511,20116.93319158511,10945.7203242067,0,0.007739508932959446,0.0006908399078520942,2.688513351386584,-0.023092776503356574,-0.023092776503356574,False,0.46057024291044646,none,1.3348323606498487,50,0.9
2011-06-13,20970.42453314538,20970.42453314538,10397.397498765808,0,0.008046653244412281,0.0006908399078520942,2.691959474709487,-0.031800694751297334,-0.031800694751297334,False,0.510310095223404,none,1.3366008790247395,50,0.9
2011-06-14,21544.490611454272,21544.490611454272,-14194.818092851938,0,0.008278800330338235,0.0006908399078520942,2.685815532695415,-0.017677961692784308,-0.017677961692784308,False,0.5215257618319205,none,1.344959101002674,50,0.9
2011-06-15,22672.21874903925,22672.21874903925,6794.972716567472,0,0.008698683276079195,0.0006908399078520942,2.685815532695415,-0.017677961692784308,-0.017677961692784308,False,0.5215257618319205,none,1.344959101002674,50,0.9
2011-06-16,22437.63195304605,22437.63195304605,8938.007073149654,0,0.00864476941967967,0.0006908399078520942,2.6754295849981347,-0.0004774845438314765,-0.0004774845438314765,False,0.5966510090545734,none,1.3366008790247395,50,0.9
2011-06-17,22643.169897908665,22643.169897908665,-5582.694524252701,0,0.008721593697177057,0.0006908399078520942,2.6754295849981347,-0.0004774845438314765,-0.0004774845438314765,False,0.5966510090545734,none,1.3366008790247395,50,0.9
2011-06-20,22194.849296308545,22194.849296308545,-4385.703133379814,0,0.008554024121018529,0.0006908399078520942,2.6754295849981347,-0.0004774845438314765,-0.0004774845438314765,False,0.5966510090545734,none,1.3366008790247395,50,0.9
2011-06-21,21667.984504213753,21667.984504213753,-7537.003908706834,0,0.008357096945267366,0.0006908399078520942,2.6754295849981347,-0.0004774845438314765,-0.0004774845438314765,False,0.5966510090545734,none,1.3366008790247395,50,0.9
2011-06-22,21488.411836583855,21488.411836583855,-2336.102700869339,0,0.008289977754900027,0.0006908399078520942,2.6754295849981347,-0.0004774845438314765,-0.0004774845438314765,False,0.5966510090545734,none,1.3366008790247395,50,0.9
2011-06-23,20881.904752236536,20881.904752236536,19327.100100251395,0,0.008063282540139688,0.0006908399078520942,2.6754295849981347,-0.0004774845438314765,-0.0004774845438314765,False,0.5966510090545734,none,1.3366008790247395,50,0.9
2011-06-24,24370.163668332883,24370.163668332883,15132.665075386582,0,0.009247976835936225,0.0006908399078520942,2.7098903923290276,-0.03345011526100418,-0.03345011526100418,False,0.637467536493045,none,1.344959101002674,50,0.9
2011-06-27,25870.417072431912,25870.417072431912,-1136.9501173268873,0,0.009781271275411278,0.0006908399078520942,2.7155219635974333,-0.04480824714600703,-0.04480824714600703,False,0.5120383170187015,none,1.3513907418615483,50,0.9
2011-06-28,25085.62825987208,25085.62825987208,-12362.072194381635,0,0.009492270183510636,0.0006908399078520942,2.7155219635974333,-0.04480824714600703,-0.04480824714600703,False,0.5120383170187015,none,1.3513907418615483,50,0.9
2011-06-29,25508.259353963615,25508.259353963615,-11735.136652042676,0,0.009647905490371365,0.0006908399078520942,2.7155219635974333,-0.04480824714600703,-0.04480824714600703,False,0.5120383170187015,none,1.3513907418615483,50,0.9
2011-06-30,25778.705518381015,25778.705518381015,-864.1664546822071,0,0.009747498190427866,0.0006908399078520942,2.7155219635974333,-0.04480824714600703,-0.04480824714600703,False,0.5120383170187015,none,1.3513907418615483,50,0.9
2011-07-01,24903.65813897279,24903.65813897279,-1796.4071230126983,0,0.009459141536767525,0.0006908399078520942,2.7057950182201522,-0.026742010264619157,-0.026742010264619157,False,0.604439196779406,none,1.344959101002674,50,0.9
2011-07-05,24161.3551637542,24161.3551637542,-9586.31112040998,0,0.009184803321854678,0.0006908399078520942,2.7057950182201522,-0.026742010264619157,-0.026742010264619157,False,0.604439196779406,none,1.344959101002674,50,0.9
2011-07-06,24147.219046579343,24147.219046579343,-803.6439093122535,0,0.009179578936016258,0.0006908399078520942,2.7057950182201522,-0.026742010264619157,-0.026742010264619157,False,0.604439196779406,none,1.344959101002674,50,0.9
2011-07-07,23420.817731832725,23420.817731832725,-5783.252940829524,0,0.008911117611394397,0.0006908399078520942,2.7057950182201522,-0.026742010264619157,-0.026742010264619157,False,0.604439196779406,none,1.344959101002674,50,0.9
2011-07-08,22963.06040428577,22963.06040428577,5657.543220963107,0,0.008741940964802719,0.0006908399078520942,2.7057950182201522,-0.026742010264619157,-0.026742010264619157,False,0.604439196779406,none,1.344959101002674,50,0.9
2011-07-11,22662.302290430398,22662.302290430398,8315.10589146066,0,0.008630787639502707,0.0006908399078520942,2.7057950182201522,-0.026742010264619157,-0.026742010264619157,False,0.604439196779406,none,1.344959101002674,50,0.9
2011-07-12,22763.991502653033,22763.991502653033,-8627.001182957592,0,0.00866836964831634,0.0006908399078520942,2.7057950182201522,-0.026742010264619157,-0.026742010264619157,False,0.604439196779406,none,1.344959101002674,50,0.9
2011-07-13,22688.461904878866,22688.461904878866,-6415.996061737824,0,0.008640455635146248,0.0006908399078520942,2.7057950182201522,-0.026742010264619157,-0.026742010264619157,False,0.604439196779406,none,1.344959101002674,50,0.9
2011-07-14,22329.91542381792,22329.91542381792,-8661.508882886208,0,0.00850794505003297,0.0006908399078520942,2.7057950182201522,-0.026742010264619157,-0.026742010264619157,False,0.604439196779406,none,1.344959101002674,50,0.9
2011-07-15,22286.134262292922,22286.134262292922,-430.2885972738659,0,0.008491764533316003,0.0006908399078520942,2.7057950182201522,-0.026742010264619157,-0.026742010264619157,False,0.604439196779406,none,1.344959101002674,50,0.9
2011-07-18,21626.436469377764,21626.436469377764,-3606.0849140914897,0,0.008247955305908562,0.0006908399078520942,2.7057950182201522,-0.026742010264619157,-0.026742010264619157,False,0.604439196779406,none,1.344959101002674,50,0.9
2011-07-19,21076.042233324908,21076.042233324908,6554.241073551811,0,0.00804454217507395,0.0006908399078520942,2.7057950182201522,-0.026742010264619157,-0.026742010264619157,False,0.604439196779406,none,1.344959101002674,50,0.9
2011-07-20,20999.718052355624,20999.718052355624,-9737.367975443434,0,0.008016334502114492,0.0006908399078520942,2.7057950182201522,-0.026742010264619157,-0.026742010264619157,False,0.604439196779406,none,1.344959101002674,50,0.9
2011-07-21,21225.36633235419,21225.36633235419,-4383.8163062593485,0,0.008099728949394907,0.0006908399078520942,2.7057950182201522,-0.026742010264619157,-0.026742010264619157,False,0.604439196779406,none,1.344959101002674,50,0.9
2011-07-22,20780.47563619629,20780.47563619629,-7201.72423545343,0,0.007921809504415029,0.0006908399078520942,2.7104054360410794,-0.03758562936204138,-0.03758562936204138,False,0.5776100951203118,none,1.3366008790247395,50,0.9
2011-07-25,20619.56515900631,20619.56515900631,-5879.907234439608,0,0.007862441826409996,0.0006908399078520942,2.7104054360410794,-0.03758562936204138,-0.03758562936204138,False,0.5776100951203118,none,1.3366008790247395,50,0.9
2011-07-26,20305.384541724357,20305.384541724357,1380.5900086606594,0,0.007746525361255301,0.0006908399078520942,2.7104054360410794,-0.03758562936204138,-0.03758562936204138,False,0.5776100951203118,none,1.3366008790247395,50,0.9
2011-07-27,19763.374733608412,19763.374733608412,4302.48223050732,0,0.007546551659568948,0.0006908399078520942,2.7104054360410794,-0.03758562936204138,-0.03758562936204138,False,0.5776100951203118,none,1.3366008790247395,50,0.9
2011-07-28,19470.312359632397,19470.312359632397,4810.652502405634,0,0.007438426738448633,0.0006908399078520942,2.7104054360410794,-0.03758562936204138,-0.03758562936204138,False,0.5776100951203118,none,1.3366008790247395,50,0.9
2011-07-29,19251.221317198284,19251.221317198284,7203.401075646994,0,0.0073575934285973485,0.0006908399078520942,2.7104054360410794,-0.03758562936204138,-0.03758562936204138,False,0.5776100951203118,none,1.3366008790247395,50,0.9
2011-08-01,19400.069870744093,19400.069870744093,7032.429712114406,0,0.007412510878055842,0.0006908399078520942,2.7104054360410794,-0.03758562936204138,-0.03758562936204138,False,0.5776100951203118,none,1.3366008790247395,50,0.9
2011-08-02,19509.238373008873,19509.238373008873,-4245.68261333991,0,0.007452788432407354,0.0006908399078520942,2.7104054360410794,-0.03758562936204138,-0.03758562936204138,False,0.5776100951203118,none,1.3366008790247395,50,0.9
2011-08-03,19091.82927633544,19091.82927633544,3133.380685425033,0,0.007298785975386342,0.0006908399078520942,2.7104054360410794,-0.03758562936204138,-0.03758562936204138,False,0.5776100951203118,none,1.3366008790247395,50,0.9
