,VaR_MC_GARCH_COPULA_V2,actual_loss,exception
2021-03-30,31647.685084589208,19569.86179197876,0
2021-03-31,35105.645551008114,-15026.647070919536,0
2021-04-01,39206.86078645777,-20223.65814524148,0
2021-04-05,46368.70768182586,-25383.06658273881,0
2021-04-06,52154.20213842653,-2389.1758618373715,0
2021-04-07,48707.62596432459,-872.4465562735811,0
2021-04-08,28170.771840427995,-14095.516521065976,0
2021-04-09,29855.402814812907,-9658.010435306029,0
2021-04-12,28708.54528898215,2771.8887789231794,0
2021-04-13,27579.08720798812,-8272.94280260168,0
2021-04-14,24678.52127776866,9604.322619503106,0
2021-04-15,27258.34526931202,-28374.034191218183,0
2021-04-16,33415.61061025865,-12279.007547384106,0
2021-04-19,30670.79277726691,10133.209235162312,0
2021-04-20,27818.04758292085,10968.211773633164,0
2021-04-21,30991.083333339906,-5529.195322967069,0
2021-04-22,29786.379866344694,12814.018349885398,0
2021-04-23,36413.22717404929,-5276.970372311165,0
2021-04-26,36881.36710064266,-5548.245781276579,0
2021-04-27,32641.130117931312,291.1223210537692,0
2021-04-28,30749.133813969456,-1580.6663591828617,0
2021-04-29,30527.26664115019,-6532.792005144824,0
2021-04-30,28935.790554416584,9308.457387487031,0
2021-05-03,30518.474091676668,-8214.187856462508,0
2021-05-04,28262.110279753426,12329.309351279191,0
2021-05-05,29305.35227806007,124.28952295724048,0
2021-05-06,29395.031674805512,-19522.241785436345,0
2021-05-07,34907.95958909911,-16462.012386088238,0
2021-05-10,33071.25174688106,2295.958027445464,0
2021-05-11,30577.60944715146,8137.61299612692,0
2021-05-12,27158.48060687074,19185.7307931194,0
2021-05-13,37152.95123706576,-4245.999530128418,0
2021-05-14,45969.695609535025,-14354.86902403616,0
2021-05-17,45496.47830615874,-8766.482475622934,0
2021-05-18,38485.79423935485,6415.810020179846,0
2021-05-19,32290.018566677736,-1597.2293914641596,0
2021-05-20,28316.726153965596,-7713.836041666844,0
2021-05-21,27616.993806702638,1203.11771347812,0
2021-05-24,29540.89305190484,-7865.264893130858,0
2021-05-25,27589.84031948031,-1306.3474529798068,0
2021-05-26,27847.93649657897,-405.84827391639374,0
2021-05-27,25507.896868088046,54.22277172438021,0
2021-05-28,26076.437001573304,-1073.8039600690072,0
2021-06-01,23636.90518339356,78.99385081805303,0
2021-06-02,22321.820891158077,-1418.8498282899363,0
2021-06-03,21465.773835731947,-11029.381514000212,0
2021-06-04,27239.20846166269,-10163.89559322188,0
2021-06-07,29447.36286922368,-2838.86927073727,0
2021-06-08,27291.73682535366,3606.588451167904,0
2021-06-09,27022.986834005038,4314.211299279975,0
2021-06-10,27122.97270809017,-2328.9802560364624,0
2021-06-11,26368.705645986032,7638.203364886707,0
2021-06-14,28073.70193204759,2.5630222301324466,0
2021-06-15,25401.80265367219,4794.328994969079,0
2021-06-16,25158.92926598462,17249.97674058992,0
2021-06-17,30339.795534243658,32529.592210438605,1
2021-06-18,35846.549864698594,21701.56019125609,0
2021-06-21,45743.09161645135,-23027.7780305608,0
2021-06-22,51569.68737929644,-680.9566555402171,0
2021-06-23,48174.220557889086,1956.3135887603169,0
2021-06-24,48158.28037806719,-5366.119056135525,0
2021-06-25,46579.69791837478,-10547.488674395116,0
2021-06-28,48326.45179619705,624.6863810325767,0
2021-06-29,43997.27262378235,7837.279811754243,0
2021-06-30,42788.36825323927,-415.2938337282194,0
2021-07-01,42442.9813417355,-12600.685358870423,0
2021-07-02,29393.358625529876,-15552.148404485944,0
2021-07-06,29994.27464610451,3438.519113789138,0
2021-07-07,31135.538337511334,-5547.615479291589,0
2021-07-08,27028.9530846949,17130.03666842623,0
2021-07-09,27801.73472384902,-26412.292521966425,0
2021-07-12,30465.719426202257,-7047.228982519803,0
2021-07-13,29895.052154456243,3544.47246890491,0
2021-07-14,29065.612765013757,-6689.385436016075,0
2021-07-15,27826.70122977959,9408.186563390744,0
2021-07-16,25115.98821957093,9022.40344606302,0
2021-07-19,24728.304628425187,15411.473341949488,0
2021-07-20,30394.858129911776,-11130.020724381471,0
2021-07-21,33769.19172712818,-6318.7097390806375,0
2021-07-22,32800.65747538302,-1427.3987484562622,0
2021-07-23,34860.59254905011,-11808.563876230832,0
2021-07-26,35849.61020317094,-377.7455570392449,0
2021-07-27,30770.45106164452,3865.836874394673,0
2021-07-28,28745.774358288465,-2495.2295152821134,0
2021-07-29,28427.37407629556,-13933.214994240583,0
2021-07-30,27457.8364352628,14882.283013044016,0
2021-08-02,29925.557354243083,5021.295055145104,0
2021-08-03,31374.85069355656,-7201.001200123172,0
2021-08-04,29676.90608160207,8253.052124228698,0
2021-08-05,33031.8567473988,-6019.766431639629,0
2021-08-06,33940.14406576802,14415.439853281874,0
2021-08-09,35309.979914366435,15927.603033470325,0
2021-08-10,35767.1710556869,-3393.514953366199,0
2021-08-11,36008.12336082679,-12439.810913937834,0
2021-08-12,38072.014060621805,-5016.598761635145,0
2021-08-13,35504.410676428706,-9327.851905921558,0
2021-08-16,25711.87501226111,-7367.604034600197,0
2021-08-17,24536.688549472325,13009.883382641872,0
2021-08-18,23753.147162222147,15937.413198916647,0
2021-08-19,25070.36922934664,3402.5518524938107,0
2021-08-20,25400.95730293992,-11223.646280342264,0
2021-08-23,24978.538850663772,-24339.56656260626,0
2021-08-24,27480.68902665903,-6040.7022440743895,0
2021-08-25,26801.036707684972,-2751.5268260960856,0
2021-08-26,23781.93105718556,11817.966694846444,0
2021-08-27,28458.004942423777,-30878.10322359294,0
2021-08-30,29028.130736590512,-417.71557004824535,0
2021-08-31,29015.50604485261,313.2091995555579,0
2021-09-01,28841.884837997695,-767.8257602476169,0
2021-09-02,26599.420277121702,-1122.7028493816842,0
2021-09-03,27694.313105575442,-11071.90097078203,0
2021-09-07,24000.98832932328,14774.35660977324,0
2021-09-08,28008.897840408867,6952.513158515954,0
2021-09-09,27443.841249460223,5055.985972947421,0
2021-09-10,26421.722613667396,6290.439694126932,0
2021-09-13,28029.89796132877,101.92151080552684,0
2021-09-14,24781.03097772949,4695.296857961635,0
2021-09-15,28304.617868067937,-3359.9323614076666,0
2021-09-16,26566.07019466632,18015.142676353604,0
2021-09-17,28739.277357134513,8718.408384103212,0
2021-09-20,26221.859390009085,8108.528482854865,0
2021-09-21,27142.387161338076,-3106.132518448084,0
2021-09-22,26391.510157603538,1059.4724989872047,0
2021-09-23,28358.65000752822,-1891.5385105455864,0
2021-09-24,27657.373755094784,-3957.178004703144,0
2021-09-27,22911.762143223506,1798.6691143647213,0
2021-09-28,27813.512037041357,17369.603689146323,0
2021-09-29,34419.043501953485,2720.003371803451,0
2021-09-30,29928.719967822497,-1144.2949028619369,0
2021-10-01,34818.90169537795,-4023.476028724468,0
2021-10-04,30285.968872784575,2404.966681441605,0
2021-10-05,33389.42136705674,-3703.0837674879767,0
2021-10-06,31953.54025361406,-1822.2566475660387,0
2021-10-07,33236.74968491514,-880.4728080007044,0
2021-10-08,31479.750275235205,-502.7718655202452,0
2021-10-11,25460.80110136588,-13183.24758230615,0
2021-10-12,27263.45697094068,477.11721486966326,0
2021-10-13,26084.730785154086,-12324.154965990228,0
2021-10-14,28881.483141653564,-18206.08136283305,0
2021-10-15,39147.55578032988,-1301.4536197987363,0
2021-10-18,37558.8902834017,-1532.6031203424818,0
2021-10-19,36671.28486557007,-18038.413054797173,0
2021-10-20,40804.536570091994,-12957.951120821115,0
2021-10-21,36902.727901683786,-4963.146607809922,0
2021-10-22,34254.67585085598,-1677.0106449280047,0
2021-10-25,33023.8298543374,-13556.269717571584,0
2021-10-26,32542.28735578996,4860.927210733121,0
2021-10-27,29884.818256752715,11906.835091873863,0
2021-10-28,37348.18145261582,-18513.264390908676,0
2021-10-29,42105.37799633214,3424.7816930104964,0
2021-11-01,39185.15967723951,-7503.75171546415,0
2021-11-02,36360.677503054605,-6025.20845852258,0
2021-11-03,34165.98963210712,-7412.102662144721,0
2021-11-04,35094.22088783234,-15163.283070664354,0
2021-11-05,34820.930461337666,-11166.055695091534,0
2021-11-08,33384.68739785317,-8697.278615307374,0
2021-11-09,23262.039088726982,5328.934401847099,0
2021-11-10,20760.760557969737,2573.2728345181717,0
2021-11-11,22799.393979269254,-963.7417834008784,0
2021-11-12,21017.46560866587,-19618.192603820207,0
2021-11-15,21845.69337767219,-2142.232890077292,0
2021-11-16,21895.521052553635,-466.6229766849228,0
2021-11-17,20740.442909650697,-89.44772346775608,0
2021-11-18,19403.868001150862,-3910.0357648041786,0
2021-11-19,19805.015531005298,12744.227158800271,0
2021-11-22,20690.536002089026,36526.95264114385,1
2021-11-23,25764.573540553967,4273.297768306542,0
2021-11-24,25080.77444831133,1189.8117717316743,0
2021-11-26,22466.56236872011,16236.93771873993,0
2021-11-29,27163.650926725524,-4180.646705973653,0
2021-11-30,24320.33226161957,25505.702119319045,1
2021-12-01,28885.59338360466,-144.24698115980027,0
2021-12-02,33183.76450111295,-3599.727433704549,0
2021-12-03,31126.960584207874,4936.2734315030175,0
2021-12-06,34485.8034783622,-8018.005377170593,0
2021-12-07,39152.42228266365,-18455.429255181203,0
2021-12-08,43515.29127651795,-1158.3019934241274,0
2021-12-09,36922.4451558461,11776.874119852531,0
2021-12-10,38139.218757558505,-7584.468220453553,0
2021-12-13,33995.801638374935,11169.970609667678,0
2021-12-14,31565.152953769717,13561.075585193072,0
2021-12-15,38832.02030537818,-19272.64909604682,0
2021-12-16,36830.51074602591,2268.731300035295,0
2021-12-17,29725.634052377187,14838.501279238126,0
2021-12-20,26002.938600973022,13881.30452626394,0
2021-12-21,28669.965411168214,-17775.832801583765,0
2021-12-22,42207.20868537377,-14008.197869238693,0
2021-12-23,40823.09729866461,-12264.22717747408,0
2021-12-27,41318.79552006459,-21984.94695186785,0
2021-12-28,46299.98800663443,5129.905240919212,0
2021-12-29,42947.07458941221,-3736.246374839808,0
2021-12-30,35912.099323247996,859.2458411453936,0
2021-12-31,33758.38250601175,1989.9203813633403,0
2022-01-03,34575.827910155225,-5189.822758467388,0
2022-01-04,30486.487644996287,-5822.011485635114,0
2022-01-05,25877.10152689157,-1092.1243138180398,0
2022-01-06,37363.7438944609,10736.711332138431,0
2022-01-07,31994.88917929599,3352.4898266567698,0
2022-01-10,30474.21645163059,-4524.650810307653,0
2022-01-11,30009.015788730503,-15981.307849205245,0
2022-01-12,31059.343902904566,-3118.6697669888035,0
2022-01-13,26390.465175202495,16339.864215899755,0
2022-01-14,30898.12175890303,467.4337726901485,0
2022-01-18,25581.39248147859,9805.45906636965,0
2022-01-19,27302.561213865494,734.971746269488,0
2022-01-20,24625.131029251337,8422.840516023827,0
2022-01-21,23210.087876709316,19516.57451161938,0
2022-01-24,27859.476138271388,-8023.023107034407,0
2022-01-25,23978.844991385515,3688.551293004321,0
2022-01-26,23064.815921241618,12161.954804151654,0
2022-01-27,22976.626152010565,18809.52422240336,0
2022-01-28,25446.382422529037,-5753.750289577361,0
2022-01-31,26700.931787379144,-14577.249876400918,0
2022-02-01,27827.03605862782,-4317.9579409340895,0
2022-02-02,26100.059717534645,-9253.89242473564,0
2022-02-03,22844.047062325644,16120.472433551253,0
2022-02-04,45848.98982118276,-11864.812583075902,0
2022-02-07,39825.79010902339,-2231.4845510197206,0
2022-02-08,39312.16369309419,-7524.68401290154,0
2022-02-09,38505.91104874163,-8904.894044772722,0
2022-02-10,35456.253820868165,9714.168703207277,0
2022-02-11,33288.63355546274,-430.6204612609581,0
2022-02-14,32838.71531094516,-3947.671957637647,0
2022-02-15,34019.89631785718,-1842.9942771379065,0
2022-02-16,34404.37712670727,-8812.293265641894,0
2022-02-17,26416.53331974041,-5490.916238834532,0
2022-02-18,30999.64618828362,13622.265091307752,0
2022-02-22,29458.409019609782,7539.577537559015,0
2022-02-23,26330.713560900887,8601.408194302301,0
2022-02-24,28349.63526849772,-5041.516283008528,0
2022-02-25,30655.900541445662,-13943.86902441553,0
2022-02-28,30642.94599946829,-1531.9283492705872,0
2022-03-01,26127.76279354996,2594.9387330327627,0
2022-03-02,27637.74612275927,-10202.153534282092,0
2022-03-03,26988.88232957889,1192.4082173030963,0
2022-03-04,25071.99921500174,2116.6417691573133,0
2022-03-07,21018.514410786458,13604.135659856487,0
2022-03-08,19397.277440137226,-17953.457347192467,0
2022-03-09,23830.51703115605,2633.9984775975354,0
2022-03-10,22133.305813052713,1622.419503027305,0
2022-03-11,19683.608617439677,17874.438694940665,0
2022-03-14,19411.091686966774,13979.453579688678,0
2022-03-15,19617.699835204814,383.5987391555136,0
2022-03-16,20683.736905859754,-25898.60001442834,0
2022-03-17,23093.54340165337,-17783.40013377111,0
2022-03-18,22652.377495991448,-1568.2432726907518,0
2022-03-21,31134.409398195563,-13280.215955631076,0
2022-03-22,33055.72259136628,-12941.929925994827,0
2022-03-23,28635.2401062352,12430.435574241685,0
2022-03-24,33547.03250031183,-26926.38161393263,0
2022-03-25,36125.29515319474,-12010.85050608306,0
2022-03-28,34797.62605719776,3807.421321877171,0
2022-03-29,36589.59390201,-23847.02934918808,0
2022-03-30,34637.496113897825,8000.154081337079,0
2022-03-31,29053.682850345715,32640.384802271783,1
2022-04-01,34577.73067618813,-15507.014256056364,0
2022-04-04,34981.98231577874,-14113.056924198158,0
2022-04-05,30088.930681088827,13431.22170030763,0
2022-04-06,28139.96548585775,5226.486026880863,0
2022-04-07,29135.053459856863,-10000.407799883798,0
2022-04-08,27794.895423565595,-2710.258623295404,0
2022-04-11,23617.46559916369,4151.835621759808,0
2022-04-12,22934.713320179206,2187.5274292466,0
2022-04-13,25358.98919189488,-8003.208603905874,0
2022-04-14,22460.648327739644,5634.833413097776,0
2022-04-18,22982.82961635754,-1534.5391713868262,0
2022-04-19,25313.571118818905,-3190.132781178016,0
2022-04-20,25227.53238721022,2467.3244458148747,0
2022-04-21,20289.887037265275,11484.87713000235,0
2022-04-22,18804.15359276546,23454.42594316019,1
2022-04-25,23993.153354252183,18920.57238870211,0
2022-04-26,24051.192945687682,14322.707221172835,0
2022-04-27,25085.822579364587,6961.76690429787,0
2022-04-28,25040.7995002988,-17501.652173438153,0
2022-04-29,24292.006754947797,20206.413711622583,0
2022-05-02,25428.268919094447,8041.5472736624415,0
2022-05-03,50712.24070305932,-501.4351366178844,0
2022-05-04,57199.82477194448,-20288.969373748834,0
2022-05-05,47654.257115870605,10957.526761211928,0
2022-05-06,48490.55055449071,-126.0072481052748,0
2022-05-09,36973.65449814244,25817.995605724573,0
2022-05-10,43823.33937077327,8984.629977343458,0
2022-05-11,37506.56502502363,3252.9649837127,0
2022-05-12,37053.66405802318,17662.238835969845,0
2022-05-13,40397.42408834824,-3886.351473886844,0
2022-05-16,38127.191300963415,38415.55634562718,1
2022-05-17,40511.56130280756,-21882.860637094287,0
2022-05-18,32883.42668831973,39826.99448700303,1
2022-05-19,36667.143857000956,2579.9228372725447,0
2022-05-20,35222.244355699426,753.2037970422716,0
2022-05-23,35964.151671921725,-23453.023580957808,0
2022-05-24,33905.779722512394,3524.6520643551303,0
2022-05-25,32182.973564329794,-2332.9886194698383,0
2022-05-26,34336.72535827821,-17395.74764762339,0
2022-05-27,40143.58861419976,-29901.535762615786,0
2022-05-31,41078.80625167842,10816.16006301848,0
2022-06-01,36273.80005760564,3597.328053631678,0
2022-06-02,39905.32057330467,-32129.424077592637,0
2022-06-03,34138.045610740664,28982.62000094159,0
2022-06-06,36954.158650183825,-2885.6532861801616,0
2022-06-07,37506.72071703518,-13010.51104347831,0
2022-06-08,31561.213792038274,15442.794228765246,0
2022-06-09,23647.858139379936,31372.359981069545,1
2022-06-10,22392.09204439795,14858.839804646244,0
2022-06-13,23439.7886671282,31330.65921092412,1
2022-06-14,27093.07333718568,10441.027036202002,0
2022-06-15,43155.69035009129,-8518.849117965652,0
2022-06-16,33298.42116644978,7111.4230426474605,0
2022-06-17,36981.18384750507,7423.200321768103,0
2022-06-21,39869.148732382906,-9536.203862511087,0
2022-06-22,41576.23973570714,5406.079597083481,0
2022-06-23,40751.43338228836,4331.127350086068,0
2022-06-24,46324.096085081765,-14538.555003375805,0
2022-06-27,52467.14947609605,1305.0476105984926,0
2022-06-28,41519.21113982636,9677.516581857712,0
2022-06-29,42764.47141751462,-14895.34375870104,0
2022-06-30,37127.214282932175,21638.203830082675,0
2022-07-01,39509.42863382009,-2659.5192306579047,0
2022-07-05,36434.96614287343,17572.302583190838,0
2022-07-06,37003.38643358905,9022.01356675909,0
2022-07-07,37559.76419496793,-18719.30899138317,0
2022-07-08,40339.92294859533,422.4695744835704,0
2022-07-11,33914.84196187331,21377.46687865423,0
2022-07-12,33697.60198750129,15891.108846417968,0
2022-07-13,32623.34024896829,6457.911915318994,0
2022-07-14,31448.303915512235,13199.554293790496,0
2022-07-15,34023.74596445135,-13747.946458669809,0
2022-07-18,34652.78134364719,5556.757668153787,0
2022-07-19,42802.853164871776,-35984.80234491146,0
2022-07-20,57884.55065951799,-4093.0806822533514,0
2022-07-21,61571.01336907815,-17099.182542767532,0
2022-07-22,53814.09779749795,19405.07199974253,0
2022-07-25,53990.97408144291,-569.9765851183674,0
2022-07-26,47145.51692166833,17047.552288578365,0
2022-07-27,59327.32489692944,-40821.87163291431,0
2022-07-28,75360.42632254194,-27098.853509168253,0
2022-07-29,40037.86432935235,-26946.954726068736,0
2022-08-01,38599.934646754926,4326.284429327262,0
2022-08-02,33672.39090681119,9161.638252846416,0
2022-08-03,34942.97209615787,-28526.620108782743,0
2022-08-04,34681.89588836493,-9383.36385128356,0
2022-08-05,32267.49015826781,3979.894106099573,0
2022-08-08,29239.650626472965,-185.12659273612556,0
2022-08-09,27449.96009297196,3479.792604919956,0
2022-08-10,30370.206487460684,-36642.796652326986,0
2022-08-11,36764.67002234157,26502.32853616487,0
2022-08-12,38617.07580812196,-26186.1749702094,0
2022-08-15,44649.817406165464,8421.433861290672,0
2022-08-16,42172.495796473966,-305.42608954958814,0
2022-08-17,37368.168301275255,12278.530411320466,0
2022-08-18,38004.821219700774,-801.5166443902249,0
2022-08-19,31897.60254796714,19660.96965088546,0
2022-08-22,30786.83123854595,22640.418389981005,0
2022-08-23,34338.21386819892,-1039.6657118188857,0
2022-08-24,33468.67684857873,-6338.417082573076,0
2022-08-25,35803.17781251817,-11119.589109496876,0
2022-08-26,26686.375284181497,37999.41509727129,1
2022-08-29,34812.335432267515,1482.405852415406,0
2022-08-30,30937.520483337234,14806.437169447578,0
2022-08-31,28072.737327163188,10301.872883866195,0
2022-09-01,26768.33851545801,-94.11775795162066,0
2022-09-02,23965.419052691905,4613.274876261552,0
2022-09-06,22449.905675062168,-689.461797206588,0
2022-09-07,22245.531539104508,-11696.176301089978,0
2022-09-08,21457.240055184546,291.45880804299486,0
2022-09-09,21112.48265675196,-16141.846019941697,0
2022-09-12,35118.31698822969,-15608.054882525394,0
2022-09-13,28772.145017314073,33626.04544205617,1
2022-09-14,43317.80228785832,5895.18666680575,0
2022-09-15,37438.2063305042,17225.151689621045,0
2022-09-16,34443.29538715559,-1558.1779196924344,0
2022-09-19,32625.134648959356,-5759.144192688062,0
2022-09-20,30512.121662454152,4072.904789180469,0
2022-09-21,26841.22255759778,6376.986396979846,0
2022-09-22,25890.84355253769,-2752.6059354859863,0
2022-09-23,24482.23753725456,56054.63970650208,1
2022-09-26,23639.499089541096,10558.46260003011,0
2022-09-27,22053.35936106296,-1201.0928150325751,0
2022-09-28,23028.87288578553,-19033.514444190118,0
2022-09-29,21118.939638123873,16540.9060547635,0
2022-09-30,20533.920642873607,8737.60468382875,0
2022-10-03,20476.174331014892,-30326.149897160343,0
2022-10-04,23907.626113605005,-40321.01382917624,0
2022-10-05,25236.036479908384,-1211.498364215856,0
2022-10-06,23447.709071247016,9634.846977346033,0
2022-10-07,21268.0256129618,37802.06792243105,1
2022-10-10,22711.242388500217,21558.66767217209,0
2022-10-11,23460.47385225544,2937.995956852424,0
2022-10-12,21881.63745411846,602.7355924268104,0
2022-10-13,22216.28891580347,-17989.822222107327,0
2022-10-14,21385.998390764857,30521.282138110157,1
2022-10-17,23082.421688523158,-24788.651836510013,0
2022-10-18,24020.01522566914,-13957.20099703435,0
2022-10-19,23172.55790562739,12782.4680920485,0
2022-10-20,21973.961636478383,9782.44447841313,0
2022-10-21,22090.76046186119,-35940.93601562565,0
2022-10-24,43887.30115469511,-15974.840494317456,0
2022-10-25,48731.971245808985,-16314.012632005475,0
2022-10-26,44534.05575014931,9772.452527808764,0
2022-10-27,41342.55377113568,10909.650699349157,0
2022-10-28,45949.414759855266,-28173.318022410906,0
2022-10-31,44773.651890303925,15091.83505521032,0
2022-11-01,42146.226601452225,4841.87393291719,0
2022-11-02,32118.792401449235,45773.38448238033,1
2022-11-03,34913.91958150711,20415.420030662164,0
2022-11-04,38637.35416004849,-74863.19544614707,0
2022-11-07,41946.07416948253,-12604.52313444226,0
2022-11-08,41524.11469348562,-23308.285893359294,0
2022-11-09,36593.774656887304,25703.67323852088,0
2022-11-10,55725.96244770444,-69492.90856404204,0
2022-11-11,77340.90372137428,-20352.664698859648,0
2022-11-14,69874.00632785434,3943.7024619876247,0
2022-11-15,74317.71679655135,-12713.625243660816,0
2022-11-16,65636.30465838205,21149.72841223184,0
2022-11-17,61006.862809376675,5503.120557979157,0
2022-11-18,61316.932484597346,-1509.9713589071216,0
2022-11-21,56099.09338663619,11636.49967017226,0
2022-11-22,59374.188895957,-15721.861044790448,0
2022-11-23,62366.09278833458,-13911.662607803157,0
2022-11-25,59754.267392337286,2808.271651018409,0
2022-11-28,51653.81951758995,32111.880400308663,0
2022-11-29,57859.158184605076,-2475.032176606949,0
2022-11-30,62661.74489595002,-60070.887336640415,0
2022-12-01,82636.3715787992,-7225.777932823257,0
2022-12-02,75154.41960878909,3862.044935079084,0
2022-12-05,70711.61558851859,43150.92137267591,0
2022-12-06,39794.73846532926,28031.93548436865,0
2022-12-07,40044.14769652571,347.01204441352274,0
2022-12-08,40273.254970680115,-16106.846917163384,0
2022-12-09,36309.8655413323,5566.680744865727,0
2022-12-12,38412.93089643446,-20059.197527724875,0
2022-12-13,43698.72740261093,-22677.499851294717,0
2022-12-14,38860.43833587851,12691.443083968275,0
2022-12-15,31881.62441403889,60110.8668415266,1
2022-12-16,37191.53328727836,13347.83155137629,0
2022-12-19,32757.71278472149,-19161.445850581906,0
2022-12-20,31161.542368343606,-18907.18291531976,0
2022-12-21,35981.887029305224,-12814.007300791847,0
2022-12-22,31819.222696041405,25044.858154586556,0
2022-12-23,34524.31190496222,-10305.351293796875,0
2022-12-27,32876.29096086798,-5595.429848883667,0
2022-12-28,31314.52968524368,14866.2314893167,0
2022-12-29,32514.954991198007,-19973.166686092794,0
2022-12-30,33360.54777597034,-2949.916388412378,0
2023-01-03,31635.028384753332,1240.940456463284,0
2023-01-04,32202.811385777914,-6769.205328476837,0
2023-01-05,28125.104900618975,21112.61769334272,0
2023-01-06,33290.27319332687,-30212.27911372197,0
2023-01-09,33879.82985996243,-3676.254542251073,0
2023-01-10,34997.47043058237,-15011.43143141567,0
2023-01-11,38827.801952066686,-15093.4445289664,0
2023-01-12,41336.320598328035,-8028.925118061506,0
2023-01-13,42836.95991472099,-19904.06277775612,0
2023-01-17,40650.580555608525,6512.152132020372,0
2023-01-18,31038.246604230153,35276.52925358823,1
2023-01-19,29038.512205375166,-2712.1860654080883,0
2023-01-20,37278.9877482143,-29179.57818442119,0
2023-01-23,43813.527383121436,-23907.46025604334,0
2023-01-24,41548.27369208458,1617.413838796685,0
2023-01-25,40229.141233869,-4928.581543789804,0
2023-01-26,42027.03669799613,-13697.76170229766,0
2023-01-27,41386.885774354974,-4164.975204525623,0
2023-01-30,39562.18633032857,25410.73612152473,0
2023-01-31,41993.05522249221,-29759.89565088788,0
2023-02-01,45881.23608090217,-23534.673910187827,0
2023-02-02,48342.80662693784,15436.610910875606,0
2023-02-03,46339.42019123868,31200.792003172646,0
2023-02-06,45008.69633638533,1332.720484523452,0
2023-02-07,47060.68287868622,-13471.757442855112,0
2023-02-08,45042.863221694315,10384.382632413724,0
2023-02-09,40968.721227219816,12887.971953809903,0
2023-02-10,42320.69510003886,-6655.527902391403,0
2023-02-13,45331.795192227735,-4822.331830713785,0
2023-02-14,45009.4027151211,331.6358749460228,0
2023-02-15,43249.971773460464,4645.183159289238,0
2023-02-16,38746.505144881405,10734.4607143193,0
2023-02-17,38598.19466161959,3434.193132655145,0
2023-02-21,31492.659859349085,10863.691673188332,0
2023-02-22,32539.20318322598,8431.780882853891,0
2023-02-23,33428.738359869094,1985.8483900699796,0
2023-02-24,28811.04715789369,10386.87881545235,0
2023-02-27,31264.590581744844,-1945.697903551677,0
2023-02-28,29332.134617358814,-2441.8379574454016,0
2023-03-01,26713.52534965005,-4664.522266615075,0
2023-03-02,29350.26214555006,-7927.453639839146,0
2023-03-03,39957.39961282626,-10289.156817497656,0
2023-03-06,28453.353549695865,3763.8200854377474,0
2023-03-07,24367.932939495327,22416.455848106503,0
2023-03-08,30334.18923610776,2526.17610604731,0
2023-03-09,25694.308526834986,611.3407886093028,0
2023-03-10,24580.420377759907,-2832.3905080314144,0
2023-03-13,22954.175037850615,-13760.783514028177,0
2023-03-14,25676.8861227748,-4352.532127642386,0
2023-03-15,23552.08502530109,-483.8431699076928,0
2023-03-16,23656.396454099486,-4457.8689029993,0
2023-03-17,22884.798076270054,-16961.70654476188,0
2023-03-20,25005.637976061666,-13947.97476993683,0
2023-03-21,25436.668792774773,-739.4945906511512,0
2023-03-22,21796.701664713346,8222.669864444055,0
2023-03-23,23279.674639781988,-10302.959910441055,0
2023-03-24,22819.025274123287,4807.068999076173,0
2023-03-27,22622.992488220385,2983.2432198511888,0
2023-03-28,21262.255442253085,-4168.716390209887,0
2023-03-29,23349.956569945163,-14808.278669267722,0
2023-03-30,25414.080141144266,-14746.287742533688,0
2023-03-31,29703.867727418616,-14807.76476014334,0
2023-04-03,31319.705661545016,-7857.903334651426,0
2023-04-04,29052.742644550704,-5266.626116623793,0
2023-04-05,27578.748273138277,6817.759780190794,0
2023-04-06,28740.520179386644,2073.0326314104905,0
2023-04-10,27935.936839003865,394.6303114292041,0
2023-04-11,28410.90982972436,-6020.565262882456,0
2023-04-12,26543.163065840916,2653.828025647739,0
2023-04-13,32228.458639980745,-37548.46783905286,0
2023-04-14,39332.281418030776,16370.055255118325,0
2023-04-17,40509.685390007864,-4603.5617427170655,0
2023-04-18,26901.15190157657,-2155.247321614551,0
2023-04-19,24013.352107958428,3121.1578100931247,0
2023-04-20,23824.51293712001,9852.567233223474,0
2023-04-21,22592.770021612498,5771.038819055342,0
2023-04-24,21889.00144178903,-3016.8710083637807,0
2023-04-25,20720.431798915128,29768.95817501574,1
2023-04-26,21167.35852500456,14050.960218958484,0
2023-04-27,24281.380211446816,-43773.36719704255,0
2023-04-28,30562.190989479717,-12352.680750729289,0
2023-05-01,28581.745919427543,13303.601200065295,0
2023-05-02,27370.982442645796,298.36827874972187,0
2023-05-03,25762.43597612021,197.0650083398168,0
2023-05-04,23425.147701261907,-2514.9239455027864,0
2023-05-05,25482.798407480343,-501.7120683475405,0
2023-05-08,25487.97947482577,-3913.585609562757,0
2023-05-09,23914.079571665843,-2014.6837629185911,0
2023-05-10,24085.842954547254,3777.8554470345207,0
2023-05-11,23373.08931317247,11445.243458222556,0
2023-05-12,23368.615250036288,1965.1496562554605,0
2023-05-15,23115.738558036086,-6063.442675963985,0
2023-05-16,21669.3873491629,15195.64576127813,0
2023-05-17,26506.688340996003,-8338.203858087081,0
2023-05-18,28921.76838207302,-1774.404858902568,0
2023-05-19,28182.41731189209,-7921.80909921348,0
2023-05-22,27041.46313321413,-13.872149433369032,0
2023-05-23,23597.110762543143,12860.684763518331,0
2023-05-24,22036.087713513058,13284.546843437383,0
2023-05-25,25711.859286569263,-3642.676866477212,0
