,pnl_linear,pnl_irs,pnl_straddle,pnl_total
2023-06-16,41.6765186802752,4784.900422598614,-3446.430809944445,1380.1461313344435
2023-06-20,-3561.5476523627003,-2870.3867659452226,-816.1230441131693,-7248.057462421092
2023-06-21,-1504.776713228,-1914.513656653391,-2599.534985762716,-6018.825355644107
2023-06-22,-1359.719227825475,7653.62800544218,-801.2243312373357,5492.68444637937
2023-06-23,-945.1391115835996,-5739.114348788789,27.90599127627047,-6656.347469096118
2023-06-26,-1166.286251838475,-1914.513656653391,1180.7547326752683,-1900.0451758165977
2023-06-27,787.444867470125,4784.900422598614,-1400.0349619553276,4172.310328113412
2023-06-28,1620.468241034225,-5742.434154838687,-1172.1060061926778,-5294.071919997141
2023-06-29,-2810.972691939825,13388.691207617681,158.27079775408492,10735.98931343194
2023-06-30,4039.959438304301,-3821.655401054173,2766.345826518261,2984.649863768389
2023-07-03,387.4455837316,4776.609298568685,-214.84198721469738,4949.212895085588
2023-07-05,-3103.2858745859753,8586.317078518157,-331.1715863976019,5151.859617534579
2023-07-06,-5414.3293283865005,9522.931195204146,-1145.0600759877148,2963.541790829931
2023-07-07,1702.16667992635,951.28646717417,-2321.8484678889126,331.6046792116076
2023-07-10,3928.4957633062495,-4758.261557036603,82.85273151892625,-746.9130622114276
2023-07-11,3871.661274407175,-1904.5858164254605,742.587909377022,2709.6633673587367
2023-07-12,7978.852583870176,-12397.68736743441,1352.635206658448,-3066.1995769057858
2023-07-13,7169.42577917085,-9557.822114194729,4256.728403313261,1868.3320682893818
2023-07-14,-429.504793318125,6692.408584669072,-1156.7837523647454,5106.120038986202
2023-07-17,1555.0635147676498,-1911.1957690430281,2028.120812127952,1671.9885578525736
2023-07-18,5201.8325641835745,-955.8740688812541,5320.270236412213,9566.228731714535
2023-07-19,1253.2517496286,-4782.134317617281,1601.6278832333342,-1927.2546847553472
2023-07-20,-5450.240654860775,9559.663787552709,-5808.525992553811,-1699.1028598618777
2023-07-21,-2084.557400250625,-955.1378254609008,-434.6619416984723,-3474.357167409998
2023-07-24,-819.6976000267497,1910.0917229754123,3534.718678774986,4625.112801723649
2023-07-25,200.87327907862485,4772.012426950518,2165.4507095052795,7138.3364155344225
2023-07-26,1825.34917009735,-4772.012426950518,-41.60818493632945,-2988.271441789497
2023-07-27,-7730.58698905465,14302.27318385987,-6001.0622328660265,570.6239619391936
2023-07-28,2976.782998697975,-4762.838568922933,-2835.7505053476757,-4621.806075572633
2023-07-31,2495.9570171245,952.9341916969861,380.35076243778576,3829.241971259272
2023-08-01,-5391.769186381125,7616.87946708838,-191.217948188239,2033.8923325190158
2023-08-02,-4963.31027787575,2853.3110042509943,4571.0487717356045,2461.0494981108486
2023-08-03,-4106.425135967175,11396.81420315981,-634.7392737675364,6655.649793425099
2023-08-04,2583.9761669376503,-14250.125207410805,2664.2093308056474,-9001.93970966751
2023-08-07,2161.1752550087,3804.0491795233684,-4825.956860935548,1139.2675735965204
2023-08-08,-1406.6171254625,-6659.0060082337,410.9377955644504,-7654.6853381317505
2023-08-09,-3719.478910145825,-1904.2196027390455,803.2879993322126,-4820.410513552657
2023-08-10,-1670.95802558265,8563.225610972746,-921.5385665089002,5970.729018881197
2023-08-11,-1379.647638171375,6650.055731340835,-2211.6165227849933,3058.7915703844674
2023-08-14,-633.3570730479498,2847.288474662855,-2198.134409278964,15.796992335941468
2023-08-15,-4862.70987281435,1897.2815630033147,5847.657442316659,2882.229132505624
2023-08-16,-4381.652135170651,6634.754326550057,3093.661981355808,5346.764172735215
2023-08-17,-3290.736533561575,1894.0083505540242,4752.310035312547,3355.5818523049966
2023-08-18,906.6635858220747,-3788.7433492380806,-1366.250590862876,-4248.330354278882
2023-08-21,772.5525503020914,7574.5817773726885,-4253.190348145154,4093.9439795296257
2023-08-22,364.05754165124984,0.0,823.9149362741216,1187.9724779253715
2023-08-23,6808.126735005676,-14211.882668242004,-7512.072515576676,-14915.828448813005
2023-08-24,-4037.2979559388755,3793.8350125795405,8545.983164396945,8302.52022103761
2023-08-25,-185.55543949872518,1895.825755206999,-5967.871634067236,-4257.601318358962
2023-08-28,2949.431302281225,-4740.928945902793,-4790.846840593403,-6582.344484214971
2023-08-29,8445.92020992785,-7594.957243340206,-8442.037866252405,-7591.074899664762
2023-08-30,2631.9783888704496,0.0,-2963.126056790827,-331.14766792037744
2023-08-31,1171.7575985526,-2851.1187845472305,-692.4015963026022,-2371.7627822972327
2023-09-01,-2972.7346973669996,8548.430250923047,-2104.232794102188,3471.46275945386
2023-09-05,-4221.1688209215745,8533.673202441569,1770.6753836869211,6083.179765206915
2023-09-06,-5052.706406364351,2841.2849927464704,3865.63305856393,1654.211644946049
2023-09-07,309.89011866667494,-2841.2849927464704,2112.6535243447506,-418.7413497350449
2023-09-08,-101.99636587644994,-947.4583564916102,-1273.180792847306,-2322.6355152153665
2023-09-11,2147.282268874075,2841.829978848895,-271.1615330877635,4717.950714635206
2023-09-12,-1568.244168746275,-1894.3716223572847,109.84917543521533,-3352.7666156683445
2023-09-13,74.25310051832504,-1895.0984795743861,-2262.7672911795003,-4083.6126702355614
2023-09-14,1268.6937295447249,3789.470101931671,-1170.0504801682428,3888.113351308153
2023-09-15,-4433.1941838869,3786.564345120074,728.7010922577224,82.07125349089665
2023-09-18,2585.45414780795,-946.3688543725148,-139.49545350436665,1499.5898399310686
2023-09-19,-1098.4804805353751,4730.0307835913845,-282.32449895767786,3349.2258040983315
2023-09-20,-2564.7584745961253,-1891.4683712286205,2657.87454050394,-1798.3523053208055
2023-09-21,-8531.64555039875,13225.072995845505,8472.138021723878,13165.565467170632
2023-09-22,1411.611583754325,-4719.170156195207,-261.0610097956112,-3568.6195822364934
2023-09-25,-2394.1070294408,10376.216137406329,-2669.6152421671113,5312.493865798418
2023-09-26,-7125.7636699480745,942.2097911513993,8794.063387442833,2610.509508646158
2023-09-27,-4654.7178976477,4708.3468915439735,-1606.5247368245252,-1552.8957429282516
2023-09-28,-646.5570000966002,-1882.798550453561,-4481.310888826869,-7010.66643937703
2023-09-29,-1778.7271889465749,0.0,949.8679479692953,-828.8592409772796
2023-10-02,-4708.09740866925,9406.798947508942,-178.31808980946562,4520.383449030225
2023-10-03,-8177.426996118974,11264.464481480187,9372.41004926689,12459.447534628103
2023-10-04,3163.4686286130245,-7506.77479592702,-5822.645281359698,-10165.951448673693
2023-10-05,745.403115626075,-939.1532973180001,-255.3381812576987,-449.08836294962384
2023-10-06,3708.396843715626,5632.230854826077,-8397.681347245296,942.9463512964066
2023-10-09,9815.425074184475,0.0,-3871.7251081471886,5943.699966037287
2023-10-10,653.7668943235249,-11270.919455711584,-3948.156789502889,-14565.309350890948
2023-10-11,4822.044795189275,-7528.316061512509,-3595.89081053349,-6302.1620768567245
2023-10-12,-4248.31723872575,11288.159871030046,2943.1058934024463,9982.948525706743
2023-10-13,6188.193752632626,-6581.613236473175,3870.8107707586096,3477.3912869180604
2023-10-16,-447.28566872505013,7521.125348745438,-8232.907970709064,-1159.0682906886768
2023-10-17,-1236.3637566764114,11260.164245529391,-555.1099819007845,9468.690506952194
2023-10-18,-490.0895896864999,7492.465275946946,9083.69215891915,16086.067845179597
2023-10-19,-1208.10904516205,6546.5397505984,7048.562362780032,12386.993068216383
2023-10-20,183.47991069849996,-4675.208541989123,10251.128136373161,5759.399505082539
2023-10-23,-26.62831170232487,-6552.782279546227,-3937.660573910364,-10517.071165158915
2023-10-24,4173.894325646325,-2811.0142050099967,-2958.3744927232374,-1595.4943720869087
2023-10-25,-6518.65927771785,11234.414465453854,728.3898523468793,5444.1450400828835
2023-10-26,-1384.0063216732503,-8423.400260443857,864.8205402583358,-8942.586041858773
2023-10-27,2077.678974887925,-1873.8307205341698,1005.1577628357222,1209.0060171894775
2023-10-30,675.6081986545,3746.9467840428406,-5019.9740372157175,-597.4190545183774
2023-10-31,909.1742316439249,0.0,-4126.286264046996,-3217.1120324030708
2023-11-01,3878.265364681725,-10310.988138850837,-2458.6635804662933,-8891.386354635404
2023-11-02,7307.7101564155755,-9392.431937627902,2243.8927274651805,159.17094625285426
2023-11-03,5851.229726169599,-9410.395850676869,2518.674519174965,-1040.491605332304
2023-11-06,-183.9926540675998,9410.395850676869,673.3585328867377,9899.761729496006
2023-11-07,848.2277163051501,-8468.54642087163,1025.8636367862266,-6594.455067780253
2023-11-08,-1908.1715061185505,-8483.134786799026,-427.25602132756535,-10818.56231424514
2023-11-09,-3114.436304158225,12248.73199095641,-4197.967525125705,4936.32816167248
2023-11-10,400.88489048707515,-941.1293270499154,8228.66703660928,7688.4226000464405
2023-11-13,1541.898450605325,1882.0787574494025,-736.3153981731898,2687.6618098815375
2023-11-14,11026.802338919626,-17908.851577551104,14409.841924548928,7527.7926859174495
2023-11-15,2004.587050591325,8491.255728666467,1535.7023655901257,12031.545144847918
2023-11-16,4437.7504425369,-7547.060248301015,826.6641608748699,-2282.6456448892454
2023-11-17,426.7234408343195,-944.1954803654517,811.06069816569,293.5886586345579
2023-11-20,3083.3514966256,-1888.9334978772094,6484.6287288341955,7679.046727582586
2023-11-21,3353.6044577653,-944.7381214360939,-2086.1423463805695,322.7239899486367
2023-11-22,-819.302047028575,944.7381214360939,3219.4680292081443,3344.904103615663
2023-11-24,507.7680882126,4720.977661488723,379.4694039447677,5608.215153646091
2023-11-27,3898.665111541225,-7555.735030752432,-1751.1799937653052,-5408.249912976512
2023-11-28,5068.9835542678,-4728.218077095909,710.5266018408827,1051.2920790127735
2023-11-29,2583.9258684068245,-6627.123420881078,-781.9632016947793,-4825.160754169033
2023-11-30,-2023.567043005475,9464.597896696228,3308.4154195524034,10749.446273243157
2023-12-01,6236.70687405035,-14203.707868286045,5072.6693149976545,-2894.33167923804
2023-12-04,-7907.19517026245,5686.386613782262,-4833.612751595524,-7054.421308075712
2023-12-05,-399.91941077752494,-9480.949844634015,-1111.6453501167598,-10992.5146055283
2023-12-06,-77.15253586872508,-5697.311466375817,-554.9360612147325,-6329.400063459274
2023-12-07,1317.58875347335,1899.833264730245,440.6963375069495,3658.1183557105446
2023-12-08,-3312.8842392404244,8540.227169305756,-1286.908618101961,3940.4343119633704
2023-12-11,-2390.67091930935,0.0,1104.548703277942,-1286.1222160314082
2023-12-12,1553.4128538872505,-2845.103190695794,-87.65860001159353,-1379.3489368201372
2023-12-13,13435.687998855301,-15201.59454395587,6520.255029949623,4754.348484849053
2023-12-14,6348.573028067825,-11431.915065532608,1894.9347259938918,-3188.4073114708913
2023-12-15,-466.48363353385014,-953.8514446941117,-1775.432634405405,-3195.7677126333665
2023-12-18,-257.6979932573998,3814.3046515676397,3569.6713803768744,7126.2780386871145
2023-12-19,4337.248485580175,-1906.785318697177,3955.895779984516,6386.3589468675145
2023-12-20,-2326.1243712161495,-6679.53175982098,-8654.788016232971,-17660.4441472701
2023-12-21,2925.6952988226253,2863.758655988655,5467.9391163437285,11257.39307115501
2023-12-22,2751.758126883975,954.2187167499651,427.7273415488594,4133.7041851828
2023-12-26,2963.9748587888002,-954.2187167499651,2812.250800644655,4822.006942683491
2023-12-27,4039.7506758369254,-9552.300286186,802.9905203108071,-4709.559090038268
2023-12-28,-837.7669799185751,4778.449907221933,-7.868273997601705,3932.8146533057566
2023-12-29,-2650.474639772975,3819.4479466351477,-2797.385098711686,-1628.4117918495135
2024-01-02,-3314.377599772075,6676.960854858422,-4584.662174509191,-1222.0789194228437
2024-01-03,-5751.08771218445,-3814.3046515676397,-5960.7906870170955,-15526.183050769185
2024-01-04,-2386.3260750671498,7625.674940483892,-2727.289400056236,2512.0594653605062
2024-01-05,-85.907589658075,5711.560906287894,-325.9717987978661,5299.681517831952
2024-01-08,2302.088749955025,-3806.9750898624334,10761.617717288744,9256.731377381335
2024-01-09,-188.16400768955003,952.0182611521013,-1717.2682296635244,-953.4139762009731
2024-01-10,4.307834985949901,1903.4874921652663,4799.254499455436,6707.0498266066525
2024-01-11,2689.607338944625,-5712.659230670062,-633.3189003510995,-3656.3707920765364
2024-01-12,3434.360148246025,-1905.685091570238,444.99701093748456,1973.6720676132713
2024-01-16,-5337.56328486575,10472.203776478214,-3579.0357654635513,1555.6047261489134
2024-01-17,-6509.2130820865505,2852.214578471714,-5315.318353488124,-8972.31685710296
2024-01-18,3871.19626023725,3800.3965326362813,7986.602357009865,15658.195149883395
2024-01-19,3717.34415324745,949.6430125959014,-2511.3251086640958,2155.6620571792555
2024-01-22,646.3591336327501,-3799.666634587731,-588.2196167042366,-3741.5271176592178
2024-01-23,792.4771746661002,2850.0236219918297,-1647.1147365422212,1995.3860601157085
2024-01-24,-3022.289929777125,3797.478201645572,1046.1233517130495,1821.3116235814964
2024-01-25,3975.2067952557,-3797.478201645572,1490.9858992474483,1668.7144928575763
2024-01-26,-1737.224627903975,949.6430125959014,-1430.0344307675346,-2217.616046075608
2024-01-29,5145.352817283399,-6651.333237145751,2825.870557120936,1319.8901372585847
2024-01-30,282.799253032475,-1902.0245370768243,-1534.7069461367937,-3153.932230181143
2024-01-31,-2010.685927863225,-6662.847373462064,-2769.9020328622055,-11443.435334187496
2024-02-01,6469.34075483615,-11442.917344743662,1235.7389413655255,-3737.8376485419867
2024-02-02,-1399.986976841725,15251.356655835043,3823.7022447924855,17675.071923785803
2024-02-05,-6923.605153450575,13306.504884912967,-2804.7615261679366,3578.1382052944555
2024-02-06,2483.529980640225,-7599.3341101930855,-142.3584374333302,-5258.1625669861905
2024-02-07,1920.4966795473501,0.0,4300.316566255134,6220.813245802484
2024-02-08,-501.93597406845004,5700.595061873377,-284.59368739329705,4914.0654004116295
2024-02-09,55.43306255469983,1898.7390483197087,3959.616008005668,5913.788118880077
2024-02-12,-40.13063818287491,0.0,-50.707505247373774,-90.83814343024869
2024-02-13,-10303.880870176123,13270.78614876329,-7694.486639345868,-4727.5813607587
2024-02-14,1572.09091443775,-3788.01680559176,3258.782762124639,1042.8568709706287
2024-02-15,4627.081079935725,-2842.9204215603386,4505.565271691282,6289.725930066668
2024-02-16,-454.72949756044994,5684.205414306809,-4473.7542451411655,755.7216716051935
2024-02-20,336.63510755117505,-2841.2849927464704,-3950.634042642662,-6455.283927837957
2024-02-21,314.0630775414466,4734.567113104844,-227.10548905672567,4821.524701589565
2024-02-22,5422.020744292424,946.3688543725148,16951.763244691698,23320.152843356635
2024-02-23,2848.757584203025,-6628.394323968969,319.23901144436684,-3460.397728321577
2024-02-26,-1976.9038997174996,1894.7349986840563,-3823.5313110864554,-3905.7002121198984
2024-02-27,350.9236914531,2840.740163399314,1585.9758425989767,4777.639697451391
2024-02-28,885.632358384875,-3788.01680559176,-1499.036850700378,-4401.421297907263
2024-02-29,2547.84700168965,-1895.0984795743861,3351.5188963435776,4004.2674184588413
2024-03-01,7376.4514394728,-5689.6607677865395,9098.197561813833,10784.988233500095
2024-03-04,4057.7520365177998,2845.6492757711094,282.934685963653,7186.335998252562
2024-03-05,811.6079700590498,-8541.866840754868,1644.50683008414,-6085.752040611678
2024-03-06,3933.985086058255,-1900.1982137342857,-613.1568292977931,1420.6300430261763
2024-03-07,5307.8662915915,-1900.9284272856457,221.73758203092575,3628.67544633678
2024-03-08,1940.9976435151498,0.0,-790.0077739465132,1150.9898695686365
2024-03-11,-236.14335936097504,950.5555166411941,394.25972355570593,1108.671880835925
2024-03-12,-1367.6747533113005,5699.500214699641,-2351.782769993008,1980.042691395333
2024-03-13,716.6888244594251,2847.288474662855,-1330.912212836438,2233.0650862858424
2024-03-14,-2770.064554342525,9479.13086971821,312.74547063924274,7021.811786014928
2024-03-15,-4595.2650543522,1893.6451832344756,-1654.6477148104373,-4356.267585928163
2024-03-18,1568.780593771729,2839.106615289318,-277.6347506933803,4130.252458367668
2024-03-19,1619.8257358742749,-3785.838428134608,-596.7333971644848,-2762.746089424818
2024-03-20,5603.1366550516495,-2841.2849927464704,1399.13540963164,4160.987071936819
2024-03-21,2286.507502697225,0.0,866.0253928766224,3152.5328955738473
2024-03-22,-2984.463946217675,-4739.109971589816,-1564.3851439765228,-9287.959061784013
2024-03-25,-1821.506394007575,2844.01149201543,-1999.6845352294201,-977.179437221565
