,VaR_GARCH_EVT,VaR_GARCH_EVT_raw,sigma_hat,mu_hat,q_EVT,xi,xi_raw,xi_clamped,ks_pvalue,fallback_type,threshold_u,N_u,f_u_hat,ES_GARCH_EVT,ES_GARCH_EVT_raw,ES_GARCH_EVT_mle_raw,e_EVT,e_EVT_raw,e_EVT_mle_raw,ES_fallback_type
2021-03-23,52361.35138983346,52361.35138983346,0.016322058298808433,0.0005285122622528818,3.2403917866135474,0.028213069352737145,0.028213069352737145,False,0.6843276172861914,none,1.2218768807748988,50,0.9,67568.58835325898,67568.58835325898,67568.58835325898,4.172090270041688,4.172090270041688,4.172090270041688,none
2021-03-24,52360.23161245869,52360.23161245869,0.016321712730294344,0.0005285122622528818,3.2403917866135474,0.028213069352737145,0.028213069352737145,False,0.6843276172861914,none,1.2218768807748988,50,0.9,67567.14661022372,67567.14661022372,67567.14661022372,4.172090270041688,4.172090270041688,4.172090270041688,none
2021-03-25,50963.9401434016,50963.9401434016,0.015890810678627215,0.0005285122622528818,3.2403917866135474,0.028213069352737145,0.028213069352737145,False,0.6843276172861914,none,1.2218768807748988,50,0.9,65769.38435312228,65769.38435312228,65769.38435312228,4.172090270041688,4.172090270041688,4.172090270041688,none
2021-03-26,49447.00355318479,49447.00355318479,0.015422676980571488,0.0005285122622528818,3.2403917866135474,0.028213069352737145,0.028213069352737145,False,0.6843276172861914,none,1.2218768807748988,50,0.9,63816.288306385344,63816.288306385344,63816.288306385344,4.172090270041688,4.172090270041688,4.172090270041688,none
2021-03-29,50692.36851295669,50692.36851295669,0.01580700240841532,0.0005285122622528818,3.2403917866135474,0.028213069352737145,0.028213069352737145,False,0.6843276172861914,none,1.2218768807748988,50,0.9,65419.72868442221,65419.72868442221,65419.72868442221,4.172090270041688,4.172090270041688,4.172090270041688,none
2021-03-30,49292.61596674455,49292.61596674455,0.01537503225221548,0.0005285122622528818,3.2403917866135474,0.028213069352737145,0.028213069352737145,False,0.6843276172861914,none,1.2218768807748988,50,0.9,63617.51019879247,63617.51019879247,63617.51019879247,4.172090270041688,4.172090270041688,4.172090270041688,none
2021-03-31,50201.84633848809,50201.84633848809,0.015665093299643613,0.0005285122622528818,3.238433224135033,0.03183158454804896,0.03183158454804896,False,0.6737177200677351,none,1.2270236552054254,50,0.9,64860.209692176635,64860.209692176635,64860.209692176635,4.174167411815998,4.174167411815998,4.174167411815998,none
2021-04-01,49950.81462575772,49950.81462575772,0.015587576891134861,0.0005285122622528818,3.238433224135033,0.03183158454804896,0.03183158454804896,False,0.6737177200677351,none,1.2270236552054254,50,0.9,64536.64322589838,64536.64322589838,64536.64322589838,4.174167411815998,4.174167411815998,4.174167411815998,none
2021-04-05,50745.216117352546,50745.216117352546,0.01583288115916003,0.0005285122622528818,3.238433224135033,0.03183158454804896,0.03183158454804896,False,0.6737177200677351,none,1.2270236552054254,50,0.9,65560.58430746842,65560.58430746842,65560.58430746842,4.174167411815998,4.174167411815998,4.174167411815998,none
2021-04-06,52767.17999893059,52767.17999893059,0.016457246011431483,0.0005285122622528818,3.238433224135033,0.03183158454804896,0.03183158454804896,False,0.6737177200677351,none,1.2270236552054254,50,0.9,68166.78772690322,68166.78772690322,68166.78772690322,4.174167411815998,4.174167411815998,4.174167411815998,none
2021-04-07,51213.23189591226,51213.23189591226,0.015977400359084157,0.0005285122622528818,3.238433224135033,0.03183158454804896,0.03183158454804896,False,0.6737177200677351,none,1.2270236552054254,50,0.9,66163.83164217343,66163.83164217343,66163.83164217343,4.174167411815998,4.174167411815998,4.174167411815998,none
2021-04-08,49688.97290698888,49688.97290698888,0.015506722446825985,0.0005285122622528818,3.238433224135033,0.03183158454804896,0.03183158454804896,False,0.6737177200677351,none,1.2270236552054254,50,0.9,64199.14323936378,64199.14323936378,64199.14323936378,4.174167411815998,4.174167411815998,4.174167411815998,none
2021-04-09,49312.1550486661,49312.1550486661,0.015390364371101443,0.0005285122622528818,3.238433224135033,0.03183158454804896,0.03183158454804896,False,0.6737177200677351,none,1.2270236552054254,50,0.9,63713.44515157278,63713.44515157278,63713.44515157278,4.174167411815998,4.174167411815998,4.174167411815998,none
2021-04-12,48351.93043699697,48351.93043699697,0.015093855366526984,0.0005285122622528818,3.238433224135033,0.03183158454804896,0.03183158454804896,False,0.6737177200677351,none,1.2270236552054254,50,0.9,62475.76692736807,62475.76692736807,62475.76692736807,4.174167411815998,4.174167411815998,4.174167411815998,none
2021-04-13,46984.5086239018,46984.5086239018,0.014671607409427174,0.0005285122622528818,3.238433224135033,0.03183158454804896,0.03183158454804896,False,0.6737177200677351,none,1.2270236552054254,50,0.9,60713.233265136165,60713.233265136165,60713.233265136165,4.174167411815998,4.174167411815998,4.174167411815998,none
2021-04-14,45974.16780973492,45974.16780973492,0.014359622957613524,0.0005285122622528818,3.238433224135033,0.03183158454804896,0.03183158454804896,False,0.6737177200677351,none,1.2270236552054254,50,0.9,59410.95793338235,59410.95793338235,59410.95793338235,4.174167411815998,4.174167411815998,4.174167411815998,none
2021-04-15,45279.397781507156,45279.397781507156,0.014145084018521046,0.0005285122622528818,3.238433224135033,0.03183158454804896,0.03183158454804896,False,0.6737177200677351,none,1.2270236552054254,50,0.9,58515.43648525695,58515.43648525695,58515.43648525695,4.174167411815998,4.174167411815998,4.174167411815998,none
2021-04-16,48811.96444138684,48811.96444138684,0.015235909864041825,0.0005285122622528818,3.238433224135033,0.03183158454804896,0.03183158454804896,False,0.6737177200677351,none,1.2270236552054254,50,0.9,63068.72618159641,63068.72618159641,63068.72618159641,4.174167411815998,4.174167411815998,4.174167411815998,none
2021-04-19,48204.538927177324,48204.538927177324,0.015048342150839479,0.0005285122622528818,3.238433224135033,0.03183158454804896,0.03183158454804896,False,0.6737177200677351,none,1.2270236552054254,50,0.9,62285.78714563833,62285.78714563833,62285.78714563833,4.174167411815998,4.174167411815998,4.174167411815998,none
2021-04-20,47476.988801276726,47476.988801276726,0.014823681002825558,0.0005285122622528818,3.238433224135033,0.03183158454804896,0.03183158454804896,False,0.6737177200677351,none,1.2270236552054254,50,0.9,61348.01390289745,61348.01390289745,61348.01390289745,4.174167411815998,4.174167411815998,4.174167411815998,none
2021-04-21,46897.92178013729,46897.92178013729,0.01464487014551844,0.0005285122622528818,3.238433224135033,0.03183158454804896,0.03183158454804896,False,0.6737177200677351,none,1.2270236552054254,50,0.9,60601.6274494472,60601.6274494472,60601.6274494472,4.174167411815998,4.174167411815998,4.174167411815998,none
2021-04-22,45668.50619921465,45668.50619921465,0.01426523731203582,0.0005285122622528818,3.238433224135033,0.03183158454804896,0.03183158454804896,False,0.6737177200677351,none,1.2270236552054254,50,0.9,59016.97644746869,59016.97644746869,59016.97644746869,4.174167411815998,4.174167411815998,4.174167411815998,none
2021-04-23,45472.89537851229,45472.89537851229,0.014204834392733815,0.0005285122622528818,3.238433224135033,0.03183158454804896,0.03183158454804896,False,0.6737177200677351,none,1.2270236552054254,50,0.9,58764.8445501397,58764.8445501397,58764.8445501397,4.174167411815998,4.174167411815998,4.174167411815998,none
2021-04-26,44277.25065203681,44277.25065203681,0.01383562970524336,0.0005285122622528818,3.238433224135033,0.03183158454804896,0.03183158454804896,False,0.6737177200677351,none,1.2270236552054254,50,0.9,57223.722375327336,57223.722375327336,57223.722375327336,4.174167411815998,4.174167411815998,4.174167411815998,none
2021-04-27,43101.691493189304,43101.691493189304,0.01348485229796591,0.0005285122622528818,3.2354973411183363,0.0415917970734268,0.0415917970734268,False,0.7384842558976233,none,1.2218768807748988,50,0.9,56004.59779217513,56004.59779217513,56004.59779217513,4.192341807329667,4.192341807329667,4.192341807329667,none
2021-04-28,41837.23511415238,41837.23511415238,0.013094044874647222,0.0005285122622528818,3.2354973411183363,0.0415917970734268,0.0415917970734268,False,0.7384842558976233,none,1.2218768807748988,50,0.9,54366.199492781416,54366.199492781416,54366.199492781416,4.192341807329667,4.192341807329667,4.192341807329667,none
2021-04-29,40616.23712123929,40616.23712123929,0.012716669199694245,0.0005285122622528818,3.2354973411183363,0.0415917970734268,0.0415917970734268,False,0.7384842558976233,none,1.2218768807748988,50,0.9,52784.11167360681,52784.11167360681,52784.11167360681,4.192341807329667,4.192341807329667,4.192341807329667,none
2021-04-30,39690.75166753527,39690.75166753527,0.01243062802699956,0.0005285122622528818,3.2354973411183363,0.0415917970734268,0.0415917970734268,False,0.7384842558976233,none,1.2218768807748988,50,0.9,51584.92930670126,51584.92930670126,51584.92930670126,4.192341807329667,4.192341807329667,4.192341807329667,none
2021-05-03,39020.47863413,39020.47863413,0.012295116929987065,0.0005285122622528818,3.2166421126036813,0.07124222944740188,0.07124222944740188,False,0.6996608183534464,none,1.209737902097422,50,0.9,51531.000831450234,51531.000831450234,51531.000831450234,4.23416169119409,4.23416169119409,4.23416169119409,none
2021-05-04,38325.267252756064,38325.267252756064,0.012078987389603972,0.0005285122622528818,3.2166421126036813,0.07124222944740188,0.07124222944740188,False,0.6996608183534464,none,1.209737902097422,50,0.9,50615.873411224755,50615.873411224755,50615.873411224755,4.23416169119409,4.23416169119409,4.23416169119409,none
2021-05-05,38460.58471935249,38460.58471935249,0.012121055316920539,0.0005285122622528818,3.2166421126036813,0.07124222944740188,0.07124222944740188,False,0.6996608183534464,none,1.209737902097422,50,0.9,50793.9958174965,50793.9958174965,50793.9958174965,4.23416169119409,4.23416169119409,4.23416169119409,none
2021-05-06,37652.322759841765,37652.322759841765,0.01187097070364396,0.0005323415229839533,3.2166421126036813,0.07124222944740188,0.07124222944740188,False,0.6996608183534464,none,1.209737902097422,50,0.9,49731.26786767265,49731.26786767265,49731.26786767265,4.23416169119409,4.23416169119409,4.23416169119409,none
2021-05-07,39157.390891176794,39157.390891176794,0.012369874296076411,0.0005323415229839533,3.2085800925842793,0.09570352853012284,0.09570352853012284,False,0.8275318508606315,none,1.2022837921862468,50,0.9,52437.67032929624,52437.67032929624,52437.67032929624,4.282178669275702,4.282178669275702,4.282178669275702,none
2021-05-10,39864.09152224941,39864.09152224941,0.012590127682521695,0.0005323415229839533,3.2085800925842793,0.09570352853012284,0.09570352853012284,False,0.8275318508606315,none,1.2022837921862468,50,0.9,53380.83468256797,53380.83468256797,53380.83468256797,4.282178669275702,4.282178669275702,4.282178669275702,none
2021-05-11,38783.288834630555,38783.288834630555,0.01225328002516796,0.0005323415229839533,3.2085800925842793,0.09570352853012284,0.09570352853012284,False,0.8275318508606315,none,1.2022837921862468,50,0.9,51938.392829452314,51938.392829452314,51938.392829452314,4.282178669275702,4.282178669275702,4.282178669275702,none
2021-05-12,38232.48446749986,38232.48446749986,0.012081613945083588,0.0005323415229839533,3.2085800925842793,0.09570352853012284,0.09570352853012284,False,0.8275318508606315,none,1.2022837921862468,50,0.9,51203.28800307684,51203.28800307684,51203.28800307684,4.282178669275702,4.282178669275702,4.282178669275702,none
2021-05-13,39954.212694081325,39954.212694081325,0.012622119572097268,0.0005323415229839533,3.20758759935738,0.09816120250872501,0.09816120250872501,False,0.836315418353385,none,1.2022837921862468,50,0.9,53572.56006070292,53572.56006070292,53572.56006070292,4.28651473903736,4.28651473903736,4.28651473903736,none
2021-05-14,38912.060202416,38912.060202416,0.012297217302281128,0.0005323415229839533,3.20758759935738,0.09816120250872501,0.09816120250872501,False,0.836315418353385,none,1.2022837921862468,50,0.9,52179.86169238934,52179.86169238934,52179.86169238934,4.28651473903736,4.28651473903736,4.28651473903736,none
2021-05-17,39191.08089278424,39191.08089278424,0.012384205009311837,0.0005323415229839533,3.20758759935738,0.09816120250872501,0.09816120250872501,False,0.836315418353385,none,1.2022837921862468,50,0.9,52552.73578069154,52552.73578069154,52552.73578069154,4.28651473903736,4.28651473903736,4.28651473903736,none
2021-05-18,38568.210360248166,38568.210360248166,0.012190018408559026,0.0005323415229839533,3.20758759935738,0.09816120250872501,0.09816120250872501,False,0.836315418353385,none,1.2022837921862468,50,0.9,51720.35205444105,51720.35205444105,51720.35205444105,4.28651473903736,4.28651473903736,4.28651473903736,none
2021-05-19,37828.49070442544,37828.49070442544,0.011959402834421342,0.0005323415229839533,3.20758759935738,0.09816120250872501,0.09816120250872501,False,0.836315418353385,none,1.2022837921862468,50,0.9,50731.814996848305,50731.814996848305,50731.814996848305,4.28651473903736,4.28651473903736,4.28651473903736,none
2021-05-20,36762.017250391684,36762.017250391684,0.011626918242497048,0.0005323415229839533,3.20758759935738,0.09816120250872501,0.09816120250872501,False,0.836315418353385,none,1.2022837921862468,50,0.9,49306.614893062,49306.614893062,49306.614893062,4.28651473903736,4.28651473903736,4.28651473903736,none
2021-05-21,36142.75254639527,36142.75254639527,0.011427219218303567,0.0005323415229839533,3.2094504681099347,0.0920214378045831,0.0920214378045831,False,0.8761172774767901,none,1.185182022936388,50,0.9,48420.42321556441,48420.42321556441,48420.42321556441,4.283873775707233,4.283873775707233,4.283873775707233,none
2021-05-24,35144.56140729716,35144.56140729716,0.01111620300259423,0.0005323415229839533,3.2094504681099347,0.0920214378045831,0.0920214378045831,False,0.8761172774767901,none,1.185182022936388,50,0.9,47088.069005267476,47088.069005267476,47088.069005267476,4.283873775707233,4.283873775707233,4.283873775707233,none
2021-05-25,34591.116682171756,34591.116682171756,0.01094376079461358,0.0005323415229839533,3.2094504681099347,0.0920214378045831,0.0920214378045831,False,0.8761172774767901,none,1.185182022936388,50,0.9,46349.34835267412,46349.34835267412,46349.34835267412,4.283873775707233,4.283873775707233,4.283873775707233,none
2021-05-26,33622.83217375855,33622.83217375855,0.010642062881517748,0.0005323415229839533,3.2094504681099347,0.0920214378045831,0.0920214378045831,False,0.8761172774767901,none,1.185182022936388,50,0.9,45056.91257457728,45056.91257457728,45056.91257457728,4.283873775707233,4.283873775707233,4.283873775707233,none
2021-05-27,32680.352229156015,32680.352229156015,0.01034840514977604,0.0005323415229839533,3.2094504681099347,0.0920214378045831,0.0920214378045831,False,0.8761172774767901,none,1.185182022936388,50,0.9,43798.919918535306,43798.919918535306,43798.919918535306,4.283873775707233,4.283873775707233,4.283873775707233,none
2021-05-28,31770.697213208474,31770.697213208474,0.01006497500340483,0.0005323415229839533,3.2094504681099347,0.0920214378045831,0.0920214378045831,False,0.8761172774767901,none,1.185182022936388,50,0.9,42584.74094725082,42584.74094725082,42584.74094725082,4.283873775707233,4.283873775707233,4.283873775707233,none
2021-06-01,30889.672533192705,30889.672533192705,0.009790465491957343,0.0005323415229839533,3.2094504681099347,0.0920214378045831,0.0920214378045831,False,0.8761172774767901,none,1.185182022936388,50,0.9,41408.77684997873,41408.77684997873,41408.77684997873,4.283873775707233,4.283873775707233,4.283873775707233,none
2021-06-02,30037.673592733543,30037.673592733543,0.009524999815223935,0.0005323415229839533,3.2094504681099347,0.0920214378045831,0.0920214378045831,False,0.8761172774767901,none,1.185182022936388,50,0.9,40271.5553990701,40271.5553990701,40271.5553990701,4.283873775707233,4.283873775707233,4.283873775707233,none
2021-06-03,29217.091994545754,29217.091994545754,0.009269323148348612,0.0005323415229839533,3.2094504681099347,0.0920214378045831,0.0920214378045831,False,0.8761172774767901,none,1.185182022936388,50,0.9,39176.268830782676,39176.268830782676,39176.268830782676,4.283873775707233,4.283873775707233,4.283873775707233,none
2021-06-04,29476.539089052025,29476.539089052025,0.009350161627422901,0.0005323415229839533,3.2094504681099347,0.0920214378045831,0.0920214378045831,False,0.8761172774767901,none,1.185182022936388,50,0.9,39522.57067135708,39522.57067135708,39522.57067135708,4.283873775707233,4.283873775707233,4.283873775707233,none
2021-06-07,29554.881204418794,29554.881204418794,0.009374571449647984,0.0005323415229839533,3.2094504681099347,0.0920214378045831,0.0920214378045831,False,0.8761172774767901,none,1.185182022936388,50,0.9,39627.13926865679,39627.13926865679,39627.13926865679,4.283873775707233,4.283873775707233,4.283873775707233,none
2021-06-08,28793.912555474748,28793.912555474748,0.009137468974783436,0.0005323415229839533,3.2094504681099347,0.0920214378045831,0.0920214378045831,False,0.8761172774767901,none,1.185182022936388,50,0.9,38611.422194429266,38611.422194429266,38611.422194429266,4.283873775707233,4.283873775707233,4.283873775707233,none
2021-06-09,28175.91873947405,28175.91873947405,0.008944914572669656,0.0005323415229839533,3.2094504681099347,0.0920214378045831,0.0920214378045831,False,0.8761172774767901,none,1.185182022936388,50,0.9,37786.54344081706,37786.54344081706,37786.54344081706,4.283873775707233,4.283873775707233,4.283873775707233,none
2021-06-10,27645.744856373272,27645.744856373272,0.008779723089464432,0.0005323415229839533,3.2094504681099347,0.0920214378045831,0.0920214378045831,False,0.8761172774767901,none,1.185182022936388,50,0.9,37078.88397794402,37078.88397794402,37078.88397794402,4.283873775707233,4.283873775707233,4.283873775707233,none
2021-06-11,26928.62326505387,26928.62326505387,0.008556282472933678,0.0005323415229839533,3.2094504681099347,0.0920214378045831,0.0920214378045831,False,0.8761172774767901,none,1.185182022936388,50,0.9,36121.69258036007,36121.69258036007,36121.69258036007,4.283873775707233,4.283873775707233,4.283873775707233,none
2021-06-14,26901.265630293346,26901.265630293346,0.008547758386012145,0.0005323415229839533,3.2094504681099347,0.0920214378045831,0.0920214378045831,False,0.8761172774767901,none,1.185182022936388,50,0.9,36085.17646793506,36085.17646793506,36085.17646793506,4.283873775707233,4.283873775707233,4.283873775707233,none
2021-06-15,26178.178102462007,26178.178102462007,0.008322458904055295,0.0005323415229839533,3.2094504681099347,0.0920214378045831,0.0920214378045831,False,0.8761172774767901,none,1.185182022936388,50,0.9,35120.02192549969,35120.02192549969,35120.02192549969,4.283873775707233,4.283873775707233,4.283873775707233,none
2021-06-16,25783.70053058415,25783.70053058415,0.008199547653111402,0.0005323415229839533,3.2094504681099347,0.0920214378045831,0.0920214378045831,False,0.8761172774767901,none,1.185182022936388,50,0.9,34593.48564084177,34593.48564084177,34593.48564084177,4.283873775707233,4.283873775707233,4.283873775707233,none
2021-06-17,28529.229483278115,28529.229483278115,0.009010249819722822,0.0005323415229839533,3.22539014874463,0.07015491258889539,0.07015491258889539,False,0.9075511618474958,none,1.2022837921862468,50,0.9,37749.30805888825,37749.30805888825,37749.30805888825,4.248677933221816,4.248677933221816,4.248677933221816,none
2021-06-18,38303.0649079678,38303.0649079678,0.011710637302493263,0.0005323415229839533,3.31625046765674,0.025136519947789822,0.025136519947789822,False,0.8204832500902507,none,1.209737902097422,50,0.9,49613.84962261462,49613.84962261462,49613.84962261462,4.282106075894107,4.282106075894107,4.282106075894107,none
2021-06-21,41179.5033516123,41179.5033516123,0.012522950849971291,0.0005323415229839533,3.3308319560075477,-0.00828962816738507,-0.00828962816738507,False,0.8987519462606391,none,1.209737902097422,50,0.9,52511.70273628879,52511.70273628879,52511.70273628879,4.235746422289467,4.235746422289467,4.235746422289467,none
2021-06-22,43656.65278111449,43656.65278111449,0.013266653763303306,0.0005323415229839533,3.3308319560075477,-0.00828962816738507,-0.00828962816738507,False,0.8987519462606391,none,1.209737902097422,50,0.9,55661.83969068112,55661.83969068112,55661.83969068112,4.235746422289467,4.235746422289467,4.235746422289467,none
2021-06-23,42404.89739712369,42404.89739712369,0.01289084513635258,0.0005323415229839533,3.3308319560075477,-0.00828962816738507,-0.00828962816738507,False,0.8987519462606391,none,1.209737902097422,50,0.9,54070.00964360906,54070.00964360906,54070.00964360906,4.235746422289467,4.235746422289467,4.235746422289467,none
2021-06-24,41237.16611592244,41237.16611592244,0.01254026267028277,0.0005323415229839533,3.3308319560075477,-0.00828962816738507,-0.00828962816738507,False,0.8987519462606391,none,1.209737902097422,50,0.9,52585.03121723645,52585.03121723645,52585.03121723645,4.235746422289467,4.235746422289467,4.235746422289467,none
2021-06-25,40235.989270083795,40235.989270083795,0.012239684058373843,0.0005323415229839533,3.3308319560075477,-0.00828962816738507,-0.00828962816738507,False,0.8987519462606391,none,1.209737902097422,50,0.9,51311.85643722648,51311.85643722648,51311.85643722648,4.235746422289467,4.235746422289467,4.235746422289467,none
2021-06-28,39856.95397427382,39856.95397427382,0.012125888075623547,0.0005323415229839533,3.3308319560075477,-0.00828962816738507,-0.00828962816738507,False,0.8987519462606391,none,1.209737902097422,50,0.9,50829.84551042099,50829.84551042099,50829.84551042099,4.235746422289467,4.235746422289467,4.235746422289467,none
2021-06-29,38733.64116352587,38733.64116352587,0.011788641157861178,0.0005323415229839533,3.3308319560075477,-0.00828962816738507,-0.00828962816738507,False,0.8987519462606391,none,1.209737902097422,50,0.9,49401.3530850809,49401.3530850809,49401.3530850809,4.235746422289467,4.235746422289467,4.235746422289467,none
2021-06-30,38192.106973336624,38192.106973336624,0.011626058896930082,0.0005323415229839533,3.3308319560075477,-0.00828962816738507,-0.00828962816738507,False,0.8987519462606391,none,1.209737902097422,50,0.9,48712.695855014266,48712.695855014266,48712.695855014266,4.235746422289467,4.235746422289467,4.235746422289467,none
2021-07-01,37090.70068627644,37090.70068627644,0.011301362567648505,0.0005323415229839533,3.329071338438502,-0.0020576347714592307,-0.0020576347714592307,False,0.8390977704382248,none,1.2022837921862468,50,0.9,47483.13535547952,47483.13535547952,47483.13535547952,4.248644939143311,4.248644939143311,4.248644939143311,none
2021-07-02,37240.18919682393,37240.18919682393,0.01134626653495658,0.0005323415229839533,3.329071338438502,-0.0020576347714592307,-0.0020576347714592307,False,0.8390977704382248,none,1.2022837921862468,50,0.9,47673.91636893043,47673.91636893043,47673.91636893043,4.248644939143311,4.248644939143311,4.248644939143311,none
2021-07-06,38019.06953659418,38019.06953659418,0.011580229781936917,0.0005323415229839533,3.329071338438502,-0.0020576347714592307,-0.0020576347714592307,False,0.8390977704382248,none,1.2022837921862468,50,0.9,48667.94313415898,48667.94313415898,48667.94313415898,4.248644939143311,4.248644939143311,4.248644939143311,none
2021-07-07,37071.09160412483,37071.09160412483,0.011295472311730826,0.0005323415229839533,3.329071338438502,-0.0020576347714592307,-0.0020576347714592307,False,0.8390977704382248,none,1.2022837921862468,50,0.9,47458.10974948462,47458.10974948462,47458.10974948462,4.248644939143311,4.248644939143311,4.248644939143311,none
2021-07-08,36234.1655687498,36234.1655687498,0.011044073062423183,0.0005323415229839533,3.329071338438502,-0.0020576347714592307,-0.0020576347714592307,False,0.8390977704382248,none,1.2022837921862468,50,0.9,46390.00360120927,46390.00360120927,46390.00360120927,4.248644939143311,4.248644939143311,4.248644939143311,none
2021-07-09,37835.977146367026,37835.977146367026,0.01151046696326109,0.0005323415229839533,3.333341626522566,-0.01414688871259869,-0.01414688871259869,False,0.8813697819757762,none,1.209737902097422,50,0.9,48134.079984193515,48134.079984193515,48134.079984193515,4.228014524737365,4.228014524737365,4.228014524737365,none
2021-07-12,41909.391592379245,41909.391592379245,0.012732488256728604,0.0005323415229839533,3.333341626522566,-0.01414688871259869,-0.01414688871259869,False,0.8813697819757762,none,1.209737902097422,50,0.9,53300.803762512514,53300.803762512514,53300.803762512514,4.228014524737365,4.228014524737365,4.228014524737365,none
2021-07-13,41025.69687340322,41025.69687340322,0.012467380500612432,0.0005323415229839533,3.333341626522566,-0.01414688871259869,-0.01414688871259869,False,0.8813697819757762,none,1.209737902097422,50,0.9,52179.924319032805,52179.924319032805,52179.924319032805,4.228014524737365,4.228014524737365,4.228014524737365,none
2021-07-14,39981.405985205776,39981.405985205776,0.012154094013596435,0.0005323415229839533,3.333341626522566,-0.01414688871259869,-0.01414688871259869,False,0.8813697819757762,none,1.209737902097422,50,0.9,50855.34450152523,50855.34450152523,50855.34450152523,4.228014524737365,4.228014524737365,4.228014524737365,none
2021-07-15,39074.46373266449,39074.46373266449,0.011900943632355426,0.0005323415229839533,3.32803905969005,0.0001809160458857088,0.0001809160458857088,False,0.8407292842727647,none,1.2022837921862468,50,0.9,50065.737018314205,50065.737018314205,50065.737018314205,4.251602234610687,4.251602234610687,4.251602234610687,none
2021-07-16,38740.704172420286,38740.704172420286,0.011800656479993912,0.0005323415229839533,3.32803905969005,0.0001809160458857088,0.0001809160458857088,False,0.8407292842727647,none,1.2022837921862468,50,0.9,49639.35593723125,49639.35593723125,49639.35593723125,4.251602234610687,4.251602234610687,4.251602234610687,none
2021-07-19,38386.87534770287,38386.87534770287,0.01169558006108854,0.0005364719213319327,3.32803905969005,0.0001809160458857088,0.0001809160458857088,False,0.8407292842727647,none,1.2022837921862468,50,0.9,49188.4824014603,49188.4824014603,49188.4824014603,4.251602234610687,4.251602234610687,4.251602234610687,none
2021-07-20,39285.99588882012,39285.99588882012,0.011971520053980292,0.0005364719213319327,3.3264337052095465,0.003182844169951747,0.003182844169951747,False,0.9282680586343913,none,1.209737902097422,50,0.9,50366.69095878389,50366.69095878389,50366.69095878389,4.252021685683226,4.252021685683226,4.252021685683226,none
2021-07-21,39043.88725619271,39043.88725619271,0.011898736810999004,0.0005364719213319327,3.3264337052095465,0.003182844169951747,0.003182844169951747,False,0.9282680586343913,none,1.209737902097422,50,0.9,50057.2150312731,50057.2150312731,50057.2150312731,4.252021685683226,4.252021685683226,4.252021685683226,none
2021-07-22,38195.21529895544,38195.21529895544,0.011643607133859141,0.0005364719213319327,3.3264337052095465,0.003182844169951747,0.003182844169951747,False,0.9282680586343913,none,1.209737902097422,50,0.9,48972.398111413044,48972.398111413044,48972.398111413044,4.252021685683226,4.252021685683226,4.252021685683226,none
2021-07-23,37113.904459942016,37113.904459942016,0.011318541031588721,0.0005364719213319327,3.3264337052095465,0.003182844169951747,0.003182844169951747,False,0.9282680586343913,none,1.209737902097422,50,0.9,47590.2099952787,47590.2099952787,47590.2099952787,4.252021685683226,4.252021685683226,4.252021685683226,none
2021-07-26,37110.893459000625,37110.893459000625,0.011317635857697333,0.0005364719213319327,3.3264337052095465,0.003182844169951747,0.003182844169951747,False,0.9282680586343913,none,1.209737902097422,50,0.9,47586.361176263206,47586.361176263206,47586.361176263206,4.252021685683226,4.252021685683226,4.252021685683226,none
2021-07-27,35651.6218624178,35651.6218624178,0.011000994947023992,0.0005364719213319327,3.289529170590101,0.057906204261855554,0.057906204261855554,False,0.8851179670063926,none,1.2022837921862468,50,0.9,46958.0932496499,46958.0932496499,46958.0932496499,4.317297244448798,4.317297244448798,4.317297244448798,none
2021-07-28,34807.83236202609,34807.83236202609,0.010744487265640416,0.0005364719213319327,3.289529170590101,0.057906204261855554,0.057906204261855554,False,0.8851179670063926,none,1.2022837921862468,50,0.9,45850.67334363264,45850.67334363264,45850.67334363264,4.317297244448798,4.317297244448798,4.317297244448798,none
2021-07-29,33928.9117983338,33928.9117983338,0.01045617474003031,0.0005364719213319327,3.2961751861049926,0.03766441242230886,0.03766441242230886,False,0.8492345205568579,none,1.185182022936388,50,0.9,44328.437582036546,44328.437582036546,44328.437582036546,4.290757434610205,4.290757434610205,4.290757434610205,none
2021-07-30,34552.302143343695,34552.302143343695,0.010645300108013723,0.0005364719213319327,3.2961751861049926,0.03766441242230886,0.03766441242230886,False,0.8492345205568579,none,1.185182022936388,50,0.9,45139.92866078477,45139.92866078477,45139.92866078477,4.290757434610205,4.290757434610205,4.290757434610205,none
2021-08-02,35554.67822024557,35554.67822024557,0.010968645145906418,0.0005364719213319327,3.290392720476238,0.05485749238852436,0.05485749238852436,False,0.883119527757298,none,1.2022837921862468,50,0.9,46757.64936006116,46757.64936006116,46757.64936006116,4.311755978270809,4.311755978270809,4.311755978270809,none
2021-08-03,34812.44422778413,34812.44422778413,0.010743069035236561,0.0005364719213319327,3.290392720476238,0.05485749238852436,0.05485749238852436,False,0.883119527757298,none,1.2022837921862468,50,0.9,45785.02021632532,45785.02021632532,45785.02021632532,4.311755978270809,4.311755978270809,4.311755978270809,none
2021-08-04,34216.39707599986,34216.39707599986,0.010561921311417746,0.0005364719213319327,3.290392720476238,0.05485749238852436,0.05485749238852436,False,0.883119527757298,none,1.2022837921862468,50,0.9,45003.955435199394,45003.955435199394,45003.955435199394,4.311755978270809,4.311755978270809,4.311755978270809,none
