,VaR_COPULA,mean_correlation,cvm_pvalue
2023-02-06,23855.62622103003,0.13177963879480706,0.098
2023-02-07,23852.842907287133,0.13177963879480706,0.098
2023-02-08,23845.10857912483,0.13177963879480706,0.098
2023-02-09,24500.80017139598,0.13177963879480706,0.098
2023-02-10,24535.525184392234,0.13177963879480706,0.098
2023-02-13,24142.765699475523,0.13177963879480706,0.098
2023-02-14,23722.011342379596,0.13177963879480706,0.098
2023-02-15,23982.356217570963,0.13177963879480706,0.098
2023-02-16,23935.93367118575,0.13177963879480706,0.098
2023-02-17,24481.743202414764,0.13177963879480706,0.098
2023-02-21,24060.99470891447,0.13177963879480706,0.098
2023-02-22,23869.4061733195,0.13177963879480706,0.098
2023-02-23,24781.167860062185,0.13177963879480706,0.098
2023-02-24,24621.95310682266,0.13177963879480706,0.098
2023-02-27,23793.29337425834,0.13177963879480706,0.098
2023-02-28,23911.72578244614,0.13177963879480706,0.098
2023-03-01,24101.584076054394,0.13177963879480706,0.098
2023-03-02,24276.276557829682,0.13177963879480706,0.098
2023-03-03,24046.610220476476,0.13177963879480706,0.098
2023-03-06,23737.191903224713,0.13177963879480706,0.098
2023-03-07,24343.372971614182,0.13177963879480706,0.098
2023-03-08,24399.322887859857,0.13177963879480706,0.098
2023-03-09,24219.90231904215,0.13177963879480706,0.098
2023-03-10,24495.27041894755,0.13177963879480706,0.098
2023-03-13,23953.586727139475,0.13177963879480706,0.098
2023-03-14,24054.801476522236,0.13177963879480706,0.098
2023-03-15,24068.03316279027,0.13177963879480706,0.098
2023-03-16,24717.53816731352,0.13177963879480706,0.098
2023-03-17,24378.186167453587,0.13177963879480706,0.098
2023-03-20,24234.038082868756,0.13177963879480706,0.098
2023-03-21,24182.170006359305,0.13177963879480706,0.098
2023-03-22,24465.18390581794,0.13177963879480706,0.098
2023-03-23,23956.650437020453,0.13177963879480706,0.098
2023-03-24,24570.13129960023,0.13177963879480706,0.098
2023-03-27,23713.234469168357,0.13177963879480706,0.098
2023-03-28,23719.09822429451,0.13177963879480706,0.098
2023-03-29,24013.6954579131,0.13177963879480706,0.098
2023-03-30,23433.163384535506,0.13177963879480706,0.098
2023-03-31,24380.81369491833,0.13177963879480706,0.098
2023-04-03,23861.239455203442,0.13177963879480706,0.098
2023-04-04,24594.190331710422,0.13177963879480706,0.098
2023-04-05,23911.91020138187,0.13177963879480706,0.098
2023-04-06,23955.768530055517,0.13177963879480706,0.098
2023-04-10,24382.02979632769,0.13177963879480706,0.098
2023-04-11,23495.779821569256,0.13177963879480706,0.098
2023-04-12,24205.087463973385,0.13177963879480706,0.098
2023-04-13,23684.17032680584,0.13177963879480706,0.098
2023-04-14,24401.1405281383,0.13177963879480706,0.098
2023-04-17,23661.472646046535,0.13177963879480706,0.098
2023-04-18,24100.579491412398,0.13177963879480706,0.098
2023-04-19,24493.025207678886,0.13177963879480706,0.098
2023-04-20,24590.84385843287,0.13177963879480706,0.098
2023-04-21,23826.26783566749,0.13177963879480706,0.098
2023-04-24,24450.079637632258,0.13177963879480706,0.098
2023-04-25,23570.487902709847,0.13177963879480706,0.098
2023-04-26,25059.68737660132,0.13177963879480706,0.098
2023-04-27,24421.485703839608,0.13177963879480706,0.098
2023-04-28,24610.475658763113,0.13177963879480706,0.098
2023-05-01,24179.659734690817,0.13177963879480706,0.098
2023-05-02,24243.046917527903,0.13177963879480706,0.098
2023-05-03,24709.766318947957,0.13177963879480706,0.098
2023-05-04,24895.061512399694,0.13177963879480706,0.098
2023-05-05,24265.32561277697,0.13177963879480706,0.098
2023-05-08,24574.523356797756,0.13177963879480706,0.098
2023-05-09,24468.532035935732,0.13177963879480706,0.098
2023-05-10,24652.354281582135,0.13177963879480706,0.098
2023-05-11,24192.307252226798,0.13177963879480706,0.098
2023-05-12,24931.38157848664,0.13177963879480706,0.098
2023-05-15,24467.580352818335,0.13177963879480706,0.098
2023-05-16,23981.757983906467,0.13177963879480706,0.098
2023-05-17,24274.78327281547,0.13177963879480706,0.098
2023-05-18,24610.843346446953,0.13177963879480706,0.098
2023-05-19,24359.194360013455,0.13177963879480706,0.098
2023-05-22,24899.07546972454,0.13177963879480706,0.098
2023-05-23,24714.870816956216,0.13177963879480706,0.098
2023-05-24,24873.997372593272,0.13177963879480706,0.098
2023-05-25,24772.018824625873,0.13177963879480706,0.098
2023-05-26,24163.115301591646,0.13177963879480706,0.098
2023-05-30,24189.499783859203,0.13177963879480706,0.098
2023-05-31,24580.250923390704,0.13177963879480706,0.098
2023-06-01,24321.953185924533,0.13177963879480706,0.098
2023-06-02,25097.203276703374,0.13177963879480706,0.098
2023-06-05,24569.614592627775,0.13177963879480706,0.098
2023-06-06,24520.490979865204,0.13177963879480706,0.098
2023-06-07,24594.827034451388,0.13177963879480706,0.098
2023-06-08,24164.386065774124,0.13177963879480706,0.098
2023-06-09,24716.202313891783,0.13177963879480706,0.098
2023-06-12,24614.829062322708,0.13177963879480706,0.098
2023-06-13,24089.185452319973,0.13177963879480706,0.098
2023-06-14,24710.381065469148,0.13177963879480706,0.098
2023-06-15,24090.252708536536,0.13177963879480706,0.098
2023-06-16,24507.580687939655,0.13177963879480706,0.098
2023-06-20,24734.37669665829,0.13177963879480706,0.098
2023-06-21,24075.822270388246,0.13177963879480706,0.098
2023-06-22,24252.20508874493,0.13177963879480706,0.098
2023-06-23,24479.92031113512,0.13177963879480706,0.098
2023-06-26,24995.75061982506,0.13177963879480706,0.098
2023-06-27,24096.129001522462,0.13177963879480706,0.098
2023-06-28,24174.358317821352,0.13177963879480706,0.098
2023-06-29,24528.641758850732,0.13177963879480706,0.098
2023-06-30,24822.346126048993,0.13177963879480706,0.098
2023-07-03,24335.294617327054,0.13177963879480706,0.098
2023-07-05,24236.68774107042,0.13177963879480706,0.098
2023-07-06,23854.821018379964,0.13177963879480706,0.098
2023-07-07,24602.385331818055,0.13177963879480706,0.098
2023-07-10,24856.045687803544,0.13177963879480706,0.098
2023-07-11,24123.425674426988,0.13177963879480706,0.098
2023-07-12,24461.767763838256,0.13177963879480706,0.098
2023-07-13,24294.61791566059,0.13177963879480706,0.098
2023-07-14,24399.970524260283,0.13177963879480706,0.098
2023-07-17,24588.636337489104,0.13177963879480706,0.098
2023-07-18,24754.686340749384,0.13177963879480706,0.098
2023-07-19,24210.576583050697,0.13177963879480706,0.098
2023-07-20,24137.58671396341,0.13177963879480706,0.098
2023-07-21,24836.981639885544,0.13177963879480706,0.098
2023-07-24,24499.20378499893,0.13177963879480706,0.098
2023-07-25,24523.857416300074,0.13177963879480706,0.098
2023-07-26,25219.94421499767,0.13177963879480706,0.098
2023-07-27,24156.678680669564,0.13177963879480706,0.098
2023-07-28,24351.129536384873,0.13177963879480706,0.098
2023-07-31,24395.679227020388,0.13177963879480706,0.098
2023-08-01,24435.35074215154,0.13177963879480706,0.098
2023-08-02,23940.642083361712,0.13177963879480706,0.098
2023-08-03,24634.005530814833,0.13177963879480706,0.098
2023-08-04,24479.30680182517,0.13177963879480706,0.098
2023-08-07,24783.728189429774,0.13177963879480706,0.098
2023-08-08,23978.470098041595,0.13177963879480706,0.098
2023-08-09,24148.53971051267,0.13177963879480706,0.098
2023-08-10,24364.29291018077,0.13177963879480706,0.098
2023-08-11,24441.694566834674,0.13177963879480706,0.098
2023-08-14,24210.572282132056,0.13177963879480706,0.098
2023-08-15,24770.566965120728,0.13177963879480706,0.098
2023-08-16,24119.252250054567,0.13177963879480706,0.098
2023-08-17,24774.718318724324,0.13177963879480706,0.098
2023-08-18,24386.414013598605,0.13177963879480706,0.098
2023-08-21,24414.116990320068,0.13177963879480706,0.098
2023-08-22,24475.307074003656,0.13177963879480706,0.098
2023-08-23,23911.11881431936,0.13177963879480706,0.098
2023-08-24,24266.71854439989,0.13177963879480706,0.098
2023-08-25,24583.33065439043,0.13177963879480706,0.098
2023-08-28,24006.93829037865,0.13177963879480706,0.098
2023-08-29,24924.09641034754,0.13177963879480706,0.098
2023-08-30,24802.625092376504,0.13177963879480706,0.098
2023-08-31,24631.764834613703,0.13177963879480706,0.098
2023-09-01,24307.773879555705,0.13177963879480706,0.098
2023-09-05,24826.313468246077,0.13177963879480706,0.098
2023-09-06,24451.742348739943,0.13177963879480706,0.098
2023-09-07,24364.65502689852,0.13177963879480706,0.098
2023-09-08,24457.34926516414,0.13177963879480706,0.098
2023-09-11,24592.073269209788,0.13177963879480706,0.098
2023-09-12,24168.95366081218,0.13177963879480706,0.098
2023-09-13,24766.351810874767,0.13177963879480706,0.098
2023-09-14,24606.849832076325,0.13177963879480706,0.098
2023-09-15,24035.337172305382,0.13177963879480706,0.098
2023-09-18,25354.466124762745,0.13177963879480706,0.098
2023-09-19,24710.73047781889,0.13177963879480706,0.098
2023-09-20,25150.308587851203,0.13177963879480706,0.098
2023-09-21,24025.904627218053,0.13177963879480706,0.098
2023-09-22,24678.776632786463,0.13177963879480706,0.098
2023-09-25,24639.3081864541,0.13177963879480706,0.098
2023-09-26,24566.406705653328,0.13177963879480706,0.098
2023-09-27,24663.294310197165,0.13177963879480706,0.098
2023-09-28,24954.77765729869,0.13177963879480706,0.098
2023-09-29,23695.842035403573,0.13177963879480706,0.098
2023-10-02,24635.80778212925,0.13177963879480706,0.098
2023-10-03,24837.312455267933,0.13177963879480706,0.098
2023-10-04,24385.719666682493,0.13177963879480706,0.098
2023-10-05,24997.551597797417,0.13177963879480706,0.098
2023-10-06,24351.016634480817,0.13177963879480706,0.098
2023-10-09,24675.561087285692,0.13177963879480706,0.098
2023-10-10,25145.044871471342,0.13177963879480706,0.098
2023-10-11,24673.54442558055,0.13177963879480706,0.098
2023-10-12,24816.95912288564,0.13177963879480706,0.098
2023-10-13,24899.87806583039,0.13177963879480706,0.098
2023-10-16,24846.478485867312,0.13177963879480706,0.098
2023-10-17,25023.52641681983,0.13177963879480706,0.098
2023-10-18,24574.59596388958,0.13177963879480706,0.098
2023-10-19,24876.034029373062,0.13177963879480706,0.098
2023-10-20,25293.490334948474,0.13177963879480706,0.098
2023-10-23,25333.83570292198,0.13177963879480706,0.098
2023-10-24,24385.08532468378,0.13177963879480706,0.098
2023-10-25,24654.807376687233,0.13177963879480706,0.098
2023-10-26,24591.83022148232,0.13177963879480706,0.098
2023-10-27,25420.106256767354,0.13177963879480706,0.098
2023-10-30,25015.159623020547,0.13177963879480706,0.098
2023-10-31,24676.968582330446,0.13177963879480706,0.098
2023-11-01,25215.08034340833,0.13177963879480706,0.098
2023-11-02,24906.405381528813,0.13177963879480706,0.098
2023-11-03,24733.5190237202,0.13177963879480706,0.098
2023-11-06,24402.731713335994,0.13177963879480706,0.098
2023-11-07,24935.115704384316,0.13177963879480706,0.098
2023-11-08,24977.863554380972,0.13177963879480706,0.098
2023-11-09,24779.66888681197,0.13177963879480706,0.098
2023-11-10,24658.46484605689,0.13177963879480706,0.098
2023-11-13,25025.10665859203,0.13177963879480706,0.098
2023-11-14,25366.438473511145,0.13177963879480706,0.098
2023-11-15,24370.441924185747,0.13177963879480706,0.098
2023-11-16,24626.195273359797,0.13177963879480706,0.098
2023-11-17,25292.520280207096,0.13177963879480706,0.098
2023-11-20,24883.615567842735,0.13177963879480706,0.098
2023-11-21,24668.50943790572,0.13177963879480706,0.098
2023-11-22,24539.334899162346,0.13177963879480706,0.098
2023-11-24,24521.50513683731,0.13177963879480706,0.098
2023-11-27,24569.83909604328,0.13177963879480706,0.098
2023-11-28,24962.285785301512,0.13177963879480706,0.098
2023-11-29,25111.61458084546,0.13177963879480706,0.098
2023-11-30,24392.117429925445,0.13177963879480706,0.098
2023-12-01,24593.23917936778,0.13177963879480706,0.098
2023-12-04,24988.011902374958,0.13177963879480706,0.098
2023-12-05,25146.842879301574,0.14108187552497728,0.196
2023-12-06,25002.988353509572,0.14108187552497728,0.196
2023-12-07,24924.94385697685,0.14108187552497728,0.196
2023-12-08,24706.942313044372,0.14108187552497728,0.196
2023-12-11,24821.85138187138,0.14108187552497728,0.196
2023-12-12,25225.9173559139,0.14108187552497728,0.196
2023-12-13,25113.12492276325,0.14108187552497728,0.196
2023-12-14,24661.974929597185,0.14108187552497728,0.196
2023-12-15,24850.358678462642,0.14108187552497728,0.196
2023-12-18,25035.370031401944,0.14108187552497728,0.196
2023-12-19,24093.795201030927,0.14108187552497728,0.196
2023-12-20,25055.285376207692,0.14108187552497728,0.196
2023-12-21,25346.058439965203,0.14108187552497728,0.196
2023-12-22,25258.472961808224,0.14108187552497728,0.196
2023-12-26,25427.448830031364,0.14108187552497728,0.196
2023-12-27,24686.76261980223,0.14108187552497728,0.196
2023-12-28,25022.811352611145,0.14108187552497728,0.196
2023-12-29,24669.857457921356,0.14108187552497728,0.196
2024-01-02,24493.351034207684,0.14108187552497728,0.196
2024-01-03,24903.105775629734,0.14108187552497728,0.196
2024-01-04,25098.56701045667,0.14108187552497728,0.196
2024-01-05,24568.39550648538,0.14108187552497728,0.196
2024-01-08,24475.693420614807,0.14108187552497728,0.196
2024-01-09,24597.57735961373,0.14108187552497728,0.196
2024-01-10,25454.328011617537,0.14108187552497728,0.196
2024-01-11,25321.897241060382,0.14108187552497728,0.196
2024-01-12,24971.56556298968,0.14108187552497728,0.196
2024-01-16,25412.715188865488,0.14108187552497728,0.196
2024-01-17,25092.746575658635,0.14108187552497728,0.196
2024-01-18,24537.72523577528,0.14108187552497728,0.196
2024-01-19,25720.134659058003,0.14108187552497728,0.196
2024-01-22,24985.170896447875,0.14108187552497728,0.196
2024-01-23,25238.99414833625,0.14108187552497728,0.196
2024-01-24,25190.74676090495,0.14108187552497728,0.196
2024-01-25,25058.721138586818,0.14108187552497728,0.196
2024-01-26,24933.35115537602,0.14108187552497728,0.196
2024-01-29,25111.79082489996,0.14108187552497728,0.196
2024-01-30,24861.067713258555,0.14108187552497728,0.196
2024-01-31,24976.958223968963,0.14108187552497728,0.196
2024-02-01,24743.216785199034,0.14108187552497728,0.196
2024-02-02,25270.698673587933,0.14108187552497728,0.196
2024-02-05,24446.961006211415,0.14108187552497728,0.196
2024-02-06,24832.481209349575,0.14108187552497728,0.196
2024-02-07,24810.897495202888,0.14108187552497728,0.196
2024-02-08,24548.425613835087,0.14108187552497728,0.196
2024-02-09,24912.782796586376,0.14108187552497728,0.196
2024-02-12,25058.982849208674,0.14108187552497728,0.196
2024-02-13,24484.868645798346,0.14108187552497728,0.196
2024-02-14,24691.06443949124,0.14108187552497728,0.196
2024-02-15,25040.075370141934,0.14108187552497728,0.196
2024-02-16,24144.804899430106,0.14108187552497728,0.196
2024-02-20,24766.805519805304,0.14108187552497728,0.196
2024-02-21,24412.309536772947,0.14108187552497728,0.196
2024-02-22,24548.46278506692,0.14108187552497728,0.196
2024-02-23,24638.42750206221,0.14108187552497728,0.196
2024-02-26,24768.53928376635,0.14108187552497728,0.196
2024-02-27,25159.67626104721,0.14108187552497728,0.196
2024-02-28,24858.46051492715,0.14108187552497728,0.196
2024-02-29,25170.75443036541,0.14108187552497728,0.196
2024-03-01,24670.76310221237,0.14108187552497728,0.196
2024-03-04,24467.481744807537,0.14108187552497728,0.196
2024-03-05,24660.04002266046,0.14108187552497728,0.196
2024-03-06,24184.207418673555,0.14108187552497728,0.196
2024-03-07,25021.71075109174,0.14108187552497728,0.196
2024-03-08,24488.4091616499,0.14108187552497728,0.196
2024-03-11,24351.987227859598,0.14108187552497728,0.196
2024-03-12,24733.201136331183,0.14108187552497728,0.196
2024-03-13,24723.311694962984,0.14108187552497728,0.196
2024-03-14,24710.22968305473,0.14108187552497728,0.196
2024-03-15,24850.98940741011,0.14108187552497728,0.196
2024-03-18,24619.438903010458,0.14108187552497728,0.196
2024-03-19,24204.300659634766,0.14108187552497728,0.196
2024-03-20,25070.534879308812,0.14108187552497728,0.196
2024-03-21,24707.380143589337,0.14108187552497728,0.196
2024-03-22,24451.331742537488,0.14108187552497728,0.196
2024-03-25,24593.691067542968,0.14108187552497728,0.196
2024-03-26,24882.177762706415,0.14108187552497728,0.196
2024-03-27,25000.673287181333,0.14108187552497728,0.196
2024-03-28,25270.63566294415,0.14108187552497728,0.196
2024-04-01,25284.711322193787,0.14108187552497728,0.196
2024-04-02,24625.235037393853,0.14108187552497728,0.196
2024-04-03,24186.772032775785,0.14108187552497728,0.196
2024-04-04,24305.640727699752,0.14108187552497728,0.196
2024-04-05,25155.208737124747,0.14108187552497728,0.196
2024-04-08,24876.566705357964,0.14108187552497728,0.196
2024-04-09,24514.358712827143,0.14108187552497728,0.196
2024-04-10,24676.67773216969,0.14108187552497728,0.196
2024-04-11,25086.784530719135,0.14108187552497728,0.196
2024-04-12,24896.17356248348,0.14108187552497728,0.196
2024-04-15,24921.44064352756,0.14108187552497728,0.196
2024-04-16,24486.315120396994,0.14108187552497728,0.196
2024-04-17,25096.322034594818,0.14108187552497728,0.196
2024-04-18,24727.678108241584,0.14108187552497728,0.196
2024-04-19,25017.875663748506,0.14108187552497728,0.196
2024-04-22,24209.963786085696,0.14108187552497728,0.196
2024-04-23,24930.346345070273,0.14108187552497728,0.196
2024-04-24,24512.376367956207,0.14108187552497728,0.196
2024-04-25,24678.967649226248,0.14108187552497728,0.196
2024-04-26,24507.473664941666,0.14108187552497728,0.196
2024-04-29,24686.578345860482,0.14108187552497728,0.196
2024-04-30,24656.764296756388,0.14108187552497728,0.196
2024-05-01,24733.372272550885,0.14108187552497728,0.196
