,VaR_MC,mean_pnl_sim,std_pnl_sim
2023-10-02,13761.907054464213,434.50473850105834,6639.593085792578
2023-10-03,16570.822116877287,373.49738837245906,7882.793009370922
2023-10-04,16485.354581513977,514.2603960646687,8031.032293733966
2023-10-05,17069.86755343069,736.4856685048783,8389.597907953806
2023-10-06,14042.965789772465,1646.9484415654872,7550.329713658128
2023-10-09,12106.824939230934,672.6416693590518,5653.130173175482
2023-10-10,12529.69931629353,877.5826563962687,6099.090540868098
2023-10-11,13164.226807498144,825.6834388329347,6502.495923767921
2023-10-12,12339.600720203973,817.9005483460219,6055.86380458401
2023-10-13,12398.845636929433,528.0847444681683,5618.847549035884
2023-10-16,13322.89422880808,794.7585012226965,6423.793868600291
2023-10-17,12742.766522133561,745.716512061357,6338.63278516222
2023-10-18,11762.31946812168,661.7810456629155,5465.928087140223
2023-10-19,11761.331567134255,435.42954311194273,5316.0442029715605
2023-10-20,12096.21814401148,416.6576995182409,5427.146118354656
2023-10-23,12264.903330320396,428.3837219733937,5533.473225442125
2023-10-24,11861.124528020728,511.92950675155316,5357.012413540819
2023-10-25,12722.668835115055,434.89661795422717,5854.933436947746
2023-10-26,13757.903149342157,377.1645747660516,6498.681088290263
2023-10-27,15018.46641924695,264.1762736245322,6761.464229491088
2023-10-30,13445.109807372743,408.15527877602716,6225.631703395365
2023-10-31,12584.087560972608,634.6566823319728,6180.962726929719
2023-11-01,11877.913388491887,837.9604836500727,5640.299918978231
2023-11-02,11866.090064006385,1036.452488022493,5874.864326299053
2023-11-03,13155.329020440277,1181.117027011708,7022.016807965708
2023-11-06,13229.883992515952,1160.29703308324,7308.254275890423
2023-11-07,14340.081338483697,1272.152898696639,8019.864384055692
2023-11-08,14754.079571319971,1426.1575939358308,8669.13539419355
2023-11-09,13071.788628971077,1222.9289711038653,7144.790193721789
2023-11-10,18134.36371622038,1180.9881461261116,10593.53525436603
2023-11-13,18048.748246207786,1139.3099966976238,10525.611532007191
2023-11-14,29066.490800784428,571.9172646623158,14011.061632157374
2023-11-15,30394.958131421783,360.56259912407,14238.6298719997
2023-11-16,32403.71084561457,476.79134825420266,14581.609365656044
2023-11-17,32305.91965381785,441.14740233288717,14657.253447571351
2023-11-20,12837.299011575551,1142.4141685987336,6205.793017759032
2023-11-21,12097.738012258238,1142.8094126670667,6028.5494388196785
2023-11-22,12551.143227392837,1352.7693605845348,6463.419737790156
2023-11-24,12310.701818181175,1406.2386257040548,6531.009244979139
2023-11-27,12154.368687092294,1244.2666812113252,6318.478629358594
2023-11-28,12586.844058780693,1429.4570822819733,6463.311761999576
2023-11-29,12194.511582305502,1390.2179535026485,6393.0588003470675
2023-11-30,12946.344877543997,1406.7243850292828,6793.232968162256
2023-12-01,14124.672143576192,1348.1998494479233,7721.9456483040185
2023-12-04,12919.047377873734,1266.155717990358,6864.648203800152
2023-12-05,12685.851431052155,1297.7151759390126,6899.9965465702835
2023-12-06,12258.46510686512,1312.9198792143175,6428.2331949817035
2023-12-07,13842.243039055986,1403.5369243267223,7519.36935028859
2023-12-08,14719.08857755604,1441.3052599162431,8398.207245652842
2023-12-11,16164.301691998086,1418.9400380037634,9103.463288353376
2023-12-12,18373.03326862654,1390.4184070817128,10228.858161001584
2023-12-13,23094.469948985505,1254.79802702494,12371.062198366422
2023-12-14,25509.000161441203,905.4723493568832,13046.132115951894
2023-12-15,24463.278758869674,1318.6328748642097,13056.903343643962
2023-12-18,26764.40752798673,784.5857379367164,13289.166082397225
2023-12-19,29255.202600144727,703.3002077647636,14079.784046006693
2023-12-20,24781.01634228796,909.9165510895228,12486.728155899935
2023-12-21,28517.782754155505,501.58946312503275,13986.860934657474
2023-12-22,30106.984734517788,899.0056124116926,14294.154052140606
2023-12-26,31815.28952433652,483.83330865884676,14660.541652389617
2023-12-27,33095.91385921277,421.52104793307325,14958.430318160508
2023-12-28,34021.823832154754,632.269782559909,14974.162018312749
2023-12-29,34182.71322468421,349.222601927535,14992.391644979893
2024-01-02,33596.9290149121,476.4700767595588,14799.299711114316
2024-01-03,31582.700570527813,836.8795465157131,14599.249666513777
2024-01-04,12880.00422487817,851.9191503750958,6221.631320461924
2024-01-05,12901.374735925774,1172.6088508530777,6436.745307940235
2024-01-08,15388.438787312452,1287.7588186149528,8197.535719071662
2024-01-09,14691.049558575656,1292.6828858645108,8031.3363475124215
2024-01-10,16625.71265292816,1168.3791072850236,8872.345201824768
2024-01-11,16378.271116169559,1350.142943998404,8944.74471792638
2024-01-12,16622.87052648367,1343.1890084227666,9016.009059871874
2024-01-16,15508.246494827195,1236.8730756225473,8212.988290282341
2024-01-17,14302.27937785537,1100.8008064049657,7318.535636687999
2024-01-18,15805.950306095416,1225.1705288792764,8759.625290278474
2024-01-19,20575.085450509465,1143.0069800984174,11081.012995783463
2024-01-22,21422.39802818378,1380.2539272471038,11366.12297531092
2024-01-23,23180.96918115043,1343.768368813129,12317.025399662565
2024-01-24,23408.587888828533,1172.7437641977053,12165.860131048114
2024-01-25,25486.7726083975,1081.7434186769638,12884.45548394727
2024-01-26,24774.83659063864,1283.1745490917128,12835.504616154349
2024-01-29,27497.169777373474,1057.6631999493,13616.609125467574
2024-01-30,27965.179697915988,874.4423045219111,13667.82372798061
2024-01-31,22627.78160935391,1098.0784885207358,11974.458742885086
2024-02-01,27782.039062420183,761.398529719112,13771.174049989135
2024-02-02,31232.078717556866,878.7612658280343,14488.339933067855
2024-02-05,30919.338229797464,1000.1666767614292,14455.687286662058
2024-02-06,32519.52556022137,730.3285800883417,14972.534225796164
2024-02-07,33911.096959174945,586.674551615656,15228.982219935759
2024-02-08,34357.32326816772,551.1799948773408,15001.098473452003
2024-02-09,34021.767316824255,459.3952016303571,15335.85122387739
2024-02-12,33869.093590970275,612.6200624218205,15051.09368427954
2024-02-13,33258.52566964263,672.639732965801,15011.698521137998
2024-02-14,34641.9103922623,681.3031686550227,15120.65207090845
2024-02-15,34747.54765683038,740.1477858854669,15372.153724383412
2024-02-16,12751.257124144746,1024.2312570474703,6214.381374716933
2024-02-20,12335.645155019922,810.0942502446981,5865.302680679556
2024-02-21,12926.325752486118,771.9824555081652,6003.050009774708
2024-02-22,15163.673885530054,1081.049276867104,7893.7026584499745
2024-02-23,15258.273162925376,1286.5781510165325,8214.364777665332
2024-02-26,14522.423864916067,1316.3794589392162,7736.375452193077
2024-02-27,15054.962870982761,1293.2032931972894,8144.8248681264895
2024-02-28,14580.811490690858,1401.2086311359797,8013.696281350008
2024-02-29,15876.649315776474,1503.6556599039056,8601.649046097013
2024-03-01,18903.952208512947,1280.5627276893329,10117.27469020437
2024-03-04,17812.99115193925,1496.5870893541874,10109.52805970974
2024-03-05,14828.151901461453,1492.4189054036458,8337.944730903055
2024-03-06,16760.95941698271,1330.1149328081049,9215.261117177186
2024-03-07,20296.330299448688,1336.0406246357209,10783.155026587503
2024-03-08,17967.399969804916,1326.5254864716399,9793.368718258618
2024-03-11,17629.94651956463,1457.6327411791756,9723.426845892309
2024-03-12,22856.33660412849,1459.025974697803,11952.368290716646
2024-03-13,22306.440280799514,1238.8472908145932,11948.283461812902
2024-03-14,21100.30251787634,1270.9434431993873,11501.354708675357
2024-03-15,19149.4807844411,1257.7488432061032,10554.06083288326
2024-03-18,21534.398669478236,1228.5810192838337,11850.549214550332
2024-03-19,24759.023668913516,1387.944958856785,13056.031880657874
2024-03-20,29347.84684567437,972.267522808361,14399.08471284486
2024-03-21,32018.460603947962,921.9897823089085,14927.359261145433
2024-03-22,30768.120743629228,1091.086609860183,14699.746726995587
2024-03-25,31847.922385425045,666.3633844284661,14789.506595032537
2024-03-26,31595.825261179216,845.1184234850131,14740.584416857731
2024-03-27,34348.6332343513,636.8538550823588,15190.641752051264
2024-03-28,33306.91203908662,855.2050180150203,15083.225476403155
2024-04-01,34203.069325699864,428.43398136788375,15074.513791879832
2024-04-02,12970.170333474367,927.831404214888,6067.174145381035
2024-04-03,12911.130674623657,955.7307115809698,6237.766665413657
2024-04-04,12123.44250930641,662.6744055780441,5694.334303441337
2024-04-05,13055.265744647764,812.7131926852844,5988.156413395209
2024-04-08,12925.534115571376,918.6300761071042,6115.414081733653
2024-04-09,12361.491002155262,930.2351626995186,6213.152095430806
2024-04-10,12087.643078477893,784.9874363401564,5675.255770642427
2024-04-11,12564.092346345065,959.7282036577277,6110.219070606267
2024-04-12,12836.951320638698,574.9074443798276,5737.0371491697215
2024-04-15,13286.245691433547,144.13369999310785,6101.918916759981
2024-04-16,13810.433715426043,232.89621829728665,6345.352794124869
2024-04-17,14701.369499072314,310.36874243380936,6761.170875904197
2024-04-18,14579.291906626686,398.0874418367468,6921.963794896285
2024-04-19,16856.296345095445,120.43242749440424,7750.896296671897
2024-04-22,15383.473467108994,248.61279895622405,7286.9734638753725
2024-04-23,13908.192815031647,473.4245656772208,6485.208020290425
2024-04-24,13528.012460725771,465.22075451477525,6467.89667924869
2024-04-25,14617.819044466209,546.0599867643577,7040.970202636403
2024-04-26,13524.59175776008,663.6633165320093,6280.374064414023
2024-04-29,12977.225832496579,759.8921867443877,6155.257080425177
2024-04-30,15897.398825770906,365.882538750133,7701.037909767044
2024-05-01,17385.95080386297,312.0203599493567,8320.099361867115
2024-05-02,15432.13096595197,595.7923792576256,7595.608864585758
2024-05-03,12627.880085480332,1040.767563877444,6287.470634917579
2024-05-06,12238.569649131405,1312.0592853156666,6108.712826658702
2024-05-07,12081.592074955206,1412.14589078205,6394.809795601651
2024-05-08,11963.015162981572,1719.2371075952303,6586.3378291849585
2024-05-09,13110.719256015587,2086.5637716750325,7916.250357177254
2024-05-10,13252.745792587764,2670.8119087481023,8979.495292489844
2024-05-13,10813.93594863972,4838.716347854488,8830.38867060629
2024-05-14,12967.648234449107,1009.3696614682535,6132.3821943137345
2024-05-15,14328.922128376786,1290.9504319057005,7549.107611961676
2024-05-16,13335.37893869758,1381.0002237583867,7222.19302798096
2024-05-17,14236.971717523986,1520.293709469566,7634.53653040093
2024-05-20,14757.521653331054,1417.7049780481163,7703.867794129313
2024-05-21,15053.064497152567,1439.0058143826946,8133.707471147887
2024-05-22,13948.377512602825,1442.9760615195423,7566.934745465388
2024-05-23,12572.94830761865,1297.0201656762492,6614.414910629488
2024-05-24,14235.005897411651,1448.9749947381601,7599.229343404308
2024-05-28,14240.132778577054,1178.9091747505763,7492.652918110919
2024-05-29,12750.695076270387,1048.37368235652,6463.626740663344
2024-05-30,12567.566273490445,910.8950778754765,5841.388999159298
2024-05-31,13393.751804096579,1317.240845192198,6974.26469382888
2024-06-03,13975.717735535087,1108.8209244569007,7159.567993994075
2024-06-04,13924.011750870557,1125.1062230209573,7321.323800227892
2024-06-05,17387.876341771833,1612.792140242025,9692.96414617211
2024-06-06,17813.695200134036,1362.4046535210082,9805.914796998119
2024-06-07,17502.476706977344,1640.6594220585912,9741.710321539089
2024-06-10,18599.402517633705,1489.337069563438,10204.724468717912
2024-06-11,20039.56859682633,1406.06167422161,10818.275731158861
2024-06-12,24089.573414496055,1545.8302063297301,12335.459264870815
2024-06-13,25742.709334157884,1546.5088393633139,12985.724120632882
2024-06-14,25533.251691543184,1632.9103566884403,12763.445080998334
2024-06-17,28887.60151448496,1285.9695121184068,13571.517342090596
2024-06-18,29606.067231110483,1481.7575368857983,13825.288992795648
2024-06-20,29559.638113798996,1294.8158788030655,13616.360775095916
2024-06-21,30144.130524726643,1269.1848299165658,13733.836046415527
2024-06-24,29661.52683048357,1030.8668158992677,13685.761003894548
2024-06-25,29422.085698264964,1337.1908013463485,13581.742138848562
2024-06-26,29938.688809684696,1368.6047860571196,13578.792660514571
2024-06-27,12319.690354991293,1029.6350045108895,6038.895519449751
2024-06-28,11871.51262689875,987.8159083788614,5661.399893016763
2024-07-01,12167.145518765967,1162.0534345406109,5882.578807083417
2024-07-02,12439.472060249645,1245.5713001294353,6427.399497188085
2024-07-03,13479.572611712309,1324.584808616585,7045.346207563935
2024-07-05,14713.421216732684,1406.099762323502,7696.437250618238
2024-07-08,15015.272722222688,1462.8746734172469,7984.851729097989
2024-07-09,15304.246445797147,1467.1555082985587,8102.460113511775
2024-07-10,17628.91589273007,1630.864601953752,9535.316531468037
2024-07-11,15440.227042159893,1420.8476861910833,8171.7357760962595
2024-07-12,17840.820229696827,1356.8502061627985,9334.885483093225
2024-07-15,18197.958087328665,1659.904036937687,9794.554135133161
2024-07-16,20159.839206123284,1520.9835104572371,10502.37430188628
2024-07-17,15574.392524663557,1161.1127123871993,8166.829231799136
2024-07-18,13856.476315499374,874.0400770070162,6868.238116518936
2024-07-19,12704.199319841366,650.9546542789868,6196.079190964134
2024-07-22,14380.542335471957,1186.5409614045043,7688.3005344832445
2024-07-23,14186.784971602612,1162.2828852144044,7603.433080774912
2024-07-24,12106.83222939282,123.87005388080077,5456.5960963868
2024-07-25,12528.66602352767,92.17193699723755,5596.816689591153
2024-07-26,11868.023436407579,423.2882637680524,5446.145014085216
2024-07-29,12570.222444383518,359.1365684280629,5633.04046713977
2024-07-30,12176.787207768968,102.7723514902409,5425.974974941373
2024-07-31,14010.40882043394,740.5996868954121,7108.717328336675
2024-08-01,12774.717363229413,-96.37579760716683,5553.138485503118
2024-08-02,15779.369937593887,-1063.6261543577402,6777.228041044191
2024-08-05,20611.749099681412,-2155.088164940669,8257.789299142723
2024-08-06,20994.761232460347,-809.5883600135925,9058.137870228742
2024-08-07,22175.521149655142,-202.32387026992174,9540.034094683444
2024-08-08,18306.67228317341,443.78933189132556,8843.392461482337
2024-08-09,13479.214664300249,306.56430766511403,5704.750490976437
2024-08-12,13422.161393328006,171.98102217895436,5833.664829161207
2024-08-13,13951.071055498944,752.3325502400321,6602.251633146299
2024-08-14,14727.297005291231,813.4992808629545,7177.170281109926
2024-08-15,18443.009337524527,1198.2404605094857,9562.45721733828
2024-08-16,19488.328001771613,1342.025781539109,9942.6630707518
2024-08-19,21692.12088450561,1225.9612233239475,11015.354100508948
2024-08-20,21176.36798328184,1433.8854332655535,10648.11793703406
2024-08-21,22312.568655700063,994.771264666372,10868.379589152635
2024-08-22,19248.96470074275,1105.2520333637137,9880.69382548288
2024-08-23,23396.03992044938,1135.278687120103,11671.75200773798
2024-08-26,22751.494763136394,1314.3444488367297,11347.625713758873
2024-08-27,23665.710212341764,1012.3249853808179,11672.247162228778
2024-08-28,20972.034701812343,1212.072814998816,10700.444538777518
2024-08-29,22805.00281255997,1259.985422028001,11423.487586365647
2024-08-30,26369.035455176512,1216.0193597534562,12367.23273884981
2024-09-03,17878.53538237046,640.6144617103528,8941.30147034849
2024-09-04,17952.588148310693,558.8041552696035,8750.312974745435
2024-09-05,17942.864353362213,657.8249248998811,9010.85694497869
2024-09-06,14147.572593641236,57.92202899001879,6780.248127729941
2024-09-09,17076.13235195362,389.4540407674023,8633.5203539954
2024-09-10,18452.54640685646,691.883920755256,9600.707324644129
2024-09-11,23365.012204316463,1001.8296099654638,11553.771054650842
2024-09-12,26110.983969150075,1108.683162059724,12620.106958646791
2024-09-13,28515.800207357428,1102.3821074316156,13257.374744967632
2024-09-16,28918.298682605655,1068.348373402467,13306.0677025612
2024-09-17,29503.774517751703,1262.9907310293552,13356.12174879696
2024-09-18,29133.2775809139,1249.1585890881117,13547.814674273919
2024-09-19,29397.543147445234,1399.921889036444,13639.2401019025
2024-09-20,30009.6082178244,1710.5263696282384,13786.330075346903
2024-09-23,12563.44911085914,598.0777707809963,5783.591571567557
2024-09-24,12732.531485183998,763.0562356977664,5876.544464431548
2024-09-25,12268.91633614072,725.3341358750104,5771.601835085329
2024-09-26,12644.510233342171,821.4008452956722,5949.164562966802
2024-09-27,12775.446885591351,503.3323296308944,5853.12058143618
2024-09-30,13439.374385961699,648.5487771220064,6029.676920818351
2024-10-01,12669.808039493328,143.53398692090224,5558.741150630817
2024-10-02,12904.663153981312,163.84129641329483,5694.625915810776
2024-10-03,12614.46417409783,80.4942850487938,5591.3554856200735
2024-10-04,13086.945553135056,259.9545888230184,5773.921707471038
2024-10-07,13088.80041620143,-219.73133714938226,5575.622584213313
2024-10-08,13398.633828199441,183.95412632776046,5803.049135745284
2024-10-09,14239.146711268788,249.46361355669504,6180.544842895916
2024-10-10,13577.470958420614,190.3333124483249,6170.507237780748
2024-10-11,13991.738372384218,578.3227577190289,6702.963665576111
2024-10-14,15411.699141078207,751.5617244379104,7722.085445951946
2024-10-15,14439.040011021962,373.0207834211669,6795.151921936843
2024-10-16,15356.778364707327,476.69017412376814,7557.120842896605
2024-10-17,15606.89712149722,556.2075357948967,7718.345439041939
2024-10-18,16273.713193937438,819.8441029422871,8559.99345785109
2024-10-21,16425.187619459335,737.0701516807803,8464.757975778773
2024-10-22,16788.960490700792,733.435775375144,8716.399789590558
2024-10-23,14681.211274752193,290.6849796665975,7234.893101169506
