,VaR_MC,mean_pnl_sim,std_pnl_sim
2021-02-12,38556.78878330594,1556.563602362939,19587.08494188382
2021-02-16,41357.74805342941,1465.672820644069,20641.153311472066
2021-02-17,40827.380227535126,1399.0238973137655,20481.343581724304
2021-02-18,40731.20416152063,1328.649987086552,20532.331832987227
2021-02-19,39536.0704243016,1544.7869069075493,19749.94379924838
2021-02-22,39537.13208161154,1423.359753909003,19830.286926363802
2021-02-23,36062.27777331185,1522.7957688007928,18306.035690190212
2021-02-24,37449.59796727485,1248.507507578534,18822.80773354069
2021-02-25,41229.72984494375,1868.2999888997585,21191.54384754152
2021-02-26,33651.70399864182,478.946391218537,16299.864662042508
2021-03-01,31871.810154985018,381.76698618908955,15245.102790247513
2021-03-02,40245.478859816794,1144.5296556132112,20402.978573482917
2021-03-03,35914.25700315649,1000.8991957358422,19069.82227105311
2021-03-04,31340.571600507687,-99.55446266458628,15774.859547747199
2021-03-05,26403.737059017338,-306.8701370868236,13154.358001990078
2021-03-08,32030.502638698395,403.9558685052847,17791.691520434364
2021-03-09,28224.82947199944,-47.52351823122278,16024.799161096656
2021-03-10,34007.001692550184,4240.663990583429,21456.330135805314
2021-03-11,34303.25130649846,1121.7261023806382,16404.904000109476
2021-03-12,36143.15841666747,1194.7039221531925,17500.286906078403
2021-03-15,36678.217197533195,1514.7821715818238,18194.04679877561
2021-03-16,37746.26520390172,1855.6623811088934,19069.99987785261
2021-03-17,38795.90272208828,1252.9499390192452,18954.001758078004
2021-03-18,38574.449474476394,1759.2148994894617,19656.923740416583
2021-03-19,34954.768857864234,1014.7854328030335,17195.166151267913
2021-03-22,35051.096367456346,1329.6623196669168,17038.93051862952
2021-03-23,36554.088964818075,1207.7499794811613,18318.341998876927
2021-03-24,33300.14034831668,1578.5671243367879,17137.064191336794
2021-03-25,33387.01082315613,1259.6203190341703,16447.338106148105
2021-03-26,35156.902188386135,1593.374200201824,17597.971777782226
2021-03-29,40174.479057827186,1725.8212585408598,20491.565927561685
2021-03-30,39514.74748670441,1396.4576514907376,19800.602014758184
2021-03-31,39156.298335192696,1569.4882704832585,19764.666862255275
2021-04-01,40136.17365055869,1427.842020696643,20335.412146336144
2021-04-05,46107.66664258143,2350.1120065481678,23167.05550584465
2021-04-06,51987.11834444405,2125.3138676093013,25539.385086656126
2021-04-07,52260.66878580581,2150.1995204690515,25678.76167852037
2021-04-08,53792.93375750708,2523.2721960187378,26358.354387486397
2021-04-09,56457.7490165304,1960.3718522005663,26848.910319969164
2021-04-12,60429.061994097756,1758.5742496585767,28133.508230425905
2021-04-13,61327.81708470689,2017.2812010353834,28234.048541499124
2021-04-14,62649.14571293944,1811.436387455624,28708.531589367303
2021-04-15,62205.20007369157,2105.351515966483,28389.265633791827
2021-04-16,63047.8190896272,1759.6064368887078,29184.76011770814
2021-04-19,66275.03673794042,1735.2489112790074,29721.101608251432
2021-04-20,66423.4729877441,1271.0824846513594,29118.66590199003
2021-04-21,63946.13365751416,2162.796271025404,29048.665377161946
2021-04-22,66434.9341879313,1673.517724141863,29252.12816038596
2021-04-23,34519.76721274476,1203.7551769106858,17345.652143168103
2021-04-26,38598.194063958035,1717.2016276842692,19285.98560409288
2021-04-27,38245.33751046203,2025.2640235145918,19472.668376257043
2021-04-28,39482.61948114536,1659.62139095091,19747.552196572185
2021-04-29,38849.30361321166,2020.902109548725,19604.326309253844
2021-04-30,40644.81352949204,1965.7369918813697,20836.967472908113
2021-05-03,39264.268087735756,1707.844583864925,19326.80404178366
2021-05-04,40583.60996121237,2286.5479653189263,20270.918281341597
2021-05-05,37298.65757160902,1634.1862093208686,19105.8457061799
2021-05-06,38471.41834819076,1997.503291561274,19292.869205048697
2021-05-07,40453.474115300436,2165.0006946461663,20766.232438351082
2021-05-10,43745.801521004134,2242.491114906768,22513.4696272701
2021-05-11,39591.25287382339,1776.965736050384,20058.894801083767
2021-05-12,36811.11552229979,1490.8961751081172,18461.96704170065
2021-05-13,31067.059840894577,768.9333114072053,15173.230997786237
2021-05-14,34933.807862237976,1342.4424453259787,17081.86312765565
2021-05-17,39678.36067686193,1641.635013712015,20124.17655319286
2021-05-18,38103.2288591591,1954.0716854417294,19908.980679457807
2021-05-19,35545.910342505114,1227.9922732246423,18046.837909210168
2021-05-20,34019.54418086013,1546.7115028494586,17584.94529705418
2021-05-21,38658.0576782631,2039.1711737330318,20183.011190995927
2021-05-24,38054.77855066368,1914.7052170701816,20002.113756954917
2021-05-25,42896.82840289761,2345.018331469918,23010.179275698512
2021-05-26,42382.6142211856,1797.423155416856,22535.978598838123
2021-05-27,44524.204025145635,2547.0124292534933,23976.87090902718
2021-05-28,43907.02392236762,2627.405068599546,24383.216456525133
2021-06-01,46057.93213182155,2352.836494387342,25359.55636267433
2021-06-02,45425.1382217023,2605.766710502109,25674.1536847344
2021-06-03,48149.44035824553,2875.5207613914836,26847.260227198803
2021-06-04,43649.07418825478,3478.780408141091,25953.99244634812
2021-06-07,36508.25633325949,1926.4940206043095,18417.38289780829
2021-06-08,36059.82971591872,1983.3451292318728,18150.107183595715
2021-06-09,36000.68784844643,1926.872656272142,18393.200650417562
2021-06-10,36446.36444245539,2185.3434388668866,18232.225627986554
2021-06-11,36474.235861496476,1963.378697426017,18906.560634087436
2021-06-14,37422.58664042716,2493.217585910691,19338.89370744871
2021-06-15,37482.92297261603,1999.5757702228038,19451.689857273494
2021-06-16,38684.25869409937,1774.9924202300049,19325.43657867478
2021-06-17,35332.85198169667,1849.3919476541266,18088.77825330481
2021-06-18,35127.6901964961,1944.0028272883765,17998.842859066703
2021-06-21,31497.887626549127,1306.451604257969,15700.921808639188
2021-06-22,35937.09277253869,1712.0589001942851,18467.052330618917
2021-06-23,37419.7372354097,2035.271118925836,19516.783999602012
2021-06-24,36682.7744496877,2138.9299806901327,19344.796310051166
2021-06-25,39519.04021910596,2535.130360234161,21273.429603405264
2021-06-28,40019.33920371656,2269.5898258850357,21612.745595502292
2021-06-29,42127.36308099566,2741.893951523504,22511.850397560393
2021-06-30,42038.454617965,2114.7681167442847,22479.910598189257
2021-07-01,41823.12222657972,2529.6138079331513,23149.71720499899
2021-07-02,46382.02880909414,2634.6628999697277,24568.566174151645
2021-07-06,51378.07531496775,3007.997416775891,26268.50083680971
2021-07-07,50328.5056994538,2454.132371608462,26045.888905116728
2021-07-08,51794.33551044444,2787.1318423483553,27210.84002523085
2021-07-09,48320.98026779599,2150.555850085564,25130.96146796616
2021-07-12,56542.63299616706,2641.9132245092737,28420.124776749923
2021-07-13,58903.06508866883,2643.6214152301272,29284.726583719206
2021-07-14,58218.30078186973,2356.6941365212097,29241.202142910515
2021-07-15,61493.781958093045,2519.025710165226,29978.50888436963
2021-07-16,61132.92663831259,2413.2330110563166,29954.657993885026
2021-07-19,53447.439952644156,3010.6304590553204,28463.66336070835
2021-07-20,36701.4693820789,1264.1069076471026,17799.47440942271
2021-07-21,40388.18658712267,1687.5150480266866,20301.31583554547
2021-07-22,43495.96423366797,2138.4530612521394,21934.592346532554
2021-07-23,43421.21991181086,2280.108156451184,22357.3483071788
2021-07-26,48466.19480833498,2625.339958283413,24486.77425642881
2021-07-27,49438.371680890705,2446.297853282419,25008.77582253706
2021-07-28,46800.74946930916,1954.7667589388057,23307.011949496056
2021-07-29,47971.23906228652,1832.0124314816624,23757.629675899956
2021-07-30,49524.224399326406,2437.395734219794,24739.641840279648
2021-08-02,47434.47752333117,2056.0009759886607,24018.138747746856
2021-08-03,45804.60682622058,2265.897032147795,23510.952042806974
2021-08-04,51942.41100135438,2366.713945925758,25514.68631528551
2021-08-05,49466.76425881967,2262.7590307229007,24781.344986949192
2021-08-06,52869.236971370105,2647.703733869176,26585.662702641177
2021-08-09,53201.73403232294,2340.4509395821497,26951.232304438334
2021-08-10,55304.89885314853,2472.457801351506,27060.607600647472
2021-08-11,53750.910480785395,2189.8741506400766,27382.207328924902
2021-08-12,55997.11372288071,2870.8761857809154,28156.218675462573
2021-08-13,58343.48975843598,2450.2897940952053,29057.656185350745
2021-08-16,61857.500850682816,2266.7218025515413,29508.059226663987
2021-08-17,63046.24734994505,2088.045233899718,29997.864670287578
2021-08-18,58746.01495472864,2444.6922945300807,28747.150279665697
2021-08-19,51749.9730587142,2679.6406744985215,26498.393346738947
2021-08-20,53894.79271803346,2209.4598908742146,27218.273957086258
2021-08-23,58951.36182545258,2250.1593443452925,29426.00182172072
2021-08-24,66942.62181605448,1889.9409821711959,31003.949597507533
2021-08-25,68094.49014561766,1740.5322637735992,31146.503060143612
2021-08-26,69713.9775404114,2168.1374227477945,31516.025712649778
2021-08-27,69482.318971639,2162.4647891052473,31293.559295236526
2021-08-30,71137.31498339267,1509.3276572983546,32198.713021501022
2021-08-31,38103.2736516196,2504.044428063691,19491.364816139532
2021-09-01,37548.142609494884,1940.8171337473714,19171.734696115902
2021-09-02,37195.19392635306,2083.824487310746,19142.07284132266
2021-09-03,38699.97582695609,1935.3617477223765,19909.41448189717
2021-09-07,38458.812365034915,2254.1016648293494,19792.912457713883
2021-09-08,38508.80652608857,1681.074947894793,19208.562110849427
2021-09-09,36169.14806725332,1913.1850156212063,18824.672108492876
2021-09-10,35730.908147922775,1471.4477089533252,17903.66984258171
2021-09-13,34284.67545940092,1453.6385625048179,16902.735758687868
2021-09-14,34586.64340804173,1541.5981614270418,17133.03234891207
2021-09-15,31854.2942331659,1596.2618441815303,16230.599220501754
2021-09-16,34211.05573527909,1982.4360077871672,17789.253919860144
2021-09-17,33376.98181832359,1525.5670561479878,17013.235517744084
2021-09-20,32004.551320129474,1095.3819715441423,15564.94420330475
2021-09-21,29382.34031280426,751.8424589570936,13850.811893272408
2021-09-22,27354.00464274534,596.6638883044191,13465.409297738643
2021-09-23,28917.00711683097,899.7078718243658,14303.64143442664
2021-09-24,30574.603583459106,1579.1289194642254,15846.235279487859
2021-09-27,30747.895719629993,1864.8533607336856,16361.648706834127
2021-09-28,29709.13282362297,1609.847596145455,15835.249356899058
2021-09-29,26827.217904109915,549.7307689946816,12875.127482399897
2021-09-30,26036.4464668898,717.8489099934518,12640.52243871519
2021-10-01,24577.67381726952,404.91312424498835,11384.057282851983
2021-10-04,24450.30663160414,770.6979679616114,12011.74135475392
2021-10-05,22776.154961294964,553.06784725297,10855.675336156748
2021-10-06,23433.382973198753,562.2082465205943,11183.668935983218
2021-10-07,23462.571468319376,713.3733114331914,11186.595444812809
2021-10-08,23587.802708854535,917.9104518758832,12074.951314598757
2021-10-11,22463.772495055404,883.5424575740464,11014.62468915757
2021-10-12,21533.390466223704,833.1297538802463,10154.536046375726
2021-10-13,37417.59614444305,1478.7443844232141,18212.126290189975
2021-10-14,38169.76099847928,1796.1478101835542,19215.971412845432
2021-10-15,43560.12843228597,2248.512727085037,22257.448303295358
2021-10-18,47029.122217448785,2432.3078612497707,23994.45307470878
2021-10-19,47337.79151239267,2592.3003088076653,24452.42583513315
2021-10-20,52321.23573376002,2652.04916653631,26044.07387285704
2021-10-21,53663.49616152072,3140.807186775927,26821.102573061078
2021-10-22,55056.14995652323,2940.113500037644,27605.233185732937
2021-10-25,54744.29183298356,2259.737766091313,27169.54871585842
2021-10-26,56791.59059635923,2509.542252951416,28572.32568918735
2021-10-27,58480.840998549604,3283.900373262661,28558.76561656057
2021-10-28,56706.35825245162,2366.8417397303238,27690.630487560808
2021-10-29,58792.599608741686,2183.416151120823,29074.566761549446
2021-11-01,62980.50504067072,2551.470489932825,29897.21083497939
2021-11-02,59230.652101348365,2525.8478198817356,29609.23771965603
2021-11-03,64657.210994037654,2226.7826062673325,30648.67462824069
2021-11-04,67267.3519628564,2882.0867689446836,31741.19921618881
2021-11-05,71257.51413566037,1878.9979139574416,32097.515561123844
2021-11-08,69382.05856478839,2370.7275384701247,32098.547705916953
2021-11-09,70307.62044656106,2637.1178748863676,32606.239369004426
2021-11-10,69245.073575529,2037.2190875607405,31977.928256416162
2021-11-11,67753.28041943035,2509.819735885399,31794.528997529003
2021-11-12,69151.0447619133,2715.5466847188836,31921.32598633812
2021-11-15,71189.01034679043,2547.790043032903,32546.024663998305
2021-11-16,72221.35672807672,1769.6827100568694,32376.084077682644
2021-11-17,72360.82281831418,2353.996963007958,32975.16656676722
2021-11-18,73827.8332010382,2395.020271170576,32828.964333054166
2021-11-19,73446.20244763182,2397.388136837252,33420.27955162955
2021-11-22,73225.34380149374,2026.3217792304836,32669.61410821213
2021-11-23,70688.41323639861,2680.4684520654187,33069.766001502016
2021-11-24,38808.518991494406,2096.798321627108,19358.83531195352
2021-11-26,38905.786745242556,1875.262065493833,19840.967756750986
2021-11-29,34094.6910436162,1000.4680082341554,16438.37332362424
2021-11-30,37481.4368773799,1173.865721128483,17810.17997525648
2021-12-01,32786.279352018246,782.1978509724589,15691.975264380882
2021-12-02,30416.79443849813,896.4775236224573,14445.56911090904
2021-12-03,34756.243771667316,938.1994737184768,16053.284764407026
2021-12-06,32622.298988295828,865.7442183361533,15264.123367065353
2021-12-07,34200.38183598046,816.8237832913675,16310.814448846832
2021-12-08,37882.68088944328,1779.758485702958,19111.300768251476
2021-12-09,39607.23957440046,2033.0729970224702,20139.21053422197
2021-12-10,37939.236726449235,1668.083809102903,18652.588192021485
2021-12-13,41443.53734105742,2156.620990104357,20891.18969342303
2021-12-14,37415.89616282473,1859.2980325297199,18856.38182162639
2021-12-15,36388.9366429287,1199.5102469687063,17956.43092030792
2021-12-16,41267.450133633436,2009.9781250061135,21220.92047736721
2021-12-17,38233.83626046487,2089.7755248683934,19046.055235066615
2021-12-20,33790.491303031245,1591.2074954901693,17000.77343368595
2021-12-21,30582.746632337476,1024.363274238719,15251.618847856045
2021-12-22,36793.21679086212,1718.674228801238,18518.59487404877
2021-12-23,40376.11710560988,2227.702393997775,21266.811405976463
2021-12-27,42225.08249928653,2773.016473032805,23148.80360967801
2021-12-28,50423.32218578153,3522.2077065137723,26970.677669771503
2021-12-29,50332.12701061024,3333.89067734916,27058.48793407391
2021-12-30,53472.03805027331,2886.164098181221,28017.242706604004
2021-12-31,51788.92536763225,3282.58386825015,27910.535288501644
2022-01-03,49555.49140419547,2786.739710902002,27890.105426332684
2022-01-04,55702.009436191205,3505.828310336569,30042.748680792163
2022-01-05,57421.29313721524,3704.1715429098213,31337.86129907713
2022-01-06,34179.55185329204,5852.129846280493,23531.29371636689
2022-01-07,38237.69165924596,1769.1719804469549,18986.847266259952
2022-01-10,37078.54281908859,2151.760562466662,18720.207991977746
2022-01-11,36663.990700235496,1638.6825408650086,18176.48019489886
2022-01-12,39204.24253102997,2109.9697444660337,20032.123600578514
2022-01-13,40996.82541637779,2145.6489061355,20676.659296475762
2022-01-14,36583.036391993934,1744.7544000544456,18539.18351846254
2022-01-18,36332.92489000635,1808.4136372169569,18401.402435808013
2022-01-19,32632.390705492813,1218.9251088792364,15738.992548626165
2022-01-20,30452.469571653586,867.1494900483649,14647.691756798318
2022-01-21,28692.68251827369,916.7803671689387,13748.788194029516
2022-01-24,27364.525834865482,488.56553280871844,12527.213913777723
2022-01-25,28416.134134927364,289.4145720675244,12827.890557442044
2022-01-26,26539.288358931568,258.67570360322713,11970.395933232165
2022-01-27,25627.273707702607,207.12103486834596,11640.99666059792
2022-01-28,25269.965113551534,200.94714579570092,11213.400143234356
2022-01-31,26877.386159913367,266.0979059713587,12459.850907834772
2022-02-01,28646.797298051028,849.5108449908395,13698.787209020858
2022-02-02,28725.02122944367,1041.5111708394916,14335.801990942527
2022-02-03,31641.91934416724,1016.3409561749427,15481.305143463022
2022-02-04,27016.93775576429,673.9124086491518,12568.85982990605
2022-02-07,26360.17020558173,622.277610605588,12638.056277864025
2022-02-08,25454.058529180664,637.9632932348256,12203.241185892979
2022-02-09,26300.458051803773,726.2457622935575,12691.171426033101
2022-02-10,28786.046341100006,1133.7497630219034,14813.969972033367
2022-02-11,25780.361226657395,471.08609836514836,12205.182134916999
2022-02-14,24019.881770099746,354.4271949066427,10750.923453078796
2022-02-15,22845.013088279735,435.6295822774695,10396.620201716167
2022-02-16,23735.62259625573,318.9712013065523,10540.791625041042
2022-02-17,23247.946969948975,632.1717648265579,10405.791047534029
2022-02-18,22907.642524794614,588.8459589536089,10264.181757630104
2022-02-22,36746.047655446564,1233.8938155564706,17463.575838601577
2022-02-23,34721.25341902683,1048.342549304888,16416.11490994779
2022-02-24,31693.30882330678,919.7816550202842,14930.720862702192
2022-02-25,35230.26472197514,680.1370814716961,16285.32529634095
2022-02-28,39023.34766422409,1264.055187010894,18613.883828819184
2022-03-01,38007.47262071471,1001.1155626895898,17969.08744090012
2022-03-02,35744.04660913371,819.2892405545765,16631.7851652878
2022-03-03,38418.637695902806,905.6363856655266,18344.57335781957
2022-03-04,36872.12664495834,1027.9835981708634,18082.509767324016
2022-03-07,37252.38143370628,1025.2114689459436,17286.642328321926
2022-03-08,32640.51352239703,248.9389228748723,14716.054298512041
2022-03-09,31324.35374516744,176.04856232039427,14392.85461650293
2022-03-10,34792.578185012455,502.39518778454976,16095.017166683465
2022-03-11,34035.37022066139,314.36667755527606,15850.854359395786
2022-03-14,30914.11929162765,415.4491181973479,14626.552636342241
2022-03-15,30261.187032402046,64.72927834726464,13878.747646267915
2022-03-16,33516.05287254948,374.68922302286904,15959.440861863963
2022-03-17,39172.89237300378,1025.2171651168712,19392.968106166732
2022-03-18,43924.610268664364,1584.277064330488,21637.900627748313
2022-03-21,47568.388642359496,1878.9763369586046,24109.7937426027
2022-03-22,47801.46607063821,1891.696496454896,24409.503604369806
2022-03-23,53822.16417659611,1815.1384754182823,26770.102893917854
2022-03-24,48732.53201032277,1816.4390727499106,24581.03870284399
2022-03-25,57375.229477175904,1835.4614894089884,28718.21023992768
2022-03-28,62348.11096090779,2318.514814224682,29920.68214988604
2022-03-29,64400.43383638114,1928.014126803733,31384.15018820269
2022-03-30,71563.54156416391,1905.4887135472097,32523.829919841468
2022-03-31,71508.01223879382,2184.598419919461,32133.113769303498
2022-04-01,68835.21200930442,1914.0826356577759,32085.942720075574
2022-04-04,68821.03641330176,2071.913123779546,32128.911267706993
2022-04-05,39006.998241958725,2168.8050185244642,19293.623136075996
2022-04-06,34713.65697477526,1507.4990036503152,17410.752510611423
2022-04-07,33096.981765074284,1640.817243116437,16348.810697074785
2022-04-08,34416.45166998548,1517.691614341044,16912.98804725894
2022-04-11,33617.440435126045,1248.8409765568779,16375.252502462019
2022-04-12,30840.708428959286,1240.4641430705663,14555.587889008248
2022-04-13,29828.01081559865,995.1754333620843,14329.94291902257
2022-04-14,31377.55606906762,1520.1973298582277,15116.266982945432
2022-04-18,28882.566750446644,1098.894640489828,13991.043099861725
2022-04-19,29408.018407189906,1218.0735655195379,13851.974954240752
2022-04-20,32034.558131724392,1400.0273539560137,15785.759462065676
2022-04-21,30809.12332041655,1837.58774834989,15454.582551609315
2022-04-22,29317.930621817868,1021.5772023216389,13972.605207815366
2022-04-25,26870.048387464965,515.1574524252804,12190.67499072231
2022-04-26,26496.53206837538,703.3907956508851,12162.958759300884
2022-04-27,24568.354621842627,250.6821430123874,11053.028055994857
2022-04-28,24338.869586113735,474.11464416825885,11076.293875442318
2022-04-29,27438.434306802978,307.68988698411675,12260.935704836915
2022-05-02,23022.604122156175,517.8725576150433,10603.597426886432
2022-05-03,23459.364093349115,297.8947731525663,10554.513406399446
2022-05-04,23894.688616341307,523.8903420644617,10616.048638475138
2022-05-05,24778.47385030683,391.73608525699,11337.412907441805
2022-05-06,23523.731883978337,433.35936447210514,10212.913574527003
2022-05-09,22940.851087311516,712.2929889610735,10221.681170455662
2022-05-10,22249.327627204348,596.7365873668844,9984.8317656405
2022-05-11,22104.914191365177,488.1439122316312,9790.408342815883
2022-05-12,22554.232399920944,624.7458644970529,9925.633413678032
2022-05-13,21485.82243521018,707.0572637977377,9723.28684724502
2022-05-16,21778.081561458184,848.4114507110976,9701.962573205494
2022-05-17,21722.41833185483,613.4512341098588,9843.075498270913
2022-05-18,35883.774967098485,1193.7471995558979,17108.286026927803
2022-05-19,29189.905438015427,711.3383932697641,13729.779068833051
2022-05-20,28521.846922056888,613.9832770063922,13369.542728486957
2022-05-23,29535.998207211447,626.6677880623279,13388.23138738335
2022-05-24,32176.984680810325,760.4717015702121,14728.355390382461
2022-05-25,30969.883522999145,522.7490833312102,14124.52748594048
2022-05-26,31956.687704968117,653.5523073117768,14856.413388306017
2022-05-27,35129.52631910766,939.8526091557775,16861.261697655744
2022-05-31,41183.29772203668,1213.1964207955273,19994.38122081181
2022-06-01,38055.24239357283,1472.97164158131,19402.564657335854
2022-06-02,37054.010654003396,1095.558389412974,18176.074391739796
2022-06-03,41685.514308272825,1142.5583988054975,20925.703964715547
2022-06-06,38366.47399097737,1163.550739013987,18867.530392752073
2022-06-07,39081.000008219875,1599.6146805770927,19215.01309592375
2022-06-08,41295.520798725964,1551.314491564258,20901.350940763437
2022-06-09,38700.12734278253,1225.3689494481105,19499.786948594323
2022-06-10,32828.3141542478,1278.4766799038657,15996.937991395898
2022-06-13,28176.69846321977,311.5211502681018,12893.517205771772
2022-06-14,23877.000150224925,63.33041069783105,10627.70099933552
2022-06-15,22819.585455272012,198.64601890426735,10450.211425901172
2022-06-16,23500.13799406058,526.4754469024139,10658.986704453597
2022-06-17,22862.259244848694,275.3566318016119,9935.5994041696
2022-06-21,21908.34139252806,305.780774590911,9779.897506843367
2022-06-22,22793.785763808064,469.656466055532,10141.743146298251
2022-06-23,22324.428415785675,520.2108954470806,9973.852739878712
2022-06-24,22499.335029329675,636.060420703312,10084.794325043802
2022-06-27,24118.235910472653,302.4045332784983,11232.03021345211
2022-06-28,22777.126199899903,487.59795128459893,10399.38231931561
2022-06-29,21759.36333252957,543.5898615517558,9687.12126710186
2022-06-30,21548.545468095304,509.4328568006089,9508.006333234805
2022-07-01,35091.321875305075,953.2984399429247,16456.29067879994
2022-07-05,37430.605943289476,732.3813622589805,17643.128388994526
2022-07-06,37129.05303508515,928.284264896566,17855.420676686976
2022-07-07,38170.45825256981,834.7318390218667,17950.687980505765
2022-07-08,42396.73415441562,1209.0087453934273,20396.929801796112
2022-07-11,41246.93789728641,1325.6818383467519,20251.650607751857
2022-07-12,37667.106634931806,1150.7741346140765,18506.632758832136
2022-07-13,37226.99926859249,883.4271679100251,17813.756219242037
2022-07-14,36515.307408672394,1187.2798760032724,17146.15269437692
2022-07-15,34511.17751077895,782.2182125512475,16967.05446931792
2022-07-18,40225.900866117016,1519.9077013040371,19874.952354076213
2022-07-19,38141.691816526785,1331.5811349495598,18568.402577663277
2022-07-20,46780.580741712205,1199.9399687849127,22858.38760987561
2022-07-21,48380.69810100782,1394.3684873730674,23855.633730398582
2022-07-22,52265.107865003236,1888.992161461214,25517.17418618766
2022-07-25,49840.76295335141,1521.0972677896875,24392.058041968077
2022-07-26,50775.196372955936,1987.6591444343233,24788.140847854218
2022-07-27,46089.13545307287,1122.0244912744743,22859.407086696243
2022-07-28,57510.77248653524,1569.2507539598726,27014.16213167268
2022-07-29,60001.89162534716,1509.1038613504943,28543.064472734346
2022-08-01,65261.66700351414,1591.1227145864955,30297.07305849697
2022-08-02,66536.42699696124,1751.5313868812627,30201.74324351136
2022-08-03,64393.3302553419,1349.097762598462,29443.974404797937
2022-08-04,67788.63945207218,1310.2434367381854,30881.962678927117
2022-08-05,69339.63648398865,1638.8453026428808,30967.606257325595
2022-08-08,69836.43708277233,1705.953087991003,30879.940512402245
2022-08-09,69535.31289121468,1727.37842917941,31091.490786170674
2022-08-10,70711.80624266992,1254.6612000527655,30798.17437933615
2022-08-11,71093.804391884,1570.1923651463312,31397.536949806123
2022-08-12,70297.72913470893,1598.086710443147,31435.68869483383
2022-08-15,37666.74363088535,1779.8425518200754,19028.754635123303
2022-08-16,39707.573713591264,1663.2665898744951,20050.317402737524
2022-08-17,39889.124451698764,2334.6995846965656,20291.211309491173
2022-08-18,38029.88971736981,1620.7543528412573,19095.962553257177
2022-08-19,38814.22313311452,1656.005411198291,19534.693230831417
2022-08-22,34273.97742192003,1272.1975046220614,17365.549441887903
2022-08-23,31529.52642926412,883.153972527761,14894.866086561524
2022-08-24,30621.303860519063,1041.9278932898353,14422.980450719735
2022-08-25,30548.875728378636,1184.4227473415788,14610.500408128926
2022-08-26,33783.12538782777,1138.0665294550952,16650.075991139922
2022-08-29,27127.701402619976,528.0465259104824,12885.048847323362
2022-08-30,27072.778399556097,440.5701880091844,12338.873874010993
2022-08-31,24774.881058267627,527.0789154251555,11320.082107589898
2022-09-01,23309.803267751646,274.73938098222044,10868.56387819864
2022-09-02,23978.807329570376,365.3412715378655,10888.414700724494
2022-09-06,22696.66104030366,272.4053832966804,10326.06812434125
2022-09-07,22247.28994195593,344.83557410276063,10235.381829663895
2022-09-08,23910.143049570037,433.30906712534784,10812.830278189445
2022-09-09,23977.61573343482,314.91590187427875,10805.354221818412
2022-09-12,25971.007638857507,258.0101312156522,11817.112194481095
2022-09-13,26706.642861649903,546.0591671757593,12895.057840723728
2022-09-14,22315.73812263707,422.19659278921324,10154.876816601443
2022-09-15,22467.9731685791,367.0178416663799,9914.377907113345
2022-09-16,21513.934152130103,575.1439137705123,9704.605107649326
2022-09-19,21012.625196627396,488.5393908247779,9308.940770588937
2022-09-20,21396.500500818347,370.57736964659614,9399.698384679898
2022-09-21,20813.334153000258,354.93854731060287,9293.938050917204
2022-09-22,20383.8863133119,550.0606003995844,9312.550919278145
2022-09-23,20943.728002793498,475.988568563303,9241.979214826939
2022-09-26,20723.04932444973,397.10003507840116,9134.043497631465
2022-09-27,33636.4923011991,511.7522063676426,15848.020764633784
2022-09-28,33832.061729232424,358.26198983304465,15757.346744621476
2022-09-29,37428.51786063081,660.8774582600679,17845.93205022365
2022-09-30,32865.21861949681,415.8357410691521,15600.729158943506
2022-10-03,30376.280402189608,322.78408180894974,14372.643239538016
2022-10-04,35223.52809155435,481.3141796848819,16799.188082339475
2022-10-05,43127.88046530474,817.327288478481,20490.41440729275
2022-10-06,42510.252461849435,1140.1100854041204,20320.810541890438
2022-10-07,39140.67840089716,918.6729482085518,19017.40875340293
2022-10-10,35459.12807445913,235.08906706619635,16273.21371237939
2022-10-11,31999.41619073459,131.46205307859768,15275.227690748046
2022-10-12,32247.43115091511,-90.02550793971416,14741.590152450894
2022-10-13,31452.6125812612,208.84308966404674,14351.282187658198
2022-10-14,35854.575947869955,360.71356915760094,17056.709258912582
2022-10-17,30671.932537184246,-74.17634950311727,14853.321988012363
2022-10-18,37234.60543119366,448.535430798537,17713.958870361217
2022-10-19,40760.88399482999,678.3090786332679,19362.572605788897
2022-10-20,37982.692323949486,248.59394513604445,18424.7448436728
2022-10-21,36526.93007537044,388.42338229195616,17749.11662685994
2022-10-24,43300.78260020105,618.6226288538296,21299.787635119028
2022-10-25,47125.6756513357,723.2615270348942,23280.296336139556
2022-10-26,53088.21066296028,1255.127857127849,25741.501721950797
2022-10-27,53795.896910003015,1136.825560732395,26074.813007449582
2022-10-28,50945.54201806633,1171.5346604339777,24987.799735427594
2022-10-31,63734.75924553106,1604.3827516323508,29071.09111023839
2022-11-01,61694.54885270447,1372.0133410354663,28685.18586898524
2022-11-02,61116.713684996124,1186.2064404236164,28543.845504705558
2022-11-03,50983.88754555078,1086.2063739016403,26136.74353616269
2022-11-04,44449.75575754963,853.5802815453906,24907.335126171
2022-11-07,55117.59542171575,1744.084269963393,27778.02981008808
2022-11-08,36545.18843488374,1043.2049916855674,17529.999835481733
2022-11-09,37378.20328464308,1026.2034526796845,18131.704265084667
2022-11-10,33142.533055986416,946.0959230321055,15895.397150957397
2022-11-11,47723.93199444174,1587.2128238380626,23323.650427905708
2022-11-14,50344.20930884848,2327.6590432014987,24996.096497984097
2022-11-15,49061.94134727634,1778.2393433767566,23557.81962965679
