Date,portfolio
2012-05-17,0.00262698680961834
2012-05-18,-0.0001007517341815021
2012-05-21,0.0052338995478968045
2012-05-22,-0.0035562246049589924
2012-05-23,-0.002836433211688943
2012-05-24,-0.0024425065558150404
2012-05-25,0.0014976474673496962
2012-05-28,0.0006590064616823411
2012-05-29,-0.0008111968338386892
2012-05-30,-0.0007534423189485069
2012-05-31,-0.0021407847378630933
2012-06-01,0.005028131115943833
2012-06-04,-0.0010428857785803505
2012-06-05,0.0029186998595921573
2012-06-06,0.0030857933062705175
2012-06-07,-0.0013702869318140388
2012-06-08,0.0024744200278573507
2012-06-11,-2.6882345788717746e-05
2012-06-12,-5.158094738981836e-05
2012-06-13,0.0012993716135533148
2012-06-14,0.004345091911013364
2012-06-15,0.004912928333321123
2012-06-18,0.0020774951764734803
2012-06-19,-0.0017892013314003636
2012-06-20,-0.0011723368540930903
2012-06-21,-0.011553566667745657
2012-06-22,-0.0007091164571415183
2012-06-25,-0.0011284597436199003
2012-06-26,-0.001819934820164583
2012-06-27,0.00259129653882739
2012-06-28,-0.003115619954174356
2012-06-29,0.011105652519979465
2012-07-02,0.0060173441866743
2012-07-03,0.0033557133573930953
2012-07-04,0.0004722491456187452
2012-07-05,-0.005079694662414289
2012-07-06,-0.007198422518556304
2012-07-09,-0.0015240223632991489
2012-07-10,-0.004208486023072442
2012-07-11,-7.51791744126539e-05
2012-07-12,-0.0014823080689762836
2012-07-13,0.0053650177381572945
2012-07-16,0.001221736276911399
2012-07-17,0.00026566449596514865
2012-07-18,0.001964544659758336
2012-07-19,0.00045744917170802396
2012-07-20,-0.000853291091193348
2012-07-23,-0.00624198070526355
2012-07-24,-0.0009389320442293983
2012-07-25,0.002381766058323507
2012-07-26,0.006697533944344011
2012-07-27,0.006850818150671546
2012-07-30,0.0011205052674427831
2012-07-31,-0.003738068298324545
2012-08-01,-0.0025914480461816576
2012-08-02,-0.0038413146258063436
2012-08-03,0.004639704782934649
2012-08-06,0.006892204472641228
2012-08-07,-0.0008742425834161588
2012-08-08,0.00021268770437661187
2012-08-09,0.0005658078086488665
2012-08-10,-0.00017689903880335083
2012-08-13,-0.002530255317905034
2012-08-14,-0.001556307154551161
2012-08-15,-0.0002025773795139628
2012-08-16,0.001979667361872278
2012-08-17,0.0022808632580980023
2012-08-20,0.0005056294846853928
2012-08-21,0.002356823045006361
2012-08-22,0.007199710058380209
2012-08-23,0.0016379072672176955
2012-08-24,0.002046936897080343
2012-08-27,-0.001376283090094603
2012-08-28,0.0002224482489647831
2012-08-29,-0.0001865065700462755
2012-08-30,-0.002270989904446046
2012-08-31,0.008090341113642043
2012-09-03,0.0013171127284780826
2012-09-04,-0.0002186442399262513
2012-09-05,-0.0015997672985351677
2012-09-06,0.00554528625219384
2012-09-07,0.007220850457220765
2012-09-10,0.00018889117928588047
2012-09-11,0.00047151010059346527
2012-09-12,0.0013909760078358484
2012-09-13,0.010496798041431638
2012-09-14,0.001209876653452836
2012-09-17,-3.054674646925165e-05
2012-09-18,0.002234553443477462
2012-09-19,-0.00047089787346923007
2012-09-20,-8.409388590165112e-06
2012-09-21,-0.00048278775930490935
2012-09-24,-0.0012441795144342571
2012-09-25,-0.0026769825058793944
2012-09-26,-0.0025857901764458333
2012-09-27,0.0051542731922787945
2012-09-28,-0.0012017970978704163
2012-10-01,-0.00032190266638111175
2012-10-02,0.0013642604071911874
2012-10-03,0.002270480124459682
2012-10-04,0.0026565135656712157
2012-10-05,-0.0007320898129754394
2012-10-08,-0.0009047978782825283
2012-10-09,-0.005286267327146746
2012-10-10,-0.003509899059794653
2012-10-11,0.0010722507991294866
2012-10-12,-0.0011924088552224376
2012-10-15,-0.00018976771443646065
2012-10-16,0.003408998421876639
2012-10-17,0.0023968350570955756
2012-10-18,-0.002039565920082133
2012-10-19,-0.006763727843051871
2012-10-22,-0.0007876654743244009
2012-10-23,-0.004618419722865912
2012-10-24,-0.0039624397329528355
2012-10-25,0.0014048459509838202
2012-10-26,0.000792194430890218
2012-10-29,-0.0002747878961781616
2012-10-30,-0.00030676479789043765
2012-10-31,0.003425103964753648
2012-11-01,0.0010115896850514583
2012-11-02,-0.007626621381115798
2012-11-05,-0.0002542563968134749
2012-11-06,0.004972257059685944
2012-11-07,-0.003250352421190114
2012-11-08,-0.0006158368175768167
2012-11-09,-0.0002997839625281703
2012-11-12,-0.0006123691668063203
2012-11-13,-0.0013738449992986902
2012-11-14,-0.003269048170187868
2012-11-15,-0.0016682891866439797
2012-11-16,0.0020962990075172596
2012-11-19,0.006997092564092328
2012-11-20,-0.0014495286478213402
2012-11-21,0.0012303771539730487
2012-11-22,0.0009854475144128786
2012-11-23,0.0064808737106606795
2012-11-26,0.0013762808700218203
2012-11-27,-0.0013621382458223561
2012-11-28,-0.0018339747375417173
2012-11-29,0.0026516354707305286
2012-11-30,-0.001299787910292463
2012-12-03,-0.0007647270913839884
2012-12-04,-0.0025033611237026006
2012-12-05,0.0021560065031407663
2012-12-06,0.001006273553816231
2012-12-07,-0.0010055933228203485
2012-12-10,0.00019324906752195834
2012-12-11,0.0016102777120843347
2012-12-12,0.0006846998385957897
2012-12-13,-0.003117273262547692
2012-12-14,-0.0005115896336064685
2012-12-17,0.003731338100544793
2012-12-18,-0.0018452530770108767
2012-12-19,-0.0008630323552179006
2012-12-20,-0.00174948929430812
2012-12-21,-0.0002445232501156788
2012-12-24,-0.001628789992756609
2012-12-25,-2.966390259249571e-05
2012-12-26,-0.000293123801067765
2012-12-27,0.0016235921948226384
2012-12-28,-0.002637876462017005
2012-12-31,0.004758310347493511
2013-01-01,-0.000498844134814837
2013-01-02,0.0068870047039654705
2013-01-03,-0.0051874049909602
2013-01-04,-0.002819365489154584
2013-01-07,-0.0014564747946821163
2013-01-08,0.002754563833730096
2013-01-09,-0.00014966067018481143
2013-01-10,0.003037656737687508
2013-01-11,0.0035018957838884096
2013-01-14,0.0021483265305003605
2013-01-15,0.002648609210713135
2013-01-16,-0.0008700860862237204
2013-01-17,0.0012065412584890398
2013-01-18,0.0023930478683132604
2013-01-21,-0.0009842874823058371
2013-01-22,0.0022823732270469844
2013-01-23,-0.00013830873524030247
2013-01-24,-0.003213185174258127
2013-01-25,-0.0003172631482232194
2013-01-28,0.0004231343873209387
2013-01-29,0.0013264231011130639
2013-01-30,0.0018587671270780134
2013-01-31,-0.0005182277203648702
2013-02-01,0.0028798743759866187
2013-02-04,0.00015607618369728503
2013-02-05,-0.0009686666317745255
2013-02-06,0.0028867945928737894
2013-02-07,-0.002122035572871441
2013-02-08,-0.0013415392173336436
2013-02-11,-0.003613468512931049
2013-02-12,0.001108928227070738
2013-02-13,-0.0010738154306312165
2013-02-14,4.8213648815272525e-05
2013-02-15,-0.0063623936112180346
2013-02-18,-0.00016686758076674498
2013-02-19,0.0008343218235448734
2013-02-20,-0.008024148609236616
2013-02-21,-0.0013897840757810555
2013-02-22,0.0018208691413561064
2013-02-25,-0.0006254591970146449
2013-02-26,0.0017743653151858548
2013-02-27,0.0003746726144312494
2013-02-28,-0.0010739911252318742
2013-03-01,-0.0012071491032921056
2013-03-04,-0.0003098665827282014
2013-03-05,0.002472098623981542
2013-03-06,0.0011725941691291767
2013-03-07,-0.0027369737215586164
2013-03-08,0.002365791279808463
2013-03-11,-0.0008387753672925611
2013-03-12,0.002935623938294584
2013-03-13,-0.0007855207858835526
2013-03-14,6.675268498055969e-05
2013-03-15,0.0021003703518645746
2013-03-18,-0.0006402775838205811
2013-03-19,0.002325483787017475
2013-03-20,-0.0019306693301947954
2013-03-21,0.0014294414807026613
2013-03-22,0.00026063547730229453
2013-03-25,0.0009396072561339793
2013-03-26,-0.0017887312900368736
2013-03-27,0.002135822878678899
2013-03-28,-0.0027693299227454023
2013-03-29,0.0007422106460870378
2013-04-01,-0.00017016588723706724
2013-04-02,-0.002039633716729589
2013-04-03,-0.0048825020000091614
2013-04-04,0.001855194484399414
2013-04-05,0.005331185648979201
2013-04-08,0.0010435926751426292
2013-04-09,0.003602124259584082
2013-04-10,-0.001281388746389992
2013-04-11,0.0011164615620282423
2013-04-12,-0.010127452804552378
2013-04-15,-0.028580202758592407
2013-04-16,0.004917370115819523
2013-04-17,-0.0007231151361232024
2013-04-18,-0.001496497636680234
2013-04-19,0.004543276941397132
2013-04-22,0.005738784018665902
2013-04-23,0.0006612227889891677
2013-04-24,0.0016903714522552185
2013-04-25,0.006998927817229258
2013-04-26,-0.0010144206547890613
2013-04-29,0.004708554286509972
2013-04-30,0.002393687621899988
2013-05-01,-0.002931452948814788
2013-05-02,0.004005620206157833
2013-05-03,-0.0015504781765314519
2013-05-06,0.0015289706078915634
2013-05-07,-0.00323098047128213
2013-05-08,0.005244106647707392
2013-05-09,-0.0020567110061476533
2013-05-10,-0.0051852315220935795
2013-05-13,-0.0036776924550081247
2013-05-14,0.0008807668219500094
2013-05-15,-0.004820357458845462
2013-05-16,-0.0020508556984577247
2013-05-17,-0.004623713724709053
2013-05-20,0.006479813679317935
2013-05-21,-0.002088353745148732
2013-05-22,-0.005085717612700144
2013-05-23,0.0030489413865824517
2013-05-24,-9.099069556507688e-05
2013-05-27,0.000245674942712629
2013-05-28,-0.0020405890830378862
2013-05-29,0.00018989721050869952
2013-05-30,0.006355260029401501
2013-05-31,-0.007589205186092533
2013-06-03,0.0056111819364909644
2013-06-04,-0.002735023077615136
2013-06-05,-0.0017689723659162298
2013-06-06,0.004796397969177033
2013-06-07,-0.0019193801107506292
2013-06-10,0.00020752763017508236
2013-06-11,-0.003263164315910572
2013-06-12,-0.001331345882379246
2013-06-13,0.006881403866801661
2013-06-14,0.0005764436074819209
2013-06-17,-0.0002620638313825575
2013-06-18,-0.0009875168324291732
2013-06-19,-0.009358862002408833
2013-06-20,-0.023000280902234996
2013-06-21,-6.752677848840052e-07
2013-06-24,-0.008514213287449082
2013-06-25,0.0016823367073931063
2013-06-26,-0.008269150505789694
2013-06-27,-0.0034609616719664007
2013-06-28,0.005857833596669961
2013-07-01,0.005340107047366423
2013-07-02,-0.0013468726613618353
2013-07-03,-0.0006500955863593127
2013-07-04,0.0006140094971594173
2013-07-05,-0.009096240967098946
2013-07-08,0.004345465724807716
2013-07-09,0.005340063813295648
2013-07-10,-0.0018544231724549219
2013-07-11,0.020396778210229193
2013-07-12,-0.0020250433644052788
2013-07-15,0.001115660571897279
2013-07-16,0.000586463379960923
2013-07-17,0.00033880241927003625
2013-07-18,0.0009389666237640901
2013-07-19,0.0038966435850546328
2013-07-22,0.008746540642588996
2013-07-23,0.001435063755852476
2013-07-24,-0.006316070894594128
2013-07-25,0.002683835626290002
2013-07-26,0.002274791273773228
2013-07-29,-0.0016377401833703635
2013-07-30,-0.0012037741995962327
2013-07-31,6.049455817324072e-05
2013-08-01,-0.0013075337496644736
2013-08-02,0.00036403935288264956
2013-08-05,-0.001197041553849408
2013-08-06,-0.005220243021743364
2013-08-07,0.0014138822637018227
2013-08-08,0.00729703198428372
2013-08-09,0.00018013327395817447
2013-08-12,0.0028868775643131374
2013-08-13,-0.005106635436904577
2013-08-14,0.0008762672573384145
2013-08-15,0.00022307095505135258
2013-08-16,0.0015713466840730148
2013-08-19,-0.00422319539663704
2013-08-20,0.0034982197864928664
2013-08-21,-0.002210389451840977
2013-08-22,0.0021062145857722574
2013-08-23,0.00637421456396531
2013-08-26,0.0011722467464334743
2013-08-27,-0.000386808910204368
2013-08-28,3.6362758304249974e-05
2013-08-29,-0.001965136378560168
2013-08-30,-0.0054331413256488974
2013-09-02,-0.0005288888791832457
2013-09-03,0.002679203906997827
2013-09-04,-0.0023186300286533335
2013-09-05,-0.005707977107129266
2013-09-06,0.0037351221481269105
2013-09-09,0.00349991586712151
2013-09-10,-0.0018153612104013063
2013-09-11,0.002123506398593299
2013-09-12,-0.007482436411439131
2013-09-13,0.0008691613873729555
2013-09-16,0.00043330712020164396
2013-09-17,0.001312065193150328
2013-09-18,0.01699053055680356
2013-09-19,0.00129317953170576
2013-09-20,-0.008597178287297426
2013-09-23,-0.0010164722626139554
2013-09-24,-0.00012153415401328863
2013-09-25,0.0016642285478502478
2013-09-26,-0.0006923466671563954
2013-09-27,0.0009192699563762719
2013-09-30,-0.002282998620359754
2013-10-01,-0.00513737554191981
2013-10-02,0.0050551278540935125
2013-10-03,-0.0004893639970833033
2013-10-04,0.000527811207659939
2013-10-07,-0.0007620859871514398
2013-10-08,-0.003521797533837292
2013-10-09,-0.0022894150080778487
2013-10-10,-0.00031774286162282754
2013-10-11,-0.0012890773270463564
2013-10-14,0.0011819599428093152
2013-10-15,8.819551514892014e-05
2013-10-16,0.003610079247082629
2013-10-17,0.010831143184280571
2013-10-18,0.003244150215884492
2013-10-21,0.00037284585148176456
2013-10-22,0.007667856259613327
2013-10-23,-0.0001558335173211427
2013-10-24,0.002704126988086551
2013-10-25,0.0030685900133704423
2013-10-28,0.0003707151746528116
2013-10-29,-0.00013726670843013263
2013-10-30,-0.003067848102633287
2013-10-31,-0.004962583826640675
2013-11-01,-0.004986348005906735
2013-11-04,-0.0004920483334575536
2013-11-05,-0.0019884149222202346
2013-11-06,0.002481680981201412
2013-11-07,-0.0037396160447527573
2013-11-08,-0.005251294043955237
2013-11-11,-0.002051184212089119
2013-11-12,-0.0024659593437903167
2013-11-13,0.004421003015842726
2013-11-14,0.006244040692022906
2013-11-15,0.00023534861937147546
2013-11-18,-0.002216417617189971
2013-11-19,-0.0009956828520940222
2013-11-20,-0.006818814595275505
2013-11-21,-0.000617888242603044
2013-11-22,0.0026260291524509176
2013-11-25,0.0025605451776809203
2013-11-26,-0.0011796481422012878
2013-11-27,3.309779553959291e-05
2013-11-28,0.0001085519113252961
2013-11-29,0.0028255543002675696
2013-12-02,-0.00861964681916125
2013-12-03,-0.0006246414190464189
2013-12-04,0.00393235610633473
2013-12-05,-0.005283600204738982
2013-12-06,0.005063266690570464
2013-12-09,0.004055048569157459
2013-12-10,0.005104035331405219
2013-12-11,-0.0053270328087169395
2013-12-12,-0.006527898365333622
2013-12-13,0.001997810422376017
2013-12-16,0.0018676253997851801
2013-12-17,-0.0017546779689061249
2013-12-18,0.0012395435849357733
2013-12-19,-0.008909417297578548
2013-12-20,0.004116423909420557
2013-12-23,0.00014860175065463973
2013-12-24,0.001109032338768475
2013-12-25,-0.0003285865697395355
2013-12-26,0.002180063418541059
2013-12-27,0.0011542224879450898
2013-12-30,-0.002098533554763143
2013-12-31,0.0027112183183451675
2014-01-01,-0.0011814307484183952
2014-01-02,0.0029836207345048196
2014-01-03,0.0007023643187422132
2014-01-06,-0.0008787856159434762
2014-01-07,0.0011647765777753542
2014-01-08,-0.0029369068182458287
2014-01-09,0.0007188031467711683
2014-01-10,0.007191228295389882
2014-01-13,0.0001323426564838776
2014-01-14,-0.0006130356837245794
2014-01-15,0.0006126899422391449
2014-01-16,-0.0006258384416535526
2014-01-17,0.002247075708690524
2014-01-20,-0.0016660429490326957
2014-01-21,-0.0016982282945705415
2014-01-22,-0.0014133511007520026
2014-01-23,0.004711133619161144
2014-01-24,-0.0006613925203978865
2014-01-27,-0.004750533544642315
2014-01-28,0.001590319181035079
2014-01-29,0.0015301813902253067
2014-01-30,-0.0031176267004452258
2014-01-31,-0.0016557239120178736
2014-02-03,-0.0030930736651818107
2014-02-04,0.0009903180863764785
2014-02-05,-0.0007690187849286466
2014-02-06,0.0030608081721417908
2014-02-07,0.0067037029526135885
2014-02-10,0.002611188856253708
2014-02-11,0.00501957086997797
2014-02-12,-0.00045628585115154986
2014-02-13,0.003689923687302969
2014-02-14,0.006115246389161598
2014-02-17,0.00038673007426986126
2014-02-18,0.0014853556840944983
2014-02-19,-0.0033316273527421
2014-02-20,0.0032464624981725834
2014-02-21,-0.00017354816477306836
2014-02-24,0.004190720862290796
2014-02-25,0.0011548813293793475
2014-02-26,-0.0012085231637901858
2014-02-27,0.0006074928868593367
2014-02-28,-0.00028021354950431946
2014-03-03,0.005910000845599596
2014-03-04,-0.002273377278363377
2014-03-05,0.0009792166944115844
2014-03-06,0.0018358539310478047
2014-03-07,-0.0007253046160031183
2014-03-10,0.0004970202277818077
2014-03-11,0.00042053748274242493
2014-03-12,0.004307240762163971
2014-03-13,0.0003378621809296935
2014-03-14,0.0002940790034598546
2014-03-17,-0.0006512570406010875
2014-03-18,0.0006885765446813964
2014-03-19,-0.008481161703121617
2014-03-20,-0.0009560667684561832
2014-03-21,1.3689500488541612e-05
2014-03-24,-0.005189281431078118
2014-03-25,0.0022753504169158965
2014-03-26,-0.00309332234839548
2014-03-27,-0.002591955554156661
2014-03-28,-0.0004537297740011342
2014-03-31,0.0003468127089650199
2014-04-01,0.0011055012405450488
2014-04-02,0.0019830388754303826
2014-04-03,-0.001445800942356986
2014-04-04,0.0010567714685955924
2014-04-07,-0.0038657914851226386
2014-04-08,0.004433063657750219
2014-04-09,0.003967444944620737
2014-04-10,-0.0017770528588481795
2014-04-11,-0.0013421962945741519
2014-04-14,0.0026527001047203336
2014-04-15,-0.0031749124058397154
2014-04-16,0.0022216824744424324
2014-04-17,-0.0023766330130167573
2014-04-18,-0.0002694578458988305
2014-04-21,-0.0001477345406163451
2014-04-22,-0.00025787915731622507
2014-04-23,0.00028395351591744286
2014-04-24,0.002209648446313498
2014-04-25,0.0002565057478007691
2014-04-28,-0.0005201170797496371
2014-04-29,0.0015633370242570874
2014-04-30,-0.000588600467571161
2014-05-01,0.0009022082463082557
2014-05-02,0.002570033664006386
2014-05-05,0.0026709607945581038
2014-05-06,-0.002309723234511863
2014-05-07,-0.000971462247780846
2014-05-08,-0.0003395635110746592
2014-05-09,-0.001177310900459528
2014-05-12,0.0019359662991029563
2014-05-13,0.0004445420469334914
2014-05-14,0.0015102271721443455
2014-05-15,-0.0031943475686482996
2014-05-16,-0.0002720315451636672
2014-05-19,0.0005219669006099016
2014-05-20,-0.0004439659476538581
2014-05-21,0.0009305851496029075
2014-05-22,0.0004962548445680017
2014-05-23,0.0006873816186347251
2014-05-26,-0.0004706408574702749
2014-05-27,-0.0033817687920293716
2014-05-28,-0.0004112809907471913
2014-05-29,-0.00035874319215369597
2014-05-30,-0.0006423396909609186
2014-06-02,-0.001949101335812812
2014-06-03,-0.0012786092658042805
2014-06-04,0.00019403459806970096
2014-06-05,0.0035520622666370526
2014-06-06,0.001954772091639085
2014-06-09,-0.0003744691839860232
2014-06-10,0.00019297256426925374
2014-06-11,-0.001441399703065793
2014-06-12,0.001645427450620648
2014-06-13,0.0012482065164026405
2014-06-16,-0.0011991426777461878
2014-06-17,8.203953218964446e-05
2014-06-18,0.003400213501679271
2014-06-19,0.008989033854905156
2014-06-20,0.0003119441647442113
2014-06-23,0.00010716259851454061
2014-06-24,-7.113334998324825e-05
2014-06-25,0.001460655483968659
2014-06-26,0.00038727613688588043
2014-06-27,5.469322780875106e-05
2014-06-30,0.0033502539963591454
2014-07-01,0.001083140614712169
2014-07-02,-0.0010001235178947391
2014-07-03,-0.0008540757983207168
2014-07-04,-0.0007872137577672393
2014-07-07,-0.0009355841415197648
2014-07-08,-4.5948044650472204e-05
2014-07-09,0.0028778916063933254
2014-07-10,0.001380314876435003
2014-07-11,0.000525759463818232
2014-07-14,-0.005336044719916296
2014-07-15,-0.0027339763893054355
2014-07-16,0.0012541552438438065
2014-07-17,0.002018634490745381
2014-07-18,-6.558154275887766e-05
2014-07-21,0.00026684278667084814
2014-07-22,0.00011518921219574136
2014-07-23,-0.0008017502731049909
2014-07-24,-0.0036344508544556148
2014-07-25,0.002703286677047435
2014-07-28,-0.0012709866413348457
2014-07-29,-0.001309305318694597
2014-07-30,-0.002984380047894318
2014-07-31,-0.008241380128219643
2014-08-01,0.0025860495801816627
2014-08-04,0.0018858355589805565
2014-08-05,-0.002684943970366425
2014-08-06,0.00297411764652518
2014-08-07,0.0009822528424260086
2014-08-08,0.002218186765316354
2014-08-11,0.0010237358723052916
2014-08-12,-0.0010278418986861507
2014-08-13,0.002568151329000739
2014-08-14,0.0019318759731649766
2014-08-15,-0.0007700795621536833
2014-08-18,0.000755274602032714
2014-08-19,-7.096517081855254e-05
2014-08-20,-0.0017336188733563162
2014-08-21,-0.00261252847249759
2014-08-22,0.0006200465317679554
2014-08-25,-0.0009815124057067613
2014-08-26,0.0011690765110205126
2014-08-27,0.00017649859987539152
2014-08-28,0.001963559972866023
2014-08-29,0.0003402019580545093
2014-09-01,-0.0010854112688227298
2014-09-02,-0.006148966145567258
2014-09-03,0.001248391496811048
2014-09-04,-0.002264946565908668
2014-09-05,-0.0017985004676329187
2014-09-08,-0.0032531433230659247
2014-09-09,-0.003082059341249572
2014-09-10,3.004140789951979e-05
2014-09-11,-0.0021569666675276427
2014-09-12,-0.0045773810061809405
2014-09-15,0.0015273820575935652
2014-09-16,0.001813011620126916
2014-09-17,-0.0026525767440396834
2014-09-18,-0.0004446843845756121
2014-09-19,0.0006138604723013963
2014-09-22,-0.003443887645316928
2014-09-23,0.0008928100071231865
2014-09-24,0.00012332762930444136
2014-09-25,-0.003612436499807967
2014-09-26,0.0003315077512011118
2014-09-29,-0.0013721882597183565
2014-09-30,-0.0022851973480288363
2014-10-01,-0.0013518295521641407
2014-10-02,-0.0008519150298719834
2014-10-03,-0.0010214225347568375
2014-10-06,7.759209945128664e-05
2014-10-07,0.0009133549967387891
2014-10-08,0.008023295342391816
2014-10-09,-0.0035981873019829197
2014-10-10,-0.0030631152972165018
2014-10-13,-0.001841425580849593
2014-10-14,0.0026875155567023705
2014-10-15,-0.0011196449053006495
2014-10-16,0.0031745435760135972
2014-10-17,0.0013868023131381965
2014-10-20,0.0033917437986773517
2014-10-21,0.005573711327179039
2014-10-22,-0.004853506725834092
2014-10-23,-0.001320294049299319
2014-10-24,0.002020409186742624
2014-10-27,-0.0002502562683762366
2014-10-28,0.00280867524194492
2014-10-29,-0.0040880766783297695
2014-10-30,-0.002854936941531796
2014-10-31,-0.003498937518182834
2014-11-03,-0.0032856501879202997
2014-11-04,-0.0008802519191042227
2014-11-05,-0.0026970345278514735
2014-11-06,-0.0010095449279458758
2014-11-07,0.00675443089033608
2014-11-10,-0.004219639754044533
2014-11-11,0.0031880168558993368
2014-11-12,-0.000651256410022297
2014-11-13,0.00014657844957247112
2014-11-14,0.007700920972195716
2014-11-17,-0.00019576280994392837
2014-11-18,0.0025155068530025087
2014-11-19,-0.0023739661749205884
2014-11-20,0.003619888828617232
2014-11-21,0.0030689766435615827
2014-11-24,-0.0030326267854242465
2014-11-25,0.002193043762286878
2014-11-26,0.001540711090812126
2014-11-27,0.0005059811295533715
2014-11-28,-0.007153732517448934
2014-12-01,0.006940642729011149
2014-12-02,-0.001971899607044032
2014-12-03,0.0019888518958304166
2014-12-04,-0.0018234972522615273
2014-12-05,-0.0027211272370743053
2014-12-08,0.00021121126855357672
2014-12-09,0.006331509309105368
2014-12-10,-0.0017807975480595992
2014-12-11,0.0018562968319630366
2014-12-12,-0.004216340378935305
2014-12-15,-0.007771117458275808
2014-12-16,6.931062841988769e-05
2014-12-17,0.0030104689234288313
2014-12-18,0.003129348907942927
2014-12-19,0.00016969593234820556
2014-12-22,-0.005050509344236363
2014-12-23,-0.0013671271489392408
2014-12-24,-0.000728986457700329
2014-12-25,0.0004844236934248368
2014-12-26,0.005897871383747021
2014-12-29,-0.002182323319782918
2014-12-30,0.001952776345088542
2014-12-31,-0.005574345894757961
2015-01-01,-0.0013070428610731585
2015-01-02,0.0020442539360917902
2015-01-05,-0.002268632886393121
2015-01-06,0.001986228008977336
2015-01-07,0.00023606756649115776
2015-01-08,0.001491283482426325
2015-01-09,0.0012041927892738461
2015-01-12,0.0032451873188155053
2015-01-13,-0.0021448907242799095
2015-01-14,-0.001893589493756197
2015-01-15,0.006202190749783246
2015-01-16,0.0014815130096351558
2015-01-19,-0.0015372183465151591
2015-01-20,0.005198975300802214
2015-01-21,-0.0009750366235365346
2015-01-22,0.006549905001391452
2015-01-23,-0.007597499764436105
2015-01-26,-0.00741997860884409
2015-01-27,0.002606434635904047
2015-01-28,-0.0006413278199735896
2015-01-29,-0.0059319061270275185
2015-01-30,0.005720624424602966
2015-02-02,8.366638600970882e-05
2015-02-03,-0.0006203011182274176
2015-02-04,0.0030860625432981553
2015-02-05,-0.0010160604874042433
2015-02-06,-0.006693628672012178
2015-02-09,-0.0035806965468887205
2015-02-10,0.00082685540143706
2015-02-11,-0.003030236445342276
2015-02-12,0.0028408285849358663
2015-02-13,0.00357301579264212
2015-02-16,-8.549683624802057e-05
2015-02-17,-0.007047764605491792
2015-02-18,0.003483838305920358
2015-02-19,-0.0017742253898346688
2015-02-20,-0.0008035773712213255
2015-02-23,0.0017601287023550378
2015-02-24,0.0009251815075415502
2015-02-25,0.0011051093840379789
2015-02-26,-0.0004424826144295384
2015-02-27,-0.0032815702454055363
2015-03-02,-0.002299992478811984
2015-03-03,-0.0016394060109248773
2015-03-04,-0.0015791477983669031
2015-03-05,-0.0020734561644414453
2015-03-06,-0.014162612305008423
2015-03-09,-0.001814106725211049
2015-03-10,-0.004550422967027005
2015-03-11,-0.0045427490669654146
2015-03-12,-0.00043725966188666674
2015-03-13,0.00027983374351673446
2015-03-16,0.0005991750252347982
2015-03-17,0.0005811243880177938
2015-03-18,0.011285842329890544
2015-03-19,0.003373503771298813
2015-03-20,0.0018414825268674158
2015-03-23,0.00508279378694676
2015-03-24,0.002681183194805035
2015-03-25,-0.005407219869696494
2015-03-26,0.000957045292610781
2015-03-27,-0.0010618957710858657
2015-03-30,0.00011315465368855764
2015-03-31,-0.0030052737387002634
2015-04-01,0.0023973329719553967
2015-04-02,0.00023015088619768667
2015-04-03,0.0023290409693886593
2015-04-06,0.008025137285828004
2015-04-07,-0.003217384975339032
2015-04-08,-0.0033122863378933004
2015-04-09,-0.0025496237203750938
2015-04-10,0.0014009916477664658
2015-04-13,-0.003811491820243106
2015-04-14,-0.0011804456983703867
2015-04-15,0.0051587674138779465
2015-04-16,-5.9477901703723786e-05
2015-04-17,0.0006861885507751001
2015-04-20,0.0011711617465285276
2015-04-21,-0.0008482730011592694
2015-04-22,-0.003745057026102857
2015-04-23,0.0028375958078312833
2015-04-24,-9.262216516364198e-06
2015-04-27,0.004802853849534364
2015-04-28,0.00200322783612814
2015-04-29,-0.0016408856700399401
2015-04-30,-0.0037545463160480077
2015-05-01,0.002711283261143748
2015-05-04,0.001798919432104994
2015-05-05,-0.003425602018463458
2015-05-06,-0.0015554613249330223
2015-05-07,0.003436288703805329
2015-05-08,0.0033494805165992674
2015-05-11,-0.00581308331301283
2015-05-12,0.0004557923108346035
2015-05-13,0.005875108866269862
2015-05-14,0.007649901893486303
2015-05-15,0.004000414257213127
2015-05-18,-6.111181442609458e-05
2015-05-19,-0.007294744125127008
2015-05-20,-0.003216762087552219
2015-05-21,0.0003385354905873981
2015-05-22,-0.0011071096738996217
2015-05-25,-0.002688441501520621
2015-05-26,-0.0053315981246656674
2015-05-27,0.00029465516110620824
2015-05-28,0.0004930270060446967
2015-05-29,0.00013761037279911908
2015-06-01,-0.00087082958599507
2015-06-02,-0.0017869921196517857
2015-06-03,0.0018656614869987224
2015-06-04,-0.0002652594283475609
2015-06-05,-0.004687147389184464
2015-06-08,-0.0026836180381216578
2015-06-09,0.0035634305353777125
2015-06-10,0.004537883986101674
2015-06-11,0.0019121659823249993
2015-06-12,-0.0037121901491792182
2015-06-15,0.00016434990628954595
2015-06-16,0.0026770203656465
2015-06-17,0.000936086088139733
2015-06-18,0.008432911985817183
2015-06-19,-0.00020200344186736808
2015-06-22,-0.0040217668261897386
2015-06-23,-0.0027681255859653177
2015-06-24,-0.005674166439724893
2015-06-25,-0.000937634259502654
2015-06-26,-0.0010686701625634534
2015-06-29,-0.006418266734027427
2015-06-30,0.003866048912744421
2015-07-01,-0.0021509325352308474
