,pnl_irs,pnl_straddle
2008-04-18,1913.4067347737146,663.3203044892398
2008-04-21,-1913.4067347737146,16.841871061380687
2008-04-22,-956.980031171508,-480.98793812625473
2008-04-23,2870.3867659452226,-577.5133242150332
2008-04-24,9555.980972984253,172.78653224281726
2008-04-25,3817.2424042597704,755.7766503007599
2008-04-28,-4772.012426950518,-125.60786940179014
2008-04-29,-954.9538975145115,-506.77456391146336
2008-04-30,-7646.257052778994,-717.1385683812161
2008-05-01,956.4268102369388,2145.939084805562
2008-05-02,10508.542796045222,219.4654043679911
2008-05-05,-954.4024323289195,-825.7725226723594
2008-05-06,4770.175536161245,1279.1086795449153
2008-05-07,-5724.761737130233,-2908.115918318771
2008-05-08,-7643.311652888093,-623.1217229236989
2008-05-09,-1912.66932009616,-461.2408966867214
2008-05-12,956.4268102369388,1478.8303532822003
2008-05-13,11462.761512795187,-73.85727499839945
2008-05-14,1907.8864989060094,264.9607464315462
2008-05-15,-8591.277401170286,2364.3317213677583
2008-05-16,1910.459632011145,141.80355572251102
2008-05-19,-1910.459632011145,518.6490891495143
2008-05-20,-4779.37061053091,-1702.787755448325
2008-05-21,2868.174841487882,-3477.5943489872016
2008-05-22,10502.473170213314,-15.52335854237974
2008-05-23,-6680.817769159141,147.5018064984397
2008-05-27,7634.485657335492,72.1396265024481
2008-05-28,9526.59491870481,-281.30428614211667
2008-05-29,4756.4325994475075,-358.43384462077665
2008-05-30,-1902.0245370768243,-151.16690648061137
2008-06-02,-7615.415034389298,192.06182502362878
2008-06-03,-5719.255834862546,-195.63412921770862
2008-06-04,5719.255834862546,43.73332819990594
2008-06-05,7615.415034389298,-179.4873309960323
2008-06-06,-11427.51859643741,898.6717900632825
2008-06-09,7621.275300552908,-459.73992514166184
2008-06-10,8559.934435519346,-178.9094361435133
2008-06-11,-950.3729106444516,629.7632239495812
2008-06-12,12340.623701942037,-736.3052360519475
2008-06-13,3790.924234781385,-1480.5113063743818
2008-06-16,-1895.0984795743861,-370.48769074583277
2008-06-17,-1895.825755206999,-65.94756595147544
2008-06-18,-6641.123487242396,591.2622942439043
2008-06-19,5692.9377504339645,-547.166818742106
2008-06-20,-5692.9377504339645,1512.0583452339317
2008-06-23,2847.288474662855,-161.28989433065755
2008-06-24,-8546.788689362496,-14.447294756152473
2008-06-25,1900.5632679060363,-1015.1600272617784
2008-06-26,-4752.77784637775,4268.766696089512
2008-06-27,-7613.951023980742,845.402273223554
2008-06-30,0.0,-632.2843521357858
2008-07-01,1904.5858164254605,-587.9141430461452
2008-07-02,-1904.5858164254605,3153.591049213418
2008-07-03,0.0,-154.3959180002705
2008-07-07,-3811.3702889162523,1899.6636509042198
2008-07-08,-3814.3046515676397,-1493.7745860292894
2008-07-09,-5726.966324465029,839.5945091477728
2008-07-10,-1910.459632011145,-91.69988528471151
2008-07-11,12404.848144462594,897.8177356181902
2008-07-14,-5721.4572421983175,528.3270533248015
2008-07-15,-2863.2073500478728,536.3870014074763
2008-07-16,9537.598783943176,-2813.060968850181
2008-07-17,9519.269584781228,-511.98515048253057
2008-07-18,3802.5874891161657,-715.265379594598
2008-07-21,-1900.9284272856457,-655.2825223389362
2008-07-22,4750.952049277475,-936.9918477839008
2008-07-23,1899.1036820633599,-33.96832017766371
2008-07-24,-12357.226506060717,476.63088701816037
2008-07-25,9508.297415739813,-438.8800999196292
2008-07-28,-6653.88935336913,783.3292035047208
2008-07-29,2852.7627123491984,-1699.3817550838203
2008-07-30,-1901.65906183052,-268.13250588561743
2008-07-31,-7613.951023980742,18.641275372417
2008-08-01,-1905.318560800486,-379.38826388686664
2008-08-04,952.7508998732519,245.5747126074641
2008-08-05,5712.659230670062,-1085.984013970915
2008-08-08,-9524.762792718175,-0.8280654633310292
2008-08-11,4764.671222975347,525.8241938832882
2008-08-12,-7625.674940483892,-1055.720180514882
2008-08-13,2861.0037175085454,-671.2399088119412
2008-08-26,-14321.557774656409,-947.1699472345563
2008-08-27,-1912.66932009616,-180.15257684947983
2008-08-28,1912.66932009616,836.0552290658845
2008-08-29,3823.128100671689,-1581.8655613320232
2008-09-02,-8606.184186713072,-1085.95024199699
2008-09-03,-2872.047388893465,-482.5985193040765
2008-09-04,-6707.90998606279,1437.8301213754553
2008-09-05,1917.470148713015,-747.4230680998346
2008-09-08,0.0,-733.2481496918746
2008-09-09,-3835.680490496372,1835.0029140855072
2008-09-10,2877.0379134938485,-793.8360051512774
2008-09-11,-958.8275717104916,-747.4476197152882
2008-09-12,9579.957374956255,252.4011372496915
2008-09-15,-25908.38225881182,4459.235977176178
2008-09-16,961.980692468409,-1869.2039361885193
2008-09-17,-6737.771934512821,5385.133604715421
2008-09-18,12505.753907646504,-3769.7056908247573
2008-09-19,23005.23316939189,-2799.2110067270773
2008-09-22,4779.37061053091,1343.7682150436033
2008-09-23,1910.459632011145,2000.1832302732937
2008-09-24,-4777.529469935427,-710.3137661832691
2008-09-25,7641.839591109674,-2236.6765244954154
2008-09-26,-2864.310121174247,162.6630716840438
2008-09-29,-22974.194412707504,10766.122688790414
2008-09-30,22974.194412707504,-6308.324164130909
2008-10-01,-7646.257052778994,-272.8045289343015
2008-10-02,-10532.873992188463,5234.09151807385
2008-10-03,-2876.4827686859862,1770.3807565785182
2008-10-06,-14407.431571414185,7869.1608810433845
2008-10-07,1923.4037149702926,6722.865853132958
2008-10-08,21108.484194719727,3680.8437673643793
2008-10-09,11476.019649916707,9912.82866394348
2008-10-10,4773.850378964067,3228.304263567125
2008-10-13,0.0,-18606.376812212544
2008-10-14,18098.800621984643,2212.775847633253
2008-10-15,-3804.78034079606,311.7900038178121
2008-10-16,-4760.091569742828,-0.6772756624755516
2008-10-17,-952.5676609272341,329.5279170209966
2008-10-20,-6673.107279556658,-3266.25709366607
2008-10-21,-14329.834541145246,-2120.0533224253277
2008-10-22,-10534.905405289763,3153.9234076705184
2008-10-23,-1917.8401916834628,-822.3057469902174
2008-10-24,12452.745596973225,2516.3351497362924
2008-10-27,2869.2804839973833,43.35065984102471
2008-10-28,9552.300286186,-3572.0386996562256
2008-10-29,3815.7731038323254,149.80468764834143
2008-10-30,6670.540082451946,-1064.8282804581654
2008-10-31,952.2013415869442,-928.4419062869276
2008-11-03,-4762.838568922933,-1766.3980775542
2008-11-04,-14316.043913505622,1180.2639995638735
2008-11-05,-7652.152962488792,-2398.1904149760035
2008-11-06,1914.1445759902563,-479.3827981148411
2008-11-07,7649.2041555415635,-1382.6688370459408
2008-11-10,-955.5058408031473,-150.33690608635908
2008-11-11,0.0,-860.6436845436533
2008-11-12,-6693.698314738416,911.8411180513206
2008-11-13,8604.525962091808,-2308.426450570664
2008-11-14,-11476.019649916707,707.9638068597944
2008-11-17,-3831.2431855946925,148.06519348540093
2008-11-18,-14393.528803603193,-1608.1891553380174
2008-11-19,-14435.29760454227,3462.9369074503024
2008-11-20,-27058.27229741429,6804.5258795996415
2008-11-21,9680.523913713645,-5796.858263694881
2008-11-24,14485.66060237847,-7208.609513692396
2008-11-25,-23197.28715609285,-1692.2785638176788
2008-11-26,-11639.186462676893,-2278.7806065524023
2008-11-28,-5829.770310728737,4.400937607584865
2008-12-01,-20457.828612313428,4242.627282866948
2008-12-02,-3906.2168161193003,-2655.4157799409522
2008-12-03,-977.0297831688476,-1164.677765984159
2008-12-04,-11739.220064644538,612.0679323633169
2008-12-05,11739.220064644538,-1599.5722429177376
2008-12-08,9761.741572032199,-321.7137730098898
2008-12-09,-9761.741572032199,-606.5537942116208
2008-12-10,1953.8692791075227,-1235.4472506212844
2008-12-11,-4886.100908173412,-653.1266357467089
2008-12-12,-3912.309569281286,-746.685577330659
2008-12-15,-6853.887104596797,194.39814303409264
2008-12-16,-15701.225346301311,-823.5524586834373
2008-12-17,-16736.41927033801,-1362.9894391882972
2008-12-18,-11847.505352465232,-1410.723185422519
2008-12-19,4939.844018334261,-1026.7502287890763
2008-12-22,2961.585419292649,-488.17506015770107
2008-12-23,1973.4241460974445,-173.9133910069839
2008-12-24,1972.6517687408777,-667.8315657747049
2008-12-26,-3946.075914838322,-656.6617924622733
2008-12-29,-2961.585419292649,-316.0440795548567
2008-12-30,-1975.357075277905,-854.6578725991551
2008-12-31,13811.271654639684,-358.4497693320188
2009-01-02,20646.139205376603,1339.138660178918
2009-01-05,2942.5417584290626,-499.6311820989057
2009-01-06,1960.7376748195893,249.4650609007092
2009-01-07,980.0819561659664,-2700.490484700795
2009-01-08,-4902.32269574362,-498.6799376021409
2009-01-09,-3925.3040926887843,-2291.8586270711644
2009-01-12,-8843.1531986525,315.70122483110197
2009-01-13,-983.5327775475089,-1123.9194711934886
2009-01-14,-8860.452856885277,1620.6796955533846
2009-01-15,-985.4577813047799,310.5218949708046
2009-01-16,12795.93245689509,-1894.7870290111339
2009-01-20,3930.673602969917,3827.4504904596115
2009-01-21,15692.03393135727,-4195.149829947489
2009-01-22,5871.897319860822,251.8303784734357
2009-01-23,2933.374520822814,-390.94628336778214
2009-01-26,4885.1491938792715,-870.7853962858678
2009-01-27,-10753.613826432902,-1406.561033220477
2009-01-28,11730.072914645705,-1036.0855880268005
2009-01-29,15597.52672063128,546.4475714938715
2009-01-30,0.0,730.6381092064455
2009-02-02,-10718.081977566917,-52.1108292741701
2009-02-03,12664.361948258986,-1308.407102458169
2009-02-04,5834.302688249369,-6.575898947197345
2009-02-05,0.0,-757.8920944181889
2009-02-06,9708.740151932332,-646.2154203702539
2009-02-09,1939.4873360656438,-339.060082895962
2009-02-10,-16509.673905182804,933.2092456833791
2009-02-11,-11686.769612356653,-1006.938618190354
2009-02-12,-2925.9576474732203,-966.160757227847
2009-02-13,13639.870988765331,398.45183727158326
2009-02-17,-24383.01595200349,3513.2233288058287
2009-02-18,9767.446024144985,-41.63701043758827
2009-02-19,10722.253047253907,856.2328630492253
2009-02-20,-6820.596460687513,994.9348224851793
2009-02-23,0.0,4005.0727948400217
2009-02-24,1949.6896775478126,-4115.557037922413
2009-02-25,14598.526351993667,-584.0487443667541
2009-02-26,2914.6018818895614,-320.30475152203053
2009-02-27,3883.495292053749,396.69490589447065
2009-03-02,-10686.876389400048,2459.6916371626635
2009-03-03,1944.7674158713435,-400.1767738922091
2009-03-04,7771.517901847058,-1804.4253700383201
2009-03-05,-17502.91996191308,1958.1421596426053
2009-03-06,0.0,-453.8576780996983
2009-03-09,5841.111171402048,462.02096382068447
2009-03-10,9720.06119939271,-3819.078247768861
2009-03-11,-3885.7585111433423,-606.4326353643637
2009-03-12,-5834.302688249369,-1546.2533550744126
2009-03-13,0.0,-9.616615743105683
2009-03-16,7777.5593118419165,41.543706986644224
2009-03-17,4854.840550350762,-681.13138877397
2009-03-18,-49741.58522085751,278.36196105143785
2009-03-19,9792.223189370648,-16.970625983219634
2009-03-20,3911.5471958787602,-337.4261128222642
2009-03-23,2931.66043364667,2147.3372651012355
2009-03-24,0.0,-1674.053155173418
2009-03-25,12684.091254676197,281.8843121265644
2009-03-26,-4874.6986631664295,1191.6773743936276
2009-03-27,1950.4486069668746,-1772.5644382448884
2009-03-30,-4877.545479702025,-1994.162817520941
2009-03-31,-1952.347870329213,-169.8804025073244
2009-04-01,-2929.947848445405,785.5597609058123
2009-04-02,8784.711788863351,2608.9479085660264
2009-04-03,13634.566223698033,1008.1799412388862
2009-04-06,3888.779215456738,-1015.5240343519906
2009-04-07,-1944.0117995853943,-2904.34188959361
2009-04-08,-6809.994669313768,-654.687062805941
2009-04-09,9725.729150189589,36.21863790080937
2009-04-13,-7779.070765073898,198.96849495208357
2009-04-14,-7791.178268210197,-858.2248295523982
2009-04-15,1948.9311909975477,-332.30286157589006
2009-04-16,3895.588692096957,316.2567362269826
2009-04-17,11668.608350788723,-339.6553208653472
2009-04-20,-9721.949965673031,-379.544779477321
2009-04-21,5835.436608500142,-299.9276714035233
2009-04-22,3886.5133571728898,-185.29846250076787
2009-04-23,-1942.879200599134,-157.5835990126322
2009-04-24,6796.777154925225,389.91154323970534
2009-04-27,-7768.499836215653,-371.166539268323
2009-04-28,9708.740151932332,-496.36706807026343
2009-04-29,6784.914265409311,499.87130396001334
2009-04-30,3872.959702267921,-136.01905217685584
2009-05-01,4836.978060481813,-68.39659073011717
2009-05-04,-1934.2287303781668,2815.4340333259233
2009-05-05,967.208077821404,-640.9041060747835
2009-05-06,-1934.6036354019598,1816.0401553841652
2009-05-07,10631.04873128236,-1734.1175808280695
2009-05-08,0.0,2703.6769754530337
2009-05-11,-11598.631823137977,-2472.7546074653724
2009-05-12,0.0,-505.36171093165194
2009-05-13,-5809.439826456804,-3089.6660526250253
2009-05-14,-968.8973599992642,766.8928211739044
2009-05-15,3874.462159764429,-1072.6401685167061
2009-05-18,7739.915688271769,3520.4228568514964
2009-05-19,2899.376164969828,-188.75130693691844
2009-05-20,-5800.438177113785,-922.7545990673516
2009-05-21,15452.868680199874,384.4520225932797
2009-05-22,9633.769448464373,241.35590448883448
2009-05-26,4809.903731878228,-344.08601888398493
2009-05-27,20150.950462479654,-62.35326062608948
2009-05-28,-3831.9822015216196,-117.31017214908235
2009-05-29,-19204.352668396736,-346.54333963841566
2009-06-01,23036.334869918355,1680.0076469310454
2009-06-02,-5749.082414352299,-212.80186855156202
2009-06-03,-8636.114385754256,-739.8347647681227
2009-06-04,15342.730532346628,252.5661708336031
2009-06-05,11476.019649916707,-300.2880521338476
2009-06-08,6682.10414992593,-473.6008637679845
2009-06-09,-4772.012426950518,-100.43842150075122
2009-06-10,11445.119706507176,-355.7161969602163
2009-06-11,-9535.76348284744,143.157160597859
2009-06-12,-6685.96552222842,90.32876061325013
2009-06-15,-4781.212815626044,-1574.8849378919765
2009-06-16,-8617.805192459084,-610.3937339766433
2009-06-17,958.2727481670008,-580.3006836705933
2009-06-18,17217.35455848681,-193.4010454437214
2009-06-19,-6688.5416301973455,-377.7975171004968
2009-06-22,-6697.569742694774,-1087.4056169626272
2009-06-23,-6706.616146592372,-447.0899055445372
2009-06-24,6706.616146592372,-371.6024667922895
2009-06-25,-16303.225468859804,722.6718232188816
2009-06-26,-2882.598211706907,-535.2992801705518
2009-06-29,-961.237383899359,710.7169566379188
2009-06-30,1922.2890752681851,-1075.6889961560178
2009-07-01,1921.5465203380809,269.3837396159573
2009-07-02,-3843.835595606266,-3213.7466132193194
2009-07-06,961.237383899359,212.45255953967046
2009-07-07,-4808.044921591718,455.61399944763536
2009-07-08,-13487.280255423266,-23.306951266981457
2009-07-09,10600.222191135686,-724.5385530448018
2009-07-10,-11564.99798342364,-412.0955720571473
2009-07-13,5785.855056129494,-1068.7213710314013
2009-07-14,11551.585399020427,-489.5546483550888
2009-07-15,12484.027856443892,1308.397639305973
2009-07-16,-3837.9020343274606,-396.75776764288884
2009-07-17,7672.842438841602,309.4687394606268
2009-07-20,-5753.521003568203,758.9441919211914
2009-07-21,-10565.447257389831,201.35351460580253
2009-07-22,7686.187156791639,-220.57377707620418
2009-07-23,13422.297037928089,2362.913630359902
2009-07-24,-1915.2521382953419,398.9453690933083
2009-07-27,4786.745826120241,393.7365972093758
2009-07-28,-2871.493687824899,-635.8046354511888
2009-07-29,-2873.155271596508,-361.2247509519424
2009-07-30,-1916.3606621651852,1250.5773366726985
2009-07-31,-14396.307746805018,138.96964077651575
2009-08-03,13437.850110976862,2238.787749434497
2009-08-04,3832.721431294507,324.886132673889
2009-08-05,9568.880143737522,-463.5437632019457
2009-08-06,-956.0582627474068,-795.4431944651769
2009-08-07,9552.300286186,1894.1561800441277
2009-08-10,-8596.242023438594,-338.8716185560803
2009-08-11,-8611.161737682254,-1892.277643059863
2009-08-12,957.5337322400737,1557.165168961088
2009-08-13,-12462.358372603296,1114.2344217393436
2009-08-14,-3840.8670962565084,-1181.8736671677073
2009-08-17,-6728.662440830216,525.9444951335367
2009-08-18,2884.82684522395,-716.1084135099429
2009-08-19,-5771.326862131886,102.56346152113593
2009-08-20,-2888.174644649378,-173.36307181076194
2009-08-21,13463.832038900706,1040.8313039291172
2009-08-24,-7689.157377343392,-131.43243845178887
2009-08-25,-2886.500016907936,-75.82355294510279
2009-08-26,-962.5387398480525,-148.6783858071803
2009-08-27,2887.0580642875793,-49.58728768917098
2009-08-28,-962.1666543266765,-161.17531262305107
2009-08-31,-5776.908146412621,-570.5273353716507
2009-09-01,-1927.1261908424276,-534.3986853774893
2009-09-02,-8681.303287820243,-455.89363109719017
2009-09-03,3860.2240239787025,-435.6764658779113
2009-09-04,11562.760930983739,148.43124321275525
2009-09-08,1924.5193244395268,586.4971762221138
2009-09-09,961.980692468409,310.43933319401873
2009-09-10,-11556.05366676201,899.4472965726885
2009-09-11,-1928.6182075939068,-89.39411666700003
2009-09-14,7709.997212798604,459.8536599384406
2009-09-15,4812.693969088905,420.9897638218134
2009-09-16,961.980692468409,2130.3476195277644
2009-09-17,-5774.674661557314,-295.1530390537531
2009-09-18,6736.469446074778,42.76958223582028
2009-09-21,0.0,-446.84836915029535
2009-09-22,-2885.9421313125495,860.4874755378429
2009-09-23,-1924.8914099609028,-1354.0263296234496
2009-09-24,-3852.0167364517183,-1766.0970353439768
2009-09-25,-5783.616381148211,-869.7480101362611
2009-09-28,-2894.327431084719,2750.5151021097267
2009-09-29,0.0,-94.14016196473085
2009-09-30,0.0,-47.59436450585497
2009-10-01,-9659.910109753378,1131.2968537489282
2009-10-02,2899.937950712854,94.47065176365044
2009-10-05,0.0,-1253.8119431644077
2009-10-06,2898.253083112799,-716.5370466756116
2009-10-07,-5798.191033825653,-578.0300531387326
2009-10-08,5798.191033825653,-269.93572854246395
2009-10-09,12539.662888160656,-419.55509618284736
2009-10-12,0.0,-87.84201568905559
2009-10-13,-5783.616381148211,-289.3708001686832
2009-10-14,10598.171857447982,695.9787989988087
2009-10-15,3848.2948014254,-235.6195123120841
2009-10-16,-5773.558404826312,-841.5701306567271
2009-10-19,-1926.008314203973,477.82383267160355
