"date","VaR_95","VaR_99","realised_pnl","exception_95","exception_99","cop_engine","refit_used","refit_id"
2011-01-26,40329.5013793188,68133.9713031445,12605.1241641371,FALSE,FALSE,"vine",FALSE,16
2011-01-27,41047.5887638096,63538.438706177,-15444.7965298203,FALSE,FALSE,"vine",FALSE,16
2011-01-28,41215.8343036194,67301.3649352349,4169.97983449069,FALSE,FALSE,"vine",FALSE,16
2011-01-31,40557.8434360464,66717.8378502565,266.959830874552,FALSE,FALSE,"vine",FALSE,16
2011-02-01,41563.0490261668,68386.3617497032,14809.7084688058,FALSE,FALSE,"vine",FALSE,16
2011-02-02,44843.9431626013,66621.8874105633,2210.99948455707,FALSE,FALSE,"vine",FALSE,16
2011-02-03,42873.5197997064,73531.8177233343,11270.1874074947,FALSE,FALSE,"vine",FALSE,16
2011-02-04,43866.1827347158,73791.2176711476,-34.9994574815109,FALSE,FALSE,"vine",FALSE,16
2011-02-07,43551.0607545365,67938.9257449822,1292.15355580589,FALSE,FALSE,"vine",FALSE,16
2011-02-08,45232.2397420923,74393.2905334235,12048.4836948795,FALSE,FALSE,"vine",FALSE,16
2011-02-09,47735.0040188931,73235.9634111936,-6742.08579851831,FALSE,FALSE,"vine",FALSE,16
2011-02-10,45858.6918479969,74775.154678243,3864.93102366188,FALSE,FALSE,"vine",FALSE,16
2011-02-11,46633.6823896586,69550.5359489495,-5915.38891030322,FALSE,FALSE,"vine",FALSE,16
2011-02-14,47491.7941671681,73998.4564110505,541.877624004338,FALSE,FALSE,"vine",FALSE,16
2011-02-15,49665.8569245089,74188.0991549423,2687.57566122898,FALSE,FALSE,"vine",FALSE,16
2011-02-16,48338.4925685015,73059.2522594225,4053.64180881307,FALSE,FALSE,"vine",FALSE,16
2011-02-17,50331.9656923165,79166.7840952457,5297.22426280143,FALSE,FALSE,"vine",FALSE,16
2011-02-18,50302.117365492,79986.4605473066,4398.14100958505,FALSE,FALSE,"vine",FALSE,16
2011-02-22,51810.9079280489,79749.4662802096,-12475.1961839554,FALSE,FALSE,"vine",FALSE,16
2011-02-23,45815.4610506735,71358.9235662708,4638.82385687791,FALSE,FALSE,"vine",FALSE,16
2011-02-24,43052.7600198662,71014.3991246764,-5331.4731228181,FALSE,FALSE,"vine",FALSE,16
2011-02-25,43656.4565286889,70616.6205825239,7157.26608433202,FALSE,FALSE,"vine",FALSE,16
2011-02-28,45988.7530534494,73773.4244818919,2077.30039931743,FALSE,FALSE,"vine",FALSE,16
2011-03-01,48609.385528635,74966.7558605616,4663.79799579737,FALSE,FALSE,"vine",FALSE,16
2011-03-02,42687.9125529794,73521.5196959104,1348.40888191685,FALSE,FALSE,"vine",FALSE,16
2011-03-03,42909.358896561,71944.88266289,11508.4259132552,FALSE,FALSE,"vine",FALSE,16
2011-03-04,49520.791734424,79877.2555461679,832.713817562254,FALSE,FALSE,"vine",FALSE,16
2011-03-07,43922.9183936006,70522.5137913511,1685.90435721408,FALSE,FALSE,"vine",FALSE,16
2011-03-08,43296.0852719894,70796.6660608161,2760.91303043489,FALSE,FALSE,"vine",FALSE,16
2011-03-09,44843.6725940374,74253.706863065,-6032.13200619693,FALSE,FALSE,"vine",FALSE,16
2011-03-10,44409.8473189239,71862.325021326,-17943.6922300271,FALSE,FALSE,"vine",FALSE,16
2011-03-11,42708.6336173992,73099.4735766159,2294.25178782055,FALSE,FALSE,"vine",FALSE,16
2011-03-14,42934.5047498708,71801.0260653764,2100.52969073953,FALSE,FALSE,"vine",FALSE,16
2011-03-15,41383.8959396318,70031.7164437209,-13613.9037907408,FALSE,FALSE,"vine",FALSE,16
2011-03-16,42314.0555298534,70488.6100129357,-8448.32268268248,FALSE,FALSE,"vine",FALSE,16
2011-03-17,42223.7716138466,72657.864274312,3961.65554687409,FALSE,FALSE,"vine",FALSE,16
2011-03-18,43022.6089633462,70775.7259596654,11703.7931266943,FALSE,FALSE,"vine",FALSE,16
2011-03-21,42252.8991273578,74290.2377285876,11251.8212371307,FALSE,FALSE,"vine",FALSE,16
2011-03-22,43257.4942797466,72107.3092689797,-411.206411910225,FALSE,FALSE,"vine",FALSE,16
2011-03-23,42254.1887538476,67666.4575582474,6288.76756161609,FALSE,FALSE,"vine",FALSE,16
2011-03-24,40821.0546766336,69383.692765334,-1855.62000346234,FALSE,FALSE,"vine",FALSE,16
2011-03-25,41045.2414622366,71110.8851183214,4408.12732238003,FALSE,FALSE,"vine",FALSE,16
2011-03-28,42971.5187961402,71101.6102495904,-5797.27804484052,FALSE,FALSE,"vine",FALSE,16
2011-03-29,43029.2866460859,70812.8936760275,2022.36067285083,FALSE,FALSE,"vine",FALSE,16
2011-03-30,42074.4785301816,69370.1894390023,3067.98988156036,FALSE,FALSE,"vine",FALSE,16
2011-03-31,42973.414237688,70733.8308800215,4268.20032746273,FALSE,FALSE,"vine",FALSE,16
2011-04-01,42269.3993326545,69362.6299274304,-1551.96637217128,FALSE,FALSE,"vine",FALSE,16
2011-04-04,43262.8824276184,73862.2995292663,4290.12944710197,FALSE,FALSE,"vine",FALSE,16
2011-04-05,42542.4376867347,73186.2115267976,12236.0698197946,FALSE,FALSE,"vine",FALSE,16
2011-04-06,43239.6685596375,72752.9039986117,5511.57146911231,FALSE,FALSE,"vine",FALSE,16
2011-04-07,43094.3494283781,77468.4385371295,3515.0905177084,FALSE,FALSE,"vine",FALSE,16
2011-04-08,42982.104715209,71148.3366515497,3211.96117021942,FALSE,FALSE,"vine",FALSE,16
2011-04-11,40697.2190717497,70111.0976976952,-2598.69195568129,FALSE,FALSE,"vine",FALSE,16
2011-04-12,39054.9323248091,65443.3073482879,-11215.4468344389,FALSE,FALSE,"vine",FALSE,16
2011-04-13,38457.6726209875,65967.7708552963,531.167820187285,FALSE,FALSE,"vine",FALSE,16
2011-04-14,37614.3762891926,62916.4469994271,15494.002224095,FALSE,FALSE,"vine",FALSE,16
2011-04-15,37503.6325195129,70394.6690072896,2076.91450420717,FALSE,FALSE,"vine",FALSE,16
2011-04-18,45645.7026150363,78563.6463430584,-502.220918882057,FALSE,FALSE,"vine",FALSE,16
2011-04-19,44409.0949928198,71891.6139957153,-3406.50145000773,FALSE,FALSE,"vine",FALSE,16
2011-04-20,43884.2484542361,72804.4079905897,10783.6230283914,FALSE,FALSE,"vine",FALSE,16
2011-04-21,48103.4224894962,76672.8313121236,5711.24362343908,FALSE,FALSE,"vine",FALSE,16
2011-04-25,48260.9169271599,75512.0291352231,-625.277488062678,FALSE,FALSE,"vine",FALSE,16
2011-04-26,46796.7338147437,76148.5866855449,-1515.44646715023,FALSE,FALSE,"vine",FALSE,16
2011-04-27,48637.0044477483,78596.7945855008,21022.8673601388,FALSE,FALSE,"vine",FALSE,16
2011-04-28,50991.555274466,79553.4765709104,3012.24672814971,FALSE,FALSE,"vine",FALSE,16
2011-04-29,50948.3051115453,81644.8059873001,13307.6391637558,FALSE,FALSE,"vine",FALSE,16
2011-05-02,53258.3634087318,83164.2107513942,-11623.188290866,FALSE,FALSE,"vine",FALSE,16
2011-05-03,52518.9824557745,79334.2098820874,-4890.48035866055,FALSE,FALSE,"vine",FALSE,16
2011-05-04,52072.0886779106,81576.9069898204,-14269.4641191411,FALSE,FALSE,"vine",FALSE,16
2011-05-05,49771.8488857507,80481.8264476768,-27448.4046870942,FALSE,FALSE,"vine",FALSE,16
2011-05-06,47732.4202134773,79530.3605867181,5166.97208504229,FALSE,FALSE,"vine",FALSE,16
2011-05-09,49843.5401860414,80359.8044312792,5509.78682347956,FALSE,FALSE,"vine",FALSE,16
2011-05-10,48762.2258689298,79389.8356348745,9261.44740943122,FALSE,FALSE,"vine",FALSE,16
2011-05-11,52556.7535988586,79873.7246961538,-12078.4553733818,FALSE,FALSE,"vine",FALSE,16
2011-05-12,47737.9851323722,73690.3649931556,-698.183106608021,FALSE,FALSE,"vine",FALSE,16
2011-05-13,49968.6056117527,79095.2181705458,-9023.65706913638,FALSE,FALSE,"vine",FALSE,16
2011-05-16,48582.0313265891,77726.6972397959,-8531.38558188365,FALSE,FALSE,"vine",FALSE,16
2011-05-17,45410.3471696368,78336.8344129229,-3336.19722201926,FALSE,FALSE,"vine",FALSE,16
2011-05-18,45997.2074729841,75773.004429213,12255.6881158976,FALSE,FALSE,"vine",FALSE,16
2011-05-19,47630.7664731761,77973.7354218869,143.450931539991,FALSE,FALSE,"vine",FALSE,16
2011-05-20,47214.3276123086,77962.3160349626,5815.33141626617,FALSE,FALSE,"vine",FALSE,16
2011-05-23,47528.5628186372,74346.0417259491,-8411.12258434454,FALSE,FALSE,"vine",FALSE,16
2011-05-24,43679.959022097,77680.002881408,829.108362643094,FALSE,FALSE,"vine",FALSE,16
2011-05-25,42194.2711748573,73358.4550315765,2592.66135065413,FALSE,FALSE,"vine",FALSE,16
2011-05-26,43193.6824866549,72169.0845585549,-3924.8590912029,FALSE,FALSE,"vine",FALSE,16
2011-05-27,43171.2866008225,76151.2689313584,15572.5598182537,FALSE,FALSE,"vine",FALSE,16
2011-05-31,44314.5998172754,73958.2298334249,2024.16346764232,FALSE,FALSE,"vine",FALSE,16
2011-06-01,49634.6116305407,81596.0878332312,-6837.27310421571,FALSE,FALSE,"vine",FALSE,16
2011-06-02,46534.0270826723,82072.8216583293,466.777550202303,FALSE,FALSE,"vine",FALSE,16
2011-06-03,44745.3064239338,76936.218784136,715.656122506968,FALSE,FALSE,"vine",FALSE,16
2011-06-06,44769.2083305896,73762.6471992177,3959.60559407033,FALSE,FALSE,"vine",FALSE,16
2011-06-07,46146.2209042322,79356.746993633,-1572.67606147824,FALSE,FALSE,"vine",FALSE,16
2011-06-08,44904.3201567587,82523.338200689,-3196.94562547075,FALSE,FALSE,"vine",FALSE,16
2011-06-09,45302.0744057255,75565.6300519854,3855.10642328986,FALSE,FALSE,"vine",FALSE,16
2011-06-10,43848.8452553135,75625.9521683892,-10945.7203242067,FALSE,FALSE,"vine",FALSE,16
2011-06-13,43127.2759842101,77666.3564417904,-10397.3974987658,FALSE,FALSE,"vine",FALSE,16
2011-06-14,43124.7000319774,78050.6958206395,14194.8180928519,FALSE,FALSE,"vine",FALSE,16
2011-06-15,42920.4926818686,74507.4412370678,-6794.97271656747,FALSE,FALSE,"vine",FALSE,16
2011-06-16,43274.7098139377,75555.1678436095,-8938.00707314965,FALSE,FALSE,"vine",FALSE,16
2011-06-17,45331.4608602604,79057.9805318117,5582.6945242527,FALSE,FALSE,"vine",FALSE,16
2011-06-20,43878.1926025409,77340.7557416068,4385.70313337981,FALSE,FALSE,"vine",FALSE,16
2011-06-21,44340.651507724,78624.3715917571,7537.00390870683,FALSE,FALSE,"vine",FALSE,16
2011-06-22,43906.2050531727,74204.2653778391,2336.10270086934,FALSE,FALSE,"vine",FALSE,16
2011-06-23,41822.9915833328,72898.6941673544,-19327.1001002514,FALSE,FALSE,"vine",FALSE,16
2011-06-24,43372.9282414898,71931.2251705544,-15132.6650753866,FALSE,FALSE,"vine",FALSE,16
2011-06-27,43087.2918560575,79957.2019795864,1136.95011732689,FALSE,FALSE,"vine",FALSE,16
2011-06-28,42368.074139862,73237.6119715734,12362.0721943816,FALSE,FALSE,"vine",FALSE,16
2011-06-29,42974.1474092003,75491.2440174186,11735.1366520427,FALSE,FALSE,"vine",FALSE,16
2011-06-30,42941.6250698964,73598.6239221991,864.166454682207,FALSE,FALSE,"vine",FALSE,16
2011-07-01,43090.9852783012,77713.1792652293,1796.4071230127,FALSE,FALSE,"vine",FALSE,16
2011-07-05,44770.3811854442,77321.3099360448,9586.31112040998,FALSE,FALSE,"vine",FALSE,16
2011-07-06,43037.3984584365,75792.9295702966,803.643909312254,FALSE,FALSE,"vine",FALSE,16
2011-07-07,44670.8112267448,79681.187713806,5783.25294082952,FALSE,FALSE,"vine",FALSE,16
2011-07-08,45501.1928341207,80502.4725329088,-5657.54322096311,FALSE,FALSE,"vine",FALSE,16
2011-07-11,44493.2571362176,76819.1172141976,-8315.10589146066,FALSE,FALSE,"vine",FALSE,16
2011-07-12,41530.3492662016,73271.6309147202,8627.00118295759,FALSE,FALSE,"vine",FALSE,16
2011-07-13,42156.0067537455,70299.6492579079,6415.99606173782,FALSE,FALSE,"vine",FALSE,16
2011-07-14,53349.9116600664,90866.7134726324,8661.50888288621,FALSE,FALSE,"vine",FALSE,16
2011-07-15,52526.2112249929,85740.5638720452,430.288597273866,FALSE,FALSE,"vine",FALSE,16
2011-07-18,53662.684744142,89644.4075056729,3606.08491409149,FALSE,FALSE,"vine",FALSE,16
2011-07-19,51855.1238288224,87489.2883116658,-6554.24107355181,FALSE,FALSE,"vine",FALSE,16
2011-07-20,54253.3787767117,85811.6802707695,9737.36797544343,FALSE,FALSE,"vine",FALSE,16
2011-07-21,53226.1190165175,81308.6243693891,4383.81630625935,FALSE,FALSE,"vine",FALSE,16
2011-07-22,55264.1277496496,84198.8812693616,7201.72423545343,FALSE,FALSE,"vine",FALSE,16
2011-07-25,54689.3439769112,90460.9883954994,5879.90723443961,FALSE,FALSE,"vine",FALSE,16
2011-07-26,54142.9349407281,86971.4497361775,-1380.59000866066,FALSE,FALSE,"vine",FALSE,16
2011-07-27,53804.8872259248,85959.278704054,-4302.48223050732,FALSE,FALSE,"vine",FALSE,16
2011-07-28,51398.074792278,82472.7188733176,-4810.65250240563,FALSE,FALSE,"vine",FALSE,16
2011-07-29,51547.9501831944,86319.7575709061,-7203.40107564699,FALSE,FALSE,"vine",FALSE,16
2011-08-01,50667.7715159023,85469.1686856358,-7032.42971211441,FALSE,FALSE,"vine",FALSE,16
2011-08-02,48970.0280285106,87632.5149268119,4245.68261333991,FALSE,FALSE,"vine",FALSE,16
2011-08-03,48389.0015084607,85229.7340689068,-3133.38068542503,FALSE,FALSE,"vine",FALSE,16
2011-08-04,48084.0325546507,82839.4337926404,-16019.4400775755,FALSE,FALSE,"vine",FALSE,16
2011-08-05,48465.6413569034,81376.9700706168,4486.78899723481,FALSE,FALSE,"vine",FALSE,16
2011-08-08,48726.7207958251,81982.5492397519,14164.7839562374,FALSE,FALSE,"vine",FALSE,16
2011-08-09,52048.7858788069,82827.4885217205,-8505.67523228565,FALSE,FALSE,"vine",FALSE,16
2011-08-10,50271.2123428944,86871.866064802,30955.1449243377,FALSE,FALSE,"vine",FALSE,16
2011-08-11,52020.9635375534,88280.5232299764,-9716.10670298608,FALSE,FALSE,"vine",FALSE,16
2011-08-12,50866.0657874594,92547.9080232036,-7769.19775302739,FALSE,FALSE,"vine",FALSE,16
2011-08-15,51162.0984885408,90418.6246078145,14427.7488094127,FALSE,FALSE,"vine",FALSE,16
2011-08-16,49445.615863867,89209.0496263507,8756.68586056242,FALSE,FALSE,"vine",FALSE,16
2011-08-17,50782.6555351203,84301.2553429858,-1397.9551225789,FALSE,FALSE,"vine",FALSE,16
2011-08-18,51053.570043085,89846.5171903968,6312.48169939947,FALSE,FALSE,"vine",FALSE,16
2011-08-19,51503.612873134,88739.6559102364,6548.36684494625,FALSE,FALSE,"vine",FALSE,16
2011-08-22,51093.4470653627,92138.3364966071,24954.4547360747,FALSE,FALSE,"vine",FALSE,16
2011-08-23,51804.0382210813,90223.8781891186,-32299.5082425514,FALSE,FALSE,"vine",FALSE,16
2011-08-24,52128.878284065,89369.7124407412,-14495.410447214,FALSE,FALSE,"vine",FALSE,16
2011-08-25,66626.7290302592,105064.556301783,-3101.60312253364,FALSE,FALSE,"vine",FALSE,16
2011-08-26,64832.1281894911,110892.057667539,22462.5004075119,FALSE,FALSE,"vine",FALSE,16
2011-08-29,65763.2244456586,107018.043175696,-1485.85430940979,FALSE,FALSE,"vine",FALSE,16
2011-08-30,69088.5848642674,108280.630432336,20316.9389113129,FALSE,FALSE,"vine",FALSE,16
2011-08-31,69642.0997733149,109111.310911572,-5313.42067258737,FALSE,FALSE,"vine",FALSE,16
2011-09-01,69927.4642777848,114735.539315572,-8690.89991740685,FALSE,FALSE,"vine",FALSE,16
2011-09-02,66605.2205683647,103992.759118998,6809.41811698351,FALSE,FALSE,"vine",FALSE,16
2011-09-06,64333.7636506993,107083.92111615,-7944.00819898086,FALSE,FALSE,"vine",FALSE,16
2011-09-07,66231.4929464106,105932.166122508,-17593.074371436,FALSE,FALSE,"vine",FALSE,16
2011-09-08,67997.3485990193,106558.139868663,17881.3966364497,FALSE,FALSE,"vine",FALSE,16
2011-09-09,66603.8815007005,104807.429242582,-19989.8356109683,FALSE,FALSE,"vine",FALSE,16
2011-09-12,63024.692504949,102084.47673274,-24186.4463248732,FALSE,FALSE,"vine",FALSE,16
2011-09-13,63937.9271033446,111146.368808402,16076.9585341107,FALSE,FALSE,"vine",FALSE,16
2011-09-14,65518.3568684011,105980.643171225,237.958917340803,FALSE,FALSE,"vine",FALSE,16
2011-09-15,65354.8054967628,108206.408602744,-4724.00133972592,FALSE,FALSE,"vine",FALSE,16
2011-09-16,68689.4199542037,110453.787615746,11561.6247132491,FALSE,FALSE,"vine",FALSE,16
2011-09-19,68427.3566415328,104037.785166994,-26984.9745969711,FALSE,FALSE,"vine",FALSE,16
2011-09-20,65492.3940406565,105682.10337216,7495.11729515895,FALSE,FALSE,"vine",FALSE,16
2011-09-21,65500.1894545578,106788.667789581,-22070.7391571329,FALSE,FALSE,"vine",FALSE,16
2011-09-22,59578.474823792,98421.7699545832,-42893.2849433821,FALSE,FALSE,"vine",FALSE,16
2011-09-23,61343.1780490432,97766.5299834063,-36706.102292137,FALSE,FALSE,"vine",FALSE,16
2011-09-26,60831.0775320448,104382.161050369,553.333976655936,FALSE,FALSE,"vine",FALSE,16
2011-09-27,62249.0510516477,100742.969328738,21918.5099523099,FALSE,FALSE,"vine",FALSE,16
2011-09-28,62468.0406565719,101901.747680313,-22209.4098217782,FALSE,FALSE,"vine",FALSE,16
2011-09-29,59196.0733244131,104125.637945819,3000.24041491621,FALSE,FALSE,"vine",FALSE,16
2011-09-30,58208.8128966566,100231.390532698,-7525.588424643,FALSE,FALSE,"vine",FALSE,16
2011-10-03,57428.0501539851,101983.733268418,-3717.17934541629,FALSE,FALSE,"vine",FALSE,16
2011-10-04,58239.7238131959,100394.01418136,-18621.9899399714,FALSE,FALSE,"vine",FALSE,16
2011-10-05,58411.2001087941,104121.618137513,37377.325837398,FALSE,FALSE,"vine",FALSE,16
2011-10-06,55439.6762507762,92290.8937440408,14816.5789025169,FALSE,FALSE,"vine",FALSE,16
2011-10-07,67184.8167996998,109291.044430331,-115.115256970697,FALSE,FALSE,"vine",FALSE,16
2011-10-10,67828.2148513033,113900.437700505,22674.530699238,FALSE,FALSE,"vine",FALSE,16
2011-10-11,70625.568572437,108548.545705497,8397.92772512219,FALSE,FALSE,"vine",FALSE,16
2011-10-12,71114.6761367918,118834.546642796,12038.3150221163,FALSE,FALSE,"vine",FALSE,16
2011-10-13,72819.3830425491,112687.670929693,-5752.42775572837,FALSE,FALSE,"vine",FALSE,16
2011-10-14,70026.1048573729,111170.192294015,13791.8439476053,FALSE,FALSE,"vine",FALSE,16
2011-10-17,74212.2377736114,113153.506388696,-11148.8816311504,FALSE,FALSE,"vine",FALSE,16
2011-10-18,70387.6325793204,113777.065118971,217.865494869717,FALSE,FALSE,"vine",FALSE,16
2011-10-19,74698.9788763456,116420.241510182,-13440.2760708404,FALSE,FALSE,"vine",FALSE,16
2011-10-20,15137.863526345,22478.5659826188,-6887.97280546875,FALSE,FALSE,"vine",TRUE,17
2011-10-21,18355.2479749918,27352.4568329856,16644.176973176,FALSE,FALSE,"vine",FALSE,17
2011-10-24,21162.6795354101,32813.3500156038,14642.4757429781,FALSE,FALSE,"vine",FALSE,17
2011-10-25,24923.1912191858,36178.9637701299,8370.66257969206,FALSE,FALSE,"vine",FALSE,17
2011-10-26,24830.1202064356,36751.6504925723,17103.4915359367,FALSE,FALSE,"vine",FALSE,17
2011-10-27,27178.006036006,40304.2886836614,37176.7498097475,FALSE,FALSE,"vine",FALSE,17
2011-10-28,33802.2566485892,51207.4843528721,1278.61788593855,FALSE,FALSE,"vine",FALSE,17
2011-10-31,35567.2302386136,50580.1452728083,-33005.0300192768,FALSE,FALSE,"vine",FALSE,17
2011-11-01,34578.2358998532,48994.6487923845,-27357.968721091,FALSE,FALSE,"vine",FALSE,17
2011-11-02,29911.8725018386,43855.1300864529,10647.5149290324,FALSE,FALSE,"vine",FALSE,17
2011-11-03,33476.4730102904,47514.079849352,24683.5596887168,FALSE,FALSE,"vine",FALSE,17
2011-11-04,36552.9655721371,51099.9161753315,-5799.05186941135,FALSE,FALSE,"vine",FALSE,17
2011-11-07,35148.4870723598,49974.5570095651,19902.8000995153,FALSE,FALSE,"vine",FALSE,17
2011-11-08,37290.9817521943,50713.2864458549,2400.91619925022,FALSE,FALSE,"vine",FALSE,17
2011-11-09,39373.665839475,55692.488856558,-28680.4800604295,FALSE,FALSE,"vine",FALSE,17
2011-11-10,32971.1837348949,45579.6438144759,-4858.75472823457,FALSE,FALSE,"vine",FALSE,17
2011-11-11,35538.8664790872,47049.836067553,21897.2294371324,FALSE,FALSE,"vine",FALSE,17
2011-11-14,40921.9573754956,52764.7284179072,-2019.46454842511,FALSE,FALSE,"vine",FALSE,17
2011-11-15,39030.4205673109,50617.4330899108,1049.44202990773,FALSE,FALSE,"vine",FALSE,17
2011-11-16,39572.9952010299,52299.4597954015,-19242.9250826529,FALSE,FALSE,"vine",FALSE,17
2011-11-17,35916.6983494495,45396.7497995235,-30251.8768281868,FALSE,FALSE,"vine",FALSE,17
2011-11-18,25037.4330737589,34840.9670830816,4243.53329284098,FALSE,FALSE,"vine",FALSE,17
2011-11-21,24420.5017730624,35406.1033288501,-25091.8264508377,TRUE,FALSE,"vine",FALSE,17
2011-11-22,22181.4661266553,33975.1869061056,4331.42139491302,FALSE,FALSE,"vine",FALSE,17
2011-11-23,21925.8179151803,33758.9873066203,-8837.59319474872,FALSE,FALSE,"vine",FALSE,17
2011-11-25,20674.5088378824,31547.9530991879,-2475.20451770876,FALSE,FALSE,"vine",FALSE,17
2011-11-28,20783.5392190214,30949.8801764055,19416.1000728418,FALSE,FALSE,"vine",FALSE,17
2011-11-29,21643.9670299817,32287.793099518,3054.35602483822,FALSE,FALSE,"vine",FALSE,17
2011-11-30,21128.7347533051,31621.1442096251,29635.2311743619,FALSE,FALSE,"vine",FALSE,17
2011-12-01,25835.3848628482,37600.372322062,2321.42879746238,FALSE,FALSE,"vine",FALSE,17
2011-12-02,25850.4550054688,36181.1240019215,-3056.40163867258,FALSE,FALSE,"vine",FALSE,17
2011-12-05,24796.1492873549,35933.0467404821,-10729.9834109006,FALSE,FALSE,"vine",FALSE,17
2011-12-06,26967.7434463645,36355.2236482811,6027.4480036994,FALSE,FALSE,"vine",FALSE,17
2011-12-07,26462.420495102,36951.9454125522,3475.9843976865,FALSE,FALSE,"vine",FALSE,17
2011-12-08,27043.6929440392,37175.8595065947,-23585.274594795,FALSE,FALSE,"vine",FALSE,17
2011-12-09,23748.3233366958,35047.4928977819,8807.07963430058,FALSE,FALSE,"vine",FALSE,17
2011-12-12,26424.1897822831,35861.7506115042,-27721.859069877,TRUE,FALSE,"vine",FALSE,17
2011-12-13,23680.3414502982,34128.1160654607,-28640.3923036861,TRUE,FALSE,"vine",FALSE,17
2011-12-14,21934.0560987695,31882.446530424,-34215.1154848054,TRUE,TRUE,"vine",FALSE,17
2011-12-15,21629.4594270413,31596.7084436648,-3425.61773617001,FALSE,FALSE,"vine",FALSE,17
2011-12-16,20865.7331257984,29443.8563460503,10425.0498215105,FALSE,FALSE,"vine",FALSE,17
2011-12-19,20790.5387157023,29838.8303437208,-6534.22265577382,FALSE,FALSE,"vine",FALSE,17
2011-12-20,19105.1138135665,28283.4693641284,23678.7803839128,FALSE,FALSE,"vine",FALSE,17
2011-12-21,23703.504329123,34014.8587381353,4786.15227542348,FALSE,FALSE,"vine",FALSE,17
2011-12-22,23702.7868671448,33640.9936395021,-4218.57590790054,FALSE,FALSE,"vine",FALSE,17
2011-12-23,25556.0567673015,34795.0677968315,8691.19891262741,FALSE,FALSE,"vine",FALSE,17
2011-12-27,28369.3477611615,36719.963991604,-7077.65268913862,FALSE,FALSE,"vine",FALSE,17
