Date,EURUSD,GLD,IEF,SPY
2015-12-23,1.0950024127960205,102.30999755859375,84.11530303955078,174.13429260253906
2015-12-24,1.0909169912338257,103.05000305175781,84.26953125,173.84690856933594
2015-12-25,1.0969964265823364,103.05000305175781,84.26953125,173.84690856933594
2015-12-28,1.0965994596481323,102.2699966430664,84.28545379638672,173.44967651367188
2015-12-29,1.0975261926651,102.19999694824219,83.84013366699219,175.30078125
2015-12-30,1.0928006172180176,101.41999816894531,83.87197875976562,174.05821228027344
2015-12-31,1.093398094177246,101.45999908447266,83.96736145019531,172.31704711914062
2016-01-01,1.0859060287475586,101.45999908447266,83.96736145019531,172.31704711914062
2016-01-04,1.0853991508483887,102.88999938964844,84.32522583007812,169.90818786621094
2016-01-05,1.0827549695968628,103.18000030517578,84.30133819580078,170.19557189941406
2016-01-06,1.0751993656158447,104.66999816894531,84.81029510498047,168.04864501953125
2016-01-07,1.0778998136520386,106.1500015258789,84.99319458007812,164.0169677734375
2016-01-08,1.0925976037979126,105.68000030517578,85.20790100097656,162.216552734375
2016-01-11,1.0941038131713867,104.73999786376953,84.93753814697266,162.3771514892578
2016-01-12,1.0857999324798584,104.20999908447266,85.31925201416016,163.687255859375
2016-01-13,1.0843987464904785,104.72000122070312,85.65323638916016,159.6047821044922
2016-01-14,1.0886012315750122,103.0199966430664,85.47825622558594,162.22499084472656
2016-01-15,1.085894227027893,104.08000183105469,85.87586975097656,158.74267578125
2016-01-18,1.0920010805130005,104.08000183105469,85.87586975097656,158.74267578125
2016-01-19,1.0895025730133057,103.9800033569336,85.7645263671875,158.95394897460938
2016-01-20,1.09129798412323,105.37000274658203,86.18599700927734,156.91696166992188
2016-01-21,1.0877013206481934,105.48999786376953,85.97134399414062,157.79600524902344
2016-01-22,1.0862009525299072,105.0,85.78047943115234,161.03321838378906
2016-01-25,1.079901933670044,106.08000183105469,86.06674194335938,158.59896850585938
2016-01-26,1.0853049755096436,107.29000091552734,86.13037109375,160.7627410888672
2016-01-27,1.0864958763122559,107.69000244140625,86.19393920898438,159.0131072998047
2016-01-28,1.090798020362854,106.54000091552734,86.30532836914062,159.8414764404297
2016-01-29,1.0936970710754395,106.94999694824219,86.76654052734375,163.7379608154297
2016-02-01,1.0825908184051514,108.05000305175781,86.56663513183594,163.6787872314453
2016-02-02,1.0897282361984253,108.08999633789062,87.17989349365234,160.72894287109375
2016-02-03,1.0922038555145264,109.25,87.08430480957031,161.69253540039062
2016-02-04,1.1091023683547974,110.56999969482422,87.29135131835938,161.9460906982422
2016-02-05,1.119996428489685,112.31999969482422,87.40284729003906,158.8610076904297
2016-02-08,1.114504098892212,113.83000183105469,88.05590057373047,156.7225341796875
2016-02-09,1.1189812421798706,113.58000183105469,88.0718002319336,156.7310333251953
2016-02-10,1.1289994716644287,114.45999908447266,88.33463287353516,156.5957489013672
2016-02-11,1.128095269203186,119.05999755859375,88.74079132080078,154.55873107910156
2016-02-12,1.1317979097366333,118.36000061035156,88.06387329101562,157.7453155517578
2016-02-15,1.1225990056991577,118.36000061035156,88.06387329101562,157.7453155517578
2016-02-16,1.1174057722091675,114.7699966430664,87.80105590820312,160.40773010253906
2016-02-17,1.1147029399871826,115.4800033569336,87.58604431152344,163.02796936035156
2016-02-18,1.112297534942627,118.29000091552734,87.9921646118164,162.36026000976562
2016-02-19,1.1110987663269043,117.58000183105469,87.9921646118164,162.2842254638672
2016-02-22,1.1123965978622437,115.48999786376953,87.90460205078125,164.63392639160156
2016-02-23,1.102803349494934,117.22000122070312,88.07976531982422,162.55465698242188
2016-02-24,1.1027060747146606,117.61000061035156,88.07976531982422,163.29847717285156
2016-02-25,1.1013944149017334,117.91999816894531,88.34261322021484,165.2762908935547
2016-02-26,1.1024993658065796,117.11000061035156,87.91256713867188,164.8959197998047
2016-02-29,1.0923947095870972,118.63999938964844,88.05590057373047,163.6027374267578
2016-03-01,1.0888975858688354,117.7699966430664,87.36763763427734,167.44851684570312
2016-03-02,1.0875948667526245,118.68000030517578,87.21613311767578,168.2008056640625
2016-03-03,1.086897373199463,120.7300033569336,87.31975555419922,168.86004638671875
2016-03-04,1.094894528388977,120.54000091552734,87.02471923828125,169.40940856933594
2016-03-07,1.0993964672088623,121.13999938964844,86.84923553466797,169.54473876953125
2016-03-08,1.1016006469726562,120.58000183105469,87.35163879394531,167.69363403320312
2016-03-09,1.1004005670547485,119.58000183105469,87.00875091552734,168.52198791503906
2016-03-10,1.0989010334014893,121.5,86.6977310180664,168.6571502685547
2016-03-11,1.1178430318832397,119.41000366210938,86.45049285888672,171.37889099121094
2016-03-14,1.1167943477630615,117.87000274658203,86.5142822265625,171.15911865234375
